
#################################################################
Log started at 2025-06-13_14-58-25 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.155718, Y=-0.747066, Z=9.768705 m/s^2 Time of Week: 457124.287000, Week Number: 2370
Acceleration: X=-0.155222, Y=-0.744959, Z=9.763720 m/s^2 Time of Week: 457124.288000, Week Number: 2370
Acceleration: X=-0.157370, Y=-0.743059, Z=9.765230 m/s^2 Time of Week: 457124.289000, Week Number: 2370
Acceleration: X=-0.159657, Y=-0.738025, Z=9.771043 m/s^2 Time of Week: 457124.290000, Week Number: 2370
Acceleration: X=-0.161575, Y=-0.735885, Z=9.773795 m/s^2 Time of Week: 457124.291000, Week Number: 2370
Acceleration: X=-0.167050, Y=-0.728517, Z=9.766236 m/s^2 Time of Week: 457124.292000, Week Number: 2370
Acceleration: X=-0.170164, Y=-0.719432, Z=9.763487 m/s^2 Time of Week: 457124.293000, Week Number: 2370
Acceleration: X=-0.167733, Y=-0.712717, Z=9.764628 m/s^2 Time of Week: 457124.294000, Week Number: 2370
Acceleration: X=-0.169356, Y=-0.700551, Z=9.768519 m/s^2 Time of Week: 457124.295000, Week Number: 2370
Acceleration: X=-0.167462, Y=-0.703081, Z=9.763575 m/s^2 Time of Week: 457124.296000, Week Number: 2370
Acceleration: X=-0.170151, Y=-0.697793, Z=9.758278 m/s^2 Time of Week: 457124.297000, Week Number: 2370
Acceleration: X=-0.174855, Y=-0.683312, Z=9.762402 m/s^2 Time of Week: 457124.298000, Week Number: 2370
Acceleration: X=-0.175114, Y=-0.681641, Z=9.763384 m/s^2 Time of Week: 457124.299000, Week Number: 2370
Acceleration: X=-0.178824, Y=-0.678049, Z=9.765425 m/s^2 Time of Week: 457124.300000, Week Number: 2370
Acceleration: X=-0.182875, Y=-0.669912, Z=9.762702 m/s^2 Time of Week: 457124.301000, Week Number: 2370
Acceleration: X=-0.183800, Y=-0.669300, Z=9.760712 m/s^2 Time of Week: 457124.302000, Week Number: 2370
Acceleration: X=-0.181232, Y=-0.664148, Z=9.752071 m/s^2 Time of Week: 457124.303000, Week Number: 2370
Acceleration: X=-0.177873, Y=-0.654260, Z=9.750890 m/s^2 Time of Week: 457124.304000, Week Number: 2370
Acceleration: X=-0.176665, Y=-0.650081, Z=9.760109 m/s^2 Time of Week: 457124.305000, Week Number: 2370
