
#################################################################
Log started at 2025-06-16_16-13-54.299968 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.348257, Y=0.144598, Z=9.787910 m/s^2 Time of Week: 116034.728423, Week Number: 2371
Acceleration: X=0.351253, Y=0.152768, Z=9.788014 m/s^2 Time of Week: 116034.731423, Week Number: 2371
Acceleration: X=0.350166, Y=0.154540, Z=9.785708 m/s^2 Time of Week: 116034.734423, Week Number: 2371
Acceleration: X=0.344488, Y=0.151169, Z=9.786714 m/s^2 Time of Week: 116034.737423, Week Number: 2371
Acceleration: X=0.342225, Y=0.152875, Z=9.777980 m/s^2 Time of Week: 116034.740423, Week Number: 2371
Acceleration: X=0.348224, Y=0.148747, Z=9.781903 m/s^2 Time of Week: 116034.743423, Week Number: 2371
Acceleration: X=0.351941, Y=0.152658, Z=9.783565 m/s^2 Time of Week: 116034.746423, Week Number: 2371
Acceleration: X=0.348047, Y=0.145492, Z=9.790106 m/s^2 Time of Week: 116034.749423, Week Number: 2371
Acceleration: X=0.348195, Y=0.146191, Z=9.793795 m/s^2 Time of Week: 116034.752423, Week Number: 2371
Acceleration: X=0.355597, Y=0.148949, Z=9.792388 m/s^2 Time of Week: 116034.755423, Week Number: 2371
Acceleration: X=0.355466, Y=0.148148, Z=9.796417 m/s^2 Time of Week: 116034.758423, Week Number: 2371
Acceleration: X=0.356289, Y=0.147418, Z=9.797669 m/s^2 Time of Week: 116034.761423, Week Number: 2371
Acceleration: X=0.358640, Y=0.155780, Z=9.799615 m/s^2 Time of Week: 116034.764423, Week Number: 2371
Acceleration: X=0.366100, Y=0.150526, Z=9.803087 m/s^2 Time of Week: 116034.767423, Week Number: 2371
Acceleration: X=0.363945, Y=0.157712, Z=9.807756 m/s^2 Time of Week: 116034.770423, Week Number: 2371
Acceleration: X=0.372633, Y=0.160826, Z=9.805269 m/s^2 Time of Week: 116034.773423, Week Number: 2371
Acceleration: X=0.375334, Y=0.160082, Z=9.805401 m/s^2 Time of Week: 116034.776423, Week Number: 2371
Acceleration: X=0.369496, Y=0.164429, Z=9.809315 m/s^2 Time of Week: 116034.779423, Week Number: 2371
Acceleration: X=0.375430, Y=0.164984, Z=9.815268 m/s^2 Time of Week: 116034.782423, Week Number: 2371
Acceleration: X=0.375993, Y=0.166613, Z=9.815924 m/s^2 Time of Week: 116034.785423, Week Number: 2371
Acceleration: X=0.378035, Y=0.161541, Z=9.813764 m/s^2 Time of Week: 116034.788423, Week Number: 2371
