
#################################################################
Log started at 2025-06-12_16-19-47 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=0.290878, Y=0.149862, Z=9.751735 m/s^2 Time of Week: 2564.823000, Week Number: 0
Acceleration: X=0.292632, Y=0.150451, Z=9.749936 m/s^2 Time of Week: 2564.824000, Week Number: 0
Acceleration: X=0.293242, Y=0.150460, Z=9.752938 m/s^2 Time of Week: 2564.825000, Week Number: 0
Acceleration: X=0.299231, Y=0.146802, Z=9.754748 m/s^2 Time of Week: 2564.826000, Week Number: 0
Acceleration: X=0.299303, Y=0.148056, Z=9.760761 m/s^2 Time of Week: 2564.827000, Week Number: 0
Acceleration: X=0.295744, Y=0.149312, Z=9.771528 m/s^2 Time of Week: 2564.828000, Week Number: 0
Acceleration: X=0.289795, Y=0.143949, Z=9.775744 m/s^2 Time of Week: 2564.829000, Week Number: 0
Acceleration: X=0.291606, Y=0.143358, Z=9.779963 m/s^2 Time of Week: 2564.830000, Week Number: 0
Acceleration: X=0.293971, Y=0.140931, Z=9.790136 m/s^2 Time of Week: 2564.831000, Week Number: 0
Acceleration: X=0.300550, Y=0.134331, Z=9.793141 m/s^2 Time of Week: 2564.832000, Week Number: 0
Acceleration: X=0.298223, Y=0.136800, Z=9.808125 m/s^2 Time of Week: 2564.833000, Week Number: 0
Acceleration: X=0.299449, Y=0.136811, Z=9.806351 m/s^2 Time of Week: 2564.834000, Week Number: 0
Acceleration: X=0.298303, Y=0.130831, Z=9.823149 m/s^2 Time of Week: 2564.835000, Week Number: 0
Acceleration: X=0.298873, Y=0.117631, Z=9.839968 m/s^2 Time of Week: 2564.836000, Week Number: 0
Acceleration: X=0.307263, Y=0.113408, Z=9.849588 m/s^2 Time of Week: 2564.837000, Week Number: 0
Acceleration: X=0.306105, Y=0.114048, Z=9.852579 m/s^2 Time of Week: 2564.838000, Week Number: 0
Acceleration: X=0.305587, Y=0.110502, Z=9.868160 m/s^2 Time of Week: 2564.839000, Week Number: 0
Acceleration: X=0.312176, Y=0.106852, Z=9.877756 m/s^2 Time of Week: 2564.840000, Week Number: 0
Acceleration: X=0.310335, Y=0.091214, Z=9.867010 m/s^2 Time of Week: 2564.841000, Week Number: 0
Acceleration: X=0.311516, Y=0.086987, Z=9.865230 m/s^2 Time of Week: 2564.842000, Week Number: 0
Acceleration: X=0.307330, Y=0.086423, Z=9.864683 m/s^2 Time of Week: 2564.843000, Week Number: 0
Acceleration: X=0.312755, Y=0.092975, Z=9.865880 m/s^2 Time of Week: 2564.844000, Week Number: 0
Acceleration: X=0.310399, Y=0.095414, Z=9.861062 m/s^2 Time of Week: 2564.845000, Week Number: 0
Acceleration: X=0.306187, Y=0.094823, Z=9.852669 m/s^2 Time of Week: 2564.846000, Week Number: 0
Acceleration: X=0.310388, Y=0.094217, Z=9.843744 m/s^2 Time of Week: 2564.847000, Week Number: 0
Acceleration: X=0.307359, Y=0.091253, Z=9.833557 m/s^2 Time of Week: 2564.848000, Week Number: 0
Acceleration: X=0.300124, Y=0.097865, Z=9.826286 m/s^2 Time of Week: 2564.849000, Week Number: 0
Acceleration: X=0.300102, Y=0.097251, Z=9.826878 m/s^2 Time of Week: 2564.850000, Week Number: 0
Acceleration: X=0.302444, Y=0.101395, Z=9.805292 m/s^2 Time of Week: 2564.851000, Week Number: 0
Acceleration: X=0.297652, Y=0.112169, Z=9.787859 m/s^2 Time of Week: 2564.852000, Week Number: 0
Acceleration: X=0.291091, Y=0.118763, Z=9.782458 m/s^2 Time of Week: 2564.853000, Week Number: 0
Acceleration: X=0.289261, Y=0.113356, Z=9.769294 m/s^2 Time of Week: 2564.854000, Week Number: 0
Acceleration: X=0.295262, Y=0.124698, Z=9.756675 m/s^2 Time of Week: 2564.855000, Week Number: 0
Acceleration: X=0.293449, Y=0.129473, Z=9.750071 m/s^2 Time of Week: 2564.856000, Week Number: 0
Acceleration: X=0.290984, Y=0.133037, Z=9.747645 m/s^2 Time of Week: 2564.857000, Week Number: 0
Acceleration: X=0.284967, Y=0.131880, Z=9.741628 m/s^2 Time of Week: 2564.858000, Week Number: 0
Acceleration: X=0.283808, Y=0.142728, Z=9.728419 m/s^2 Time of Week: 2564.859000, Week Number: 0
Acceleration: X=0.289206, Y=0.147516, Z=9.729021 m/s^2 Time of Week: 2564.860000, Week Number: 0
Acceleration: X=0.293986, Y=0.140901, Z=9.724269 m/s^2 Time of Week: 2564.861000, Week Number: 0
Acceleration: X=0.296334, Y=0.147440, Z=9.723641 m/s^2 Time of Week: 2564.862000, Week Number: 0
Acceleration: X=0.292713, Y=0.152804, Z=9.722398 m/s^2 Time of Week: 2564.863000, Week Number: 0
Acceleration: X=0.283125, Y=0.146868, Z=9.722397 m/s^2 Time of Week: 2564.864000, Week Number: 0
Acceleration: X=0.282554, Y=0.143908, Z=9.734408 m/s^2 Time of Week: 2564.865000, Week Number: 0
Acceleration: X=0.277163, Y=0.146955, Z=9.737395 m/s^2 Time of Week: 2564.866000, Week Number: 0
Acceleration: X=0.291563, Y=0.152329, Z=9.737990 m/s^2 Time of Week: 2564.867000, Week Number: 0
