
#################################################################
Log started at 2025-06-13_14-58-18 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.103972, Y=-0.729364, Z=9.735653 m/s^2 Time of Week: 457117.356000, Week Number: 2370
Acceleration: X=-0.104154, Y=-0.731293, Z=9.732547 m/s^2 Time of Week: 457117.357000, Week Number: 2370
Acceleration: X=-0.101442, Y=-0.730416, Z=9.733616 m/s^2 Time of Week: 457117.358000, Week Number: 2370
Acceleration: X=-0.093966, Y=-0.727060, Z=9.737499 m/s^2 Time of Week: 457117.359000, Week Number: 2370
Acceleration: X=-0.092178, Y=-0.725772, Z=9.733901 m/s^2 Time of Week: 457117.360000, Week Number: 2370
Acceleration: X=-0.088555, Y=-0.720924, Z=9.727115 m/s^2 Time of Week: 457117.361000, Week Number: 2370
Acceleration: X=-0.084053, Y=-0.720220, Z=9.730008 m/s^2 Time of Week: 457117.362000, Week Number: 2370
Acceleration: X=-0.081581, Y=-0.720513, Z=9.725270 m/s^2 Time of Week: 457117.363000, Week Number: 2370
Acceleration: X=-0.081885, Y=-0.724196, Z=9.728683 m/s^2 Time of Week: 457117.364000, Week Number: 2370
Acceleration: X=-0.086053, Y=-0.724149, Z=9.727229 m/s^2 Time of Week: 457117.365000, Week Number: 2370
Acceleration: X=-0.088474, Y=-0.725548, Z=9.723677 m/s^2 Time of Week: 457117.366000, Week Number: 2370
Acceleration: X=-0.090865, Y=-0.726821, Z=9.723274 m/s^2 Time of Week: 457117.367000, Week Number: 2370
Acceleration: X=-0.091852, Y=-0.725295, Z=9.722283 m/s^2 Time of Week: 457117.368000, Week Number: 2370
Acceleration: X=-0.091621, Y=-0.719421, Z=9.723375 m/s^2 Time of Week: 457117.369000, Week Number: 2370
Acceleration: X=-0.092482, Y=-0.713899, Z=9.719532 m/s^2 Time of Week: 457117.370000, Week Number: 2370
Acceleration: X=-0.095385, Y=-0.708443, Z=9.719054 m/s^2 Time of Week: 457117.371000, Week Number: 2370
Acceleration: X=-0.096074, Y=-0.707582, Z=9.720309 m/s^2 Time of Week: 457117.372000, Week Number: 2370
Acceleration: X=-0.102611, Y=-0.714653, Z=9.725178 m/s^2 Time of Week: 457117.373000, Week Number: 2370
Acceleration: X=-0.108286, Y=-0.715402, Z=9.729981 m/s^2 Time of Week: 457117.374000, Week Number: 2370
Acceleration: X=-0.108752, Y=-0.714193, Z=9.735689 m/s^2 Time of Week: 457117.375000, Week Number: 2370
Acceleration: X=-0.110200, Y=-0.712998, Z=9.738881 m/s^2 Time of Week: 457117.376000, Week Number: 2370
Acceleration: X=-0.118702, Y=-0.709461, Z=9.743730 m/s^2 Time of Week: 457117.377000, Week Number: 2370
Acceleration: X=-0.123943, Y=-0.710890, Z=9.746257 m/s^2 Time of Week: 457117.378000, Week Number: 2370
Acceleration: X=-0.125711, Y=-0.715353, Z=9.750954 m/s^2 Time of Week: 457117.379000, Week Number: 2370
Acceleration: X=-0.131585, Y=-0.712285, Z=9.759345 m/s^2 Time of Week: 457117.380000, Week Number: 2370
Acceleration: X=-0.136616, Y=-0.704664, Z=9.760436 m/s^2 Time of Week: 457117.381000, Week Number: 2370
Acceleration: X=-0.142816, Y=-0.711008, Z=9.768915 m/s^2 Time of Week: 457117.382000, Week Number: 2370
Acceleration: X=-0.147046, Y=-0.717994, Z=9.780992 m/s^2 Time of Week: 457117.383000, Week Number: 2370
Acceleration: X=-0.151695, Y=-0.716467, Z=9.781611 m/s^2 Time of Week: 457117.384000, Week Number: 2370
Acceleration: X=-0.151417, Y=-0.710588, Z=9.787640 m/s^2 Time of Week: 457117.385000, Week Number: 2370
Acceleration: X=-0.160410, Y=-0.708218, Z=9.793642 m/s^2 Time of Week: 457117.386000, Week Number: 2370
Acceleration: X=-0.160339, Y=-0.704015, Z=9.798714 m/s^2 Time of Week: 457117.387000, Week Number: 2370
Acceleration: X=-0.167596, Y=-0.703901, Z=9.804008 m/s^2 Time of Week: 457117.388000, Week Number: 2370
Acceleration: X=-0.176646, Y=-0.707544, Z=9.808443 m/s^2 Time of Week: 457117.389000, Week Number: 2370
Acceleration: X=-0.176573, Y=-0.701148, Z=9.813117 m/s^2 Time of Week: 457117.390000, Week Number: 2370
Acceleration: X=-0.172002, Y=-0.695933, Z=9.808346 m/s^2 Time of Week: 457117.391000, Week Number: 2370
Acceleration: X=-0.176785, Y=-0.696905, Z=9.805855 m/s^2 Time of Week: 457117.392000, Week Number: 2370
Acceleration: X=-0.177921, Y=-0.698980, Z=9.810722 m/s^2 Time of Week: 457117.393000, Week Number: 2370
Acceleration: X=-0.184093, Y=-0.696262, Z=9.817790 m/s^2 Time of Week: 457117.394000, Week Number: 2370
Acceleration: X=-0.190565, Y=-0.694205, Z=9.823114 m/s^2 Time of Week: 457117.395000, Week Number: 2370
Acceleration: X=-0.200738, Y=-0.691411, Z=9.824370 m/s^2 Time of Week: 457117.396000, Week Number: 2370
Acceleration: X=-0.205425, Y=-0.687069, Z=9.825117 m/s^2 Time of Week: 457117.397000, Week Number: 2370
Acceleration: X=-0.207450, Y=-0.682804, Z=9.823467 m/s^2 Time of Week: 457117.398000, Week Number: 2370
Acceleration: X=-0.205248, Y=-0.680902, Z=9.819893 m/s^2 Time of Week: 457117.399000, Week Number: 2370
Acceleration: X=-0.205586, Y=-0.674044, Z=9.818125 m/s^2 Time of Week: 457117.400000, Week Number: 2370
Acceleration: X=-0.205237, Y=-0.672849, Z=9.814960 m/s^2 Time of Week: 457117.401000, Week Number: 2370
Acceleration: X=-0.208307, Y=-0.669335, Z=9.815545 m/s^2 Time of Week: 457117.402000, Week Number: 2370
Acceleration: X=-0.204962, Y=-0.669432, Z=9.815694 m/s^2 Time of Week: 457117.403000, Week Number: 2370
Acceleration: X=-0.205923, Y=-0.668118, Z=9.808947 m/s^2 Time of Week: 457117.404000, Week Number: 2370
Acceleration: X=-0.205236, Y=-0.662790, Z=9.806385 m/s^2 Time of Week: 457117.405000, Week Number: 2370
Acceleration: X=-0.201905, Y=-0.659241, Z=9.808015 m/s^2 Time of Week: 457117.406000, Week Number: 2370
Acceleration: X=-0.204739, Y=-0.653407, Z=9.800204 m/s^2 Time of Week: 457117.407000, Week Number: 2370
Acceleration: X=-0.204049, Y=-0.646094, Z=9.799671 m/s^2 Time of Week: 457117.408000, Week Number: 2370
Acceleration: X=-0.202071, Y=-0.646139, Z=9.801822 m/s^2 Time of Week: 457117.409000, Week Number: 2370
Acceleration: X=-0.201130, Y=-0.643867, Z=9.799168 m/s^2 Time of Week: 457117.410000, Week Number: 2370
Acceleration: X=-0.199968, Y=-0.642847, Z=9.790816 m/s^2 Time of Week: 457117.411000, Week Number: 2370
Acceleration: X=-0.195114, Y=-0.640791, Z=9.781990 m/s^2 Time of Week: 457117.412000, Week Number: 2370
Acceleration: X=-0.188048, Y=-0.636710, Z=9.775749 m/s^2 Time of Week: 457117.413000, Week Number: 2370
Acceleration: X=-0.186831, Y=-0.641661, Z=9.780607 m/s^2 Time of Week: 457117.414000, Week Number: 2370
Acceleration: X=-0.188346, Y=-0.646470, Z=9.788158 m/s^2 Time of Week: 457117.415000, Week Number: 2370
Acceleration: X=-0.186901, Y=-0.647663, Z=9.789977 m/s^2 Time of Week: 457117.416000, Week Number: 2370
Acceleration: X=-0.186074, Y=-0.644303, Z=9.787679 m/s^2 Time of Week: 457117.417000, Week Number: 2370
Acceleration: X=-0.180872, Y=-0.641668, Z=9.788505 m/s^2 Time of Week: 457117.418000, Week Number: 2370
Acceleration: X=-0.177371, Y=-0.640575, Z=9.790072 m/s^2 Time of Week: 457117.419000, Week Number: 2370
Acceleration: X=-0.171549, Y=-0.643071, Z=9.791808 m/s^2 Time of Week: 457117.420000, Week Number: 2370
Acceleration: X=-0.167380, Y=-0.643236, Z=9.794048 m/s^2 Time of Week: 457117.421000, Week Number: 2370
Acceleration: X=-0.164537, Y=-0.640515, Z=9.801407 m/s^2 Time of Week: 457117.422000, Week Number: 2370
Acceleration: X=-0.163876, Y=-0.640761, Z=9.807730 m/s^2 Time of Week: 457117.423000, Week Number: 2370
Acceleration: X=-0.162379, Y=-0.648092, Z=9.809278 m/s^2 Time of Week: 457117.424000, Week Number: 2370
Acceleration: X=-0.155641, Y=-0.650349, Z=9.808751 m/s^2 Time of Week: 457117.425000, Week Number: 2370
Acceleration: X=-0.150407, Y=-0.655001, Z=9.806811 m/s^2 Time of Week: 457117.426000, Week Number: 2370
Acceleration: X=-0.147333, Y=-0.656618, Z=9.809520 m/s^2 Time of Week: 457117.427000, Week Number: 2370
Acceleration: X=-0.147988, Y=-0.658829, Z=9.806072 m/s^2 Time of Week: 457117.428000, Week Number: 2370
Acceleration: X=-0.150921, Y=-0.666196, Z=9.809325 m/s^2 Time of Week: 457117.429000, Week Number: 2370
Acceleration: X=-0.150283, Y=-0.671624, Z=9.816941 m/s^2 Time of Week: 457117.430000, Week Number: 2370
Acceleration: X=-0.141095, Y=-0.676648, Z=9.817883 m/s^2 Time of Week: 457117.431000, Week Number: 2370
Acceleration: X=-0.139327, Y=-0.682424, Z=9.821780 m/s^2 Time of Week: 457117.432000, Week Number: 2370
Acceleration: X=-0.135699, Y=-0.686547, Z=9.828668 m/s^2 Time of Week: 457117.433000, Week Number: 2370
Acceleration: X=-0.135288, Y=-0.688442, Z=9.822591 m/s^2 Time of Week: 457117.434000, Week Number: 2370
Acceleration: X=-0.134781, Y=-0.695716, Z=9.821122 m/s^2 Time of Week: 457117.435000, Week Number: 2370
Acceleration: X=-0.130618, Y=-0.700228, Z=9.817136 m/s^2 Time of Week: 457117.436000, Week Number: 2370
Acceleration: X=-0.133641, Y=-0.696269, Z=9.811627 m/s^2 Time of Week: 457117.437000, Week Number: 2370
Acceleration: X=-0.132560, Y=-0.700329, Z=9.807128 m/s^2 Time of Week: 457117.438000, Week Number: 2370
Acceleration: X=-0.125960, Y=-0.707745, Z=9.804712 m/s^2 Time of Week: 457117.439000, Week Number: 2370
Acceleration: X=-0.126695, Y=-0.718222, Z=9.794614 m/s^2 Time of Week: 457117.440000, Week Number: 2370
Acceleration: X=-0.131878, Y=-0.721674, Z=9.787165 m/s^2 Time of Week: 457117.441000, Week Number: 2370
Acceleration: X=-0.126730, Y=-0.722958, Z=9.778561 m/s^2 Time of Week: 457117.442000, Week Number: 2370
Acceleration: X=-0.122299, Y=-0.725097, Z=9.769682 m/s^2 Time of Week: 457117.443000, Week Number: 2370
Acceleration: X=-0.122164, Y=-0.726950, Z=9.761625 m/s^2 Time of Week: 457117.444000, Week Number: 2370
Acceleration: X=-0.124872, Y=-0.731503, Z=9.754238 m/s^2 Time of Week: 457117.445000, Week Number: 2370
Acceleration: X=-0.129568, Y=-0.731677, Z=9.751555 m/s^2 Time of Week: 457117.446000, Week Number: 2370
Acceleration: X=-0.136156, Y=-0.730775, Z=9.748633 m/s^2 Time of Week: 457117.447000, Week Number: 2370
Acceleration: X=-0.139121, Y=-0.729202, Z=9.741102 m/s^2 Time of Week: 457117.448000, Week Number: 2370
Acceleration: X=-0.133965, Y=-0.730692, Z=9.731556 m/s^2 Time of Week: 457117.449000, Week Number: 2370
Acceleration: X=-0.126814, Y=-0.730614, Z=9.730169 m/s^2 Time of Week: 457117.450000, Week Number: 2370
Acceleration: X=-0.129203, Y=-0.736495, Z=9.729846 m/s^2 Time of Week: 457117.451000, Week Number: 2370
Acceleration: X=-0.126136, Y=-0.736141, Z=9.724315 m/s^2 Time of Week: 457117.452000, Week Number: 2370
Acceleration: X=-0.124498, Y=-0.740189, Z=9.716195 m/s^2 Time of Week: 457117.453000, Week Number: 2370
Acceleration: X=-0.127734, Y=-0.743421, Z=9.709253 m/s^2 Time of Week: 457117.454000, Week Number: 2370
Acceleration: X=-0.131253, Y=-0.746490, Z=9.708028 m/s^2 Time of Week: 457117.455000, Week Number: 2370
Acceleration: X=-0.132970, Y=-0.744022, Z=9.710449 m/s^2 Time of Week: 457117.456000, Week Number: 2370
Acceleration: X=-0.132500, Y=-0.742469, Z=9.710539 m/s^2 Time of Week: 457117.457000, Week Number: 2370
Acceleration: X=-0.132847, Y=-0.746597, Z=9.712848 m/s^2 Time of Week: 457117.458000, Week Number: 2370
Acceleration: X=-0.130720, Y=-0.749982, Z=9.702047 m/s^2 Time of Week: 457117.459000, Week Number: 2370
Acceleration: X=-0.129271, Y=-0.747627, Z=9.698549 m/s^2 Time of Week: 457117.460000, Week Number: 2370
Acceleration: X=-0.134314, Y=-0.742437, Z=9.700891 m/s^2 Time of Week: 457117.461000, Week Number: 2370
Acceleration: X=-0.137362, Y=-0.739806, Z=9.700544 m/s^2 Time of Week: 457117.462000, Week Number: 2370
Acceleration: X=-0.136275, Y=-0.737355, Z=9.699993 m/s^2 Time of Week: 457117.463000, Week Number: 2370
Acceleration: X=-0.136467, Y=-0.738585, Z=9.709397 m/s^2 Time of Week: 457117.464000, Week Number: 2370
Acceleration: X=-0.138307, Y=-0.737064, Z=9.722109 m/s^2 Time of Week: 457117.465000, Week Number: 2370
Acceleration: X=-0.136944, Y=-0.737131, Z=9.731091 m/s^2 Time of Week: 457117.466000, Week Number: 2370
Acceleration: X=-0.132965, Y=-0.736240, Z=9.725998 m/s^2 Time of Week: 457117.467000, Week Number: 2370
