
#################################################################
Log started at 2025-06-16_09-43-26.543788 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.142802, Y=0.552826, Z=9.757125 m/s^2 Time of Week: 195.508000, Week Number: 0
Acceleration: X=0.143938, Y=0.550578, Z=9.760795 m/s^2 Time of Week: 195.509000, Week Number: 0
Acceleration: X=0.141526, Y=0.551879, Z=9.764424 m/s^2 Time of Week: 195.510000, Week Number: 0
Acceleration: X=0.149568, Y=0.552160, Z=9.766217 m/s^2 Time of Week: 195.511000, Week Number: 0
Acceleration: X=0.152863, Y=0.554498, Z=9.763912 m/s^2 Time of Week: 195.512000, Week Number: 0
Acceleration: X=0.155029, Y=0.555958, Z=9.760621 m/s^2 Time of Week: 195.513000, Week Number: 0
Acceleration: X=0.152387, Y=0.556790, Z=9.766639 m/s^2 Time of Week: 195.514000, Week Number: 0
Acceleration: X=0.153953, Y=0.551481, Z=9.773998 m/s^2 Time of Week: 195.515000, Week Number: 0
Acceleration: X=0.157486, Y=0.554241, Z=9.773926 m/s^2 Time of Week: 195.516000, Week Number: 0
Acceleration: X=0.156108, Y=0.555417, Z=9.771651 m/s^2 Time of Week: 195.517000, Week Number: 0
Acceleration: X=0.156691, Y=0.553461, Z=9.773848 m/s^2 Time of Week: 195.518000, Week Number: 0
Acceleration: X=0.157292, Y=0.555242, Z=9.775277 m/s^2 Time of Week: 195.519000, Week Number: 0
Acceleration: X=0.165111, Y=0.552874, Z=9.772447 m/s^2 Time of Week: 195.520000, Week Number: 0
Acceleration: X=0.162921, Y=0.551406, Z=9.770857 m/s^2 Time of Week: 195.521000, Week Number: 0
Acceleration: X=0.161964, Y=0.552873, Z=9.771829 m/s^2 Time of Week: 195.522000, Week Number: 0
Acceleration: X=0.164453, Y=0.560507, Z=9.772498 m/s^2 Time of Week: 195.523000, Week Number: 0
Acceleration: X=0.168645, Y=0.558250, Z=9.775382 m/s^2 Time of Week: 195.524000, Week Number: 0
Acceleration: X=0.170552, Y=0.551774, Z=9.775175 m/s^2 Time of Week: 195.525000, Week Number: 0
Acceleration: X=0.174210, Y=0.549756, Z=9.774220 m/s^2 Time of Week: 195.526000, Week Number: 0
Acceleration: X=0.176457, Y=0.551093, Z=9.776242 m/s^2 Time of Week: 195.527000, Week Number: 0
Acceleration: X=0.173395, Y=0.551918, Z=9.782665 m/s^2 Time of Week: 195.528000, Week Number: 0
Acceleration: X=0.173564, Y=0.549374, Z=9.787868 m/s^2 Time of Week: 195.529000, Week Number: 0
Acceleration: X=0.178163, Y=0.551462, Z=9.790036 m/s^2 Time of Week: 195.530000, Week Number: 0
Acceleration: X=0.177930, Y=0.555128, Z=9.786465 m/s^2 Time of Week: 195.531000, Week Number: 0
Acceleration: X=0.177441, Y=0.556482, Z=9.781990 m/s^2 Time of Week: 195.532000, Week Number: 0
Acceleration: X=0.179122, Y=0.557272, Z=9.783638 m/s^2 Time of Week: 195.533000, Week Number: 0
Acceleration: X=0.182656, Y=0.554274, Z=9.785393 m/s^2 Time of Week: 195.534000, Week Number: 0
Acceleration: X=0.183955, Y=0.552185, Z=9.786271 m/s^2 Time of Week: 195.535000, Week Number: 0
Acceleration: X=0.185655, Y=0.553035, Z=9.786926 m/s^2 Time of Week: 195.536000, Week Number: 0
Acceleration: X=0.185196, Y=0.557344, Z=9.788885 m/s^2 Time of Week: 195.537000, Week Number: 0
Acceleration: X=0.185545, Y=0.556105, Z=9.791172 m/s^2 Time of Week: 195.538000, Week Number: 0
Acceleration: X=0.187442, Y=0.559007, Z=9.798095 m/s^2 Time of Week: 195.539000, Week Number: 0
Acceleration: X=0.190573, Y=0.559254, Z=9.805219 m/s^2 Time of Week: 195.540000, Week Number: 0
Acceleration: X=0.190874, Y=0.557031, Z=9.809664 m/s^2 Time of Week: 195.541000, Week Number: 0
Acceleration: X=0.189599, Y=0.553292, Z=9.815306 m/s^2 Time of Week: 195.542000, Week Number: 0
Acceleration: X=0.193411, Y=0.551021, Z=9.818511 m/s^2 Time of Week: 195.543000, Week Number: 0
Acceleration: X=0.197515, Y=0.552764, Z=9.823363 m/s^2 Time of Week: 195.544000, Week Number: 0
Acceleration: X=0.199381, Y=0.552299, Z=9.825421 m/s^2 Time of Week: 195.545000, Week Number: 0
Acceleration: X=0.201192, Y=0.550388, Z=9.830016 m/s^2 Time of Week: 195.546000, Week Number: 0
Acceleration: X=0.200717, Y=0.548999, Z=9.832949 m/s^2 Time of Week: 195.547000, Week Number: 0
Acceleration: X=0.200614, Y=0.549115, Z=9.830012 m/s^2 Time of Week: 195.548000, Week Number: 0
Acceleration: X=0.201958, Y=0.549124, Z=9.820659 m/s^2 Time of Week: 195.549000, Week Number: 0
Acceleration: X=0.202251, Y=0.547255, Z=9.815214 m/s^2 Time of Week: 195.550000, Week Number: 0
Acceleration: X=0.201397, Y=0.546332, Z=9.812076 m/s^2 Time of Week: 195.551000, Week Number: 0
Acceleration: X=0.202122, Y=0.553872, Z=9.809478 m/s^2 Time of Week: 195.552000, Week Number: 0
Acceleration: X=0.200475, Y=0.552034, Z=9.802965 m/s^2 Time of Week: 195.553000, Week Number: 0
Acceleration: X=0.197810, Y=0.551570, Z=9.803227 m/s^2 Time of Week: 195.554000, Week Number: 0
Acceleration: X=0.198073, Y=0.549647, Z=9.802845 m/s^2 Time of Week: 195.555000, Week Number: 0
Acceleration: X=0.196759, Y=0.545130, Z=9.800029 m/s^2 Time of Week: 195.556000, Week Number: 0
Acceleration: X=0.202821, Y=0.544932, Z=9.798459 m/s^2 Time of Week: 195.557000, Week Number: 0
Acceleration: X=0.205661, Y=0.543970, Z=9.797181 m/s^2 Time of Week: 195.558000, Week Number: 0
