
#################################################################
Log started at 2025-06-16_09-46-01.962331 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.232088, Y=0.471474, Z=9.798579 m/s^2 Time of Week: 351.295000, Week Number: 0
Acceleration: X=0.230911, Y=0.471578, Z=9.797598 m/s^2 Time of Week: 351.305000, Week Number: 0
Acceleration: X=0.236985, Y=0.469931, Z=9.796329 m/s^2 Time of Week: 351.315000, Week Number: 0
Acceleration: X=0.237976, Y=0.475610, Z=9.798942 m/s^2 Time of Week: 351.325000, Week Number: 0
Acceleration: X=0.230231, Y=0.475371, Z=9.789659 m/s^2 Time of Week: 351.335000, Week Number: 0
Acceleration: X=0.218710, Y=0.475040, Z=9.787318 m/s^2 Time of Week: 351.345000, Week Number: 0
Acceleration: X=0.202524, Y=0.479467, Z=9.780711 m/s^2 Time of Week: 351.355000, Week Number: 0
Acceleration: X=0.202087, Y=0.474440, Z=9.773581 m/s^2 Time of Week: 351.365000, Week Number: 0
Acceleration: X=0.216392, Y=0.475693, Z=9.790471 m/s^2 Time of Week: 351.375000, Week Number: 0
Acceleration: X=0.225350, Y=0.480648, Z=9.797777 m/s^2 Time of Week: 351.385000, Week Number: 0
Acceleration: X=0.231842, Y=0.482682, Z=9.802894 m/s^2 Time of Week: 351.395000, Week Number: 0
Acceleration: X=0.237714, Y=0.471387, Z=9.812142 m/s^2 Time of Week: 351.405000, Week Number: 0
Acceleration: X=0.233801, Y=0.467525, Z=9.791963 m/s^2 Time of Week: 351.415000, Week Number: 0
Acceleration: X=0.228086, Y=0.464059, Z=9.790671 m/s^2 Time of Week: 351.425000, Week Number: 0
Acceleration: X=0.224328, Y=0.466516, Z=9.791608 m/s^2 Time of Week: 351.435000, Week Number: 0
Acceleration: X=0.220117, Y=0.478098, Z=9.789411 m/s^2 Time of Week: 351.445000, Week Number: 0
Acceleration: X=0.222618, Y=0.483713, Z=9.795285 m/s^2 Time of Week: 351.455000, Week Number: 0
Acceleration: X=0.221436, Y=0.475005, Z=9.790432 m/s^2 Time of Week: 351.465000, Week Number: 0
Acceleration: X=0.223862, Y=0.474504, Z=9.795772 m/s^2 Time of Week: 351.475000, Week Number: 0
Acceleration: X=0.224067, Y=0.466772, Z=9.796159 m/s^2 Time of Week: 351.485000, Week Number: 0
Acceleration: X=0.220388, Y=0.471513, Z=9.790117 m/s^2 Time of Week: 351.495000, Week Number: 0
Acceleration: X=0.223909, Y=0.469129, Z=9.783020 m/s^2 Time of Week: 351.505000, Week Number: 0
