
#################################################################
Log started at 2025-06-16_09-42-12.304362 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.720003, Y=0.145521, Z=9.779932 m/s^2 Time of Week: 121.644000, Week Number: 0
Acceleration: X=-0.720168, Y=0.148410, Z=9.789424 m/s^2 Time of Week: 121.648000, Week Number: 0
Acceleration: X=-0.723392, Y=0.154229, Z=9.788413 m/s^2 Time of Week: 121.652000, Week Number: 0
Acceleration: X=-0.729005, Y=0.152544, Z=9.781570 m/s^2 Time of Week: 121.656000, Week Number: 0
Acceleration: X=-0.733265, Y=0.147862, Z=9.792639 m/s^2 Time of Week: 121.660000, Week Number: 0
Acceleration: X=-0.727414, Y=0.140541, Z=9.790620 m/s^2 Time of Week: 121.664000, Week Number: 0
Acceleration: X=-0.727649, Y=0.137371, Z=9.786625 m/s^2 Time of Week: 121.668000, Week Number: 0
Acceleration: X=-0.727267, Y=0.139971, Z=9.779599 m/s^2 Time of Week: 121.672000, Week Number: 0
Acceleration: X=-0.730507, Y=0.129901, Z=9.774458 m/s^2 Time of Week: 121.676000, Week Number: 0
Acceleration: X=-0.728940, Y=0.124625, Z=9.772430 m/s^2 Time of Week: 121.680000, Week Number: 0
Acceleration: X=-0.720182, Y=0.131153, Z=9.758146 m/s^2 Time of Week: 121.684000, Week Number: 0
Acceleration: X=-0.726648, Y=0.131084, Z=9.763273 m/s^2 Time of Week: 121.688000, Week Number: 0
Acceleration: X=-0.729929, Y=0.128813, Z=9.761358 m/s^2 Time of Week: 121.692000, Week Number: 0
Acceleration: X=-0.734216, Y=0.128333, Z=9.770566 m/s^2 Time of Week: 121.696000, Week Number: 0
Acceleration: X=-0.736146, Y=0.140856, Z=9.762683 m/s^2 Time of Week: 121.700000, Week Number: 0
Acceleration: X=-0.726887, Y=0.141859, Z=9.768030 m/s^2 Time of Week: 121.704000, Week Number: 0
Acceleration: X=-0.732631, Y=0.143927, Z=9.778903 m/s^2 Time of Week: 121.708000, Week Number: 0
Acceleration: X=-0.725539, Y=0.154897, Z=9.780522 m/s^2 Time of Week: 121.712000, Week Number: 0
Acceleration: X=-0.719311, Y=0.154762, Z=9.788001 m/s^2 Time of Week: 121.716000, Week Number: 0
Acceleration: X=-0.717485, Y=0.151189, Z=9.793385 m/s^2 Time of Week: 121.720000, Week Number: 0
Acceleration: X=-0.722513, Y=0.147173, Z=9.793289 m/s^2 Time of Week: 121.724000, Week Number: 0
Acceleration: X=-0.719314, Y=0.159376, Z=9.801206 m/s^2 Time of Week: 121.728000, Week Number: 0
Acceleration: X=-0.723070, Y=0.159524, Z=9.791574 m/s^2 Time of Week: 121.732000, Week Number: 0
Acceleration: X=-0.724235, Y=0.154627, Z=9.793751 m/s^2 Time of Week: 121.736000, Week Number: 0
Acceleration: X=-0.722173, Y=0.145607, Z=9.785402 m/s^2 Time of Week: 121.740000, Week Number: 0
Acceleration: X=-0.719487, Y=0.144654, Z=9.778461 m/s^2 Time of Week: 121.744000, Week Number: 0
Acceleration: X=-0.720193, Y=0.144166, Z=9.767314 m/s^2 Time of Week: 121.748000, Week Number: 0
Acceleration: X=-0.726029, Y=0.134279, Z=9.765202 m/s^2 Time of Week: 121.752000, Week Number: 0
Acceleration: X=-0.722860, Y=0.121708, Z=9.773280 m/s^2 Time of Week: 121.756000, Week Number: 0
Acceleration: X=-0.726167, Y=0.125051, Z=9.762651 m/s^2 Time of Week: 121.760000, Week Number: 0
Acceleration: X=-0.724935, Y=0.116175, Z=9.760932 m/s^2 Time of Week: 121.764000, Week Number: 0
Acceleration: X=-0.727146, Y=0.127071, Z=9.763474 m/s^2 Time of Week: 121.768000, Week Number: 0
Acceleration: X=-0.727209, Y=0.127601, Z=9.769265 m/s^2 Time of Week: 121.772000, Week Number: 0
Acceleration: X=-0.729759, Y=0.135082, Z=9.784307 m/s^2 Time of Week: 121.776000, Week Number: 0
Acceleration: X=-0.736537, Y=0.137066, Z=9.775988 m/s^2 Time of Week: 121.780000, Week Number: 0
Acceleration: X=-0.732698, Y=0.149993, Z=9.772956 m/s^2 Time of Week: 121.784000, Week Number: 0
Acceleration: X=-0.734028, Y=0.146809, Z=9.781107 m/s^2 Time of Week: 121.788000, Week Number: 0
Acceleration: X=-0.736957, Y=0.139947, Z=9.780439 m/s^2 Time of Week: 121.792000, Week Number: 0
Acceleration: X=-0.737069, Y=0.136702, Z=9.775204 m/s^2 Time of Week: 121.796000, Week Number: 0
