
#################################################################
Log started at 2025-06-16_16-08-16.574631 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.400938, Y=0.105607, Z=9.803584 m/s^2 Time of Week: 43.515000, Week Number: 0
Acceleration: X=0.394943, Y=0.105336, Z=9.804453 m/s^2 Time of Week: 43.525000, Week Number: 0
Acceleration: X=0.392539, Y=0.108186, Z=9.795662 m/s^2 Time of Week: 43.535000, Week Number: 0
Acceleration: X=0.392877, Y=0.095681, Z=9.795697 m/s^2 Time of Week: 43.545000, Week Number: 0
Acceleration: X=0.392926, Y=0.092732, Z=9.798688 m/s^2 Time of Week: 43.555000, Week Number: 0
Acceleration: X=0.394009, Y=0.100669, Z=9.793371 m/s^2 Time of Week: 43.565000, Week Number: 0
Acceleration: X=0.393097, Y=0.106820, Z=9.798840 m/s^2 Time of Week: 43.575000, Week Number: 0
Acceleration: X=0.390893, Y=0.107796, Z=9.801714 m/s^2 Time of Week: 43.585000, Week Number: 0
Acceleration: X=0.399323, Y=0.102777, Z=9.807937 m/s^2 Time of Week: 43.595000, Week Number: 0
Acceleration: X=0.407930, Y=0.101287, Z=9.806133 m/s^2 Time of Week: 43.605000, Week Number: 0
Acceleration: X=0.408420, Y=0.099005, Z=9.809816 m/s^2 Time of Week: 43.615000, Week Number: 0
Acceleration: X=0.399845, Y=0.102914, Z=9.810447 m/s^2 Time of Week: 43.625000, Week Number: 0
Acceleration: X=0.387984, Y=0.104524, Z=9.800211 m/s^2 Time of Week: 43.635000, Week Number: 0
Acceleration: X=0.380910, Y=0.100569, Z=9.794490 m/s^2 Time of Week: 43.645000, Week Number: 0
Acceleration: X=0.381240, Y=0.099224, Z=9.792578 m/s^2 Time of Week: 43.655000, Week Number: 0
Acceleration: X=0.393060, Y=0.102142, Z=9.797897 m/s^2 Time of Week: 43.665000, Week Number: 0
Acceleration: X=0.404979, Y=0.099009, Z=9.807906 m/s^2 Time of Week: 43.675000, Week Number: 0
Acceleration: X=0.406563, Y=0.105362, Z=9.806956 m/s^2 Time of Week: 43.685000, Week Number: 0
