
#################################################################
Log started at 2025-06-16_16-24-44.395906 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.401767, Y=0.064949, Z=9.797340 m/s^2 Time of Week: 116684.926007, Week Number: 2371
Acceleration: X=0.395632, Y=0.067561, Z=9.797329 m/s^2 Time of Week: 116684.929007, Week Number: 2371
Acceleration: X=0.393259, Y=0.064045, Z=9.790103 m/s^2 Time of Week: 116684.932007, Week Number: 2371
Acceleration: X=0.400159, Y=0.061717, Z=9.792002 m/s^2 Time of Week: 116684.935007, Week Number: 2371
Acceleration: X=0.398381, Y=0.069324, Z=9.782369 m/s^2 Time of Week: 116684.938007, Week Number: 2371
Acceleration: X=0.399470, Y=0.070990, Z=9.798816 m/s^2 Time of Week: 116684.941007, Week Number: 2371
Acceleration: X=0.400191, Y=0.073243, Z=9.795694 m/s^2 Time of Week: 116684.944007, Week Number: 2371
Acceleration: X=0.400246, Y=0.062719, Z=9.805278 m/s^2 Time of Week: 116684.947007, Week Number: 2371
Acceleration: X=0.393574, Y=0.073422, Z=9.806722 m/s^2 Time of Week: 116684.950007, Week Number: 2371
Acceleration: X=0.395797, Y=0.072981, Z=9.799611 m/s^2 Time of Week: 116684.953007, Week Number: 2371
Acceleration: X=0.392902, Y=0.074167, Z=9.796741 m/s^2 Time of Week: 116684.956007, Week Number: 2371
Acceleration: X=0.398526, Y=0.071129, Z=9.789957 m/s^2 Time of Week: 116684.959007, Week Number: 2371
Acceleration: X=0.403290, Y=0.072006, Z=9.799375 m/s^2 Time of Week: 116684.962007, Week Number: 2371
Acceleration: X=0.400528, Y=0.071028, Z=9.803087 m/s^2 Time of Week: 116684.965008, Week Number: 2371
Acceleration: X=0.405121, Y=0.076928, Z=9.797565 m/s^2 Time of Week: 116684.968008, Week Number: 2371
Acceleration: X=0.400620, Y=0.069158, Z=9.794761 m/s^2 Time of Week: 116684.971008, Week Number: 2371
