
#################################################################
Log started at 2025-06-12_16-22-16 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=-5.794958, Y=0.110381, Z=7.888793 m/s^2 Time of Week: 2713.516000, Week Number: 0
Acceleration: X=-5.788984, Y=0.111520, Z=7.881614 m/s^2 Time of Week: 2713.517000, Week Number: 0
Acceleration: X=-5.792594, Y=0.112754, Z=7.884607 m/s^2 Time of Week: 2713.518000, Week Number: 0
Acceleration: X=-5.789645, Y=0.110930, Z=7.892981 m/s^2 Time of Week: 2713.519000, Week Number: 0
Acceleration: X=-5.786616, Y=0.113915, Z=7.891191 m/s^2 Time of Week: 2713.520000, Week Number: 0
Acceleration: X=-5.785378, Y=0.118702, Z=7.884008 m/s^2 Time of Week: 2713.521000, Week Number: 0
Acceleration: X=-5.784200, Y=0.113288, Z=7.885214 m/s^2 Time of Week: 2713.522000, Week Number: 0
Acceleration: X=-5.789014, Y=0.110912, Z=7.889995 m/s^2 Time of Week: 2713.523000, Week Number: 0
Acceleration: X=-5.797979, Y=0.116366, Z=7.894155 m/s^2 Time of Week: 2713.524000, Week Number: 0
Acceleration: X=-5.792627, Y=0.113927, Z=7.892942 m/s^2 Time of Week: 2713.525000, Week Number: 0
Acceleration: X=-5.786023, Y=0.113937, Z=7.895348 m/s^2 Time of Week: 2713.526000, Week Number: 0
Acceleration: X=-5.782389, Y=0.119923, Z=7.895346 m/s^2 Time of Week: 2713.527000, Week Number: 0
Acceleration: X=-5.786580, Y=0.115151, Z=7.890561 m/s^2 Time of Week: 2713.528000, Week Number: 0
Acceleration: X=-5.793766, Y=0.116374, Z=7.883384 m/s^2 Time of Week: 2713.529000, Week Number: 0
Acceleration: X=-5.796159, Y=0.118205, Z=7.883959 m/s^2 Time of Week: 2713.530000, Week Number: 0
Acceleration: X=-5.792019, Y=0.115750, Z=7.886340 m/s^2 Time of Week: 2713.531000, Week Number: 0
Acceleration: X=-5.783666, Y=0.107268, Z=7.879778 m/s^2 Time of Week: 2713.532000, Week Number: 0
Acceleration: X=-5.787186, Y=0.109062, Z=7.870234 m/s^2 Time of Week: 2713.533000, Week Number: 0
Acceleration: X=-5.792588, Y=0.108473, Z=7.870850 m/s^2 Time of Week: 2713.534000, Week Number: 0
Acceleration: X=-5.794358, Y=0.117520, Z=7.871431 m/s^2 Time of Week: 2713.535000, Week Number: 0
Acceleration: X=-5.799140, Y=0.125930, Z=7.865986 m/s^2 Time of Week: 2713.536000, Week Number: 0
Acceleration: X=-5.797939, Y=0.127146, Z=7.868961 m/s^2 Time of Week: 2713.537000, Week Number: 0
Acceleration: X=-5.799675, Y=0.128395, Z=7.878552 m/s^2 Time of Week: 2713.538000, Week Number: 0
Acceleration: X=-5.799114, Y=0.126597, Z=7.880337 m/s^2 Time of Week: 2713.539000, Week Number: 0
Acceleration: X=-5.795550, Y=0.116949, Z=7.885791 m/s^2 Time of Week: 2713.540000, Week Number: 0
Acceleration: X=-5.800944, Y=0.115769, Z=7.884616 m/s^2 Time of Week: 2713.541000, Week Number: 0
Acceleration: X=-5.799153, Y=0.117605, Z=7.885777 m/s^2 Time of Week: 2713.542000, Week Number: 0
Acceleration: X=-5.790167, Y=0.115171, Z=7.886366 m/s^2 Time of Week: 2713.543000, Week Number: 0
Acceleration: X=-5.799735, Y=0.114618, Z=7.883986 m/s^2 Time of Week: 2713.544000, Week Number: 0
Acceleration: X=-5.802726, Y=0.112842, Z=7.889390 m/s^2 Time of Week: 2713.545000, Week Number: 0
Acceleration: X=-5.797937, Y=0.115229, Z=7.888199 m/s^2 Time of Week: 2713.546000, Week Number: 0
Acceleration: X=-5.791339, Y=0.115734, Z=7.887608 m/s^2 Time of Week: 2713.547000, Week Number: 0
Acceleration: X=-5.797972, Y=0.112149, Z=7.898384 m/s^2 Time of Week: 2713.548000, Week Number: 0
Acceleration: X=-5.799809, Y=0.109801, Z=7.908548 m/s^2 Time of Week: 2713.549000, Week Number: 0
Acceleration: X=-5.800437, Y=0.107425, Z=7.913318 m/s^2 Time of Week: 2713.550000, Week Number: 0
Acceleration: X=-5.799188, Y=0.114072, Z=7.912715 m/s^2 Time of Week: 2713.551000, Week Number: 0
Acceleration: X=-5.796799, Y=0.114054, Z=7.913902 m/s^2 Time of Week: 2713.552000, Week Number: 0
Acceleration: X=-5.792620, Y=0.111625, Z=7.910943 m/s^2 Time of Week: 2713.553000, Week Number: 0
Acceleration: X=-5.788466, Y=0.106782, Z=7.916936 m/s^2 Time of Week: 2713.554000, Week Number: 0
Acceleration: X=-5.795643, Y=0.108014, Z=7.912723 m/s^2 Time of Week: 2713.555000, Week Number: 0
Acceleration: X=-5.790837, Y=0.107960, Z=7.912134 m/s^2 Time of Week: 2713.556000, Week Number: 0
Acceleration: X=-5.792618, Y=0.111534, Z=7.909150 m/s^2 Time of Week: 2713.557000, Week Number: 0
Acceleration: X=-5.801028, Y=0.109180, Z=7.909136 m/s^2 Time of Week: 2713.558000, Week Number: 0
Acceleration: X=-5.796830, Y=0.110373, Z=7.913319 m/s^2 Time of Week: 2713.559000, Week Number: 0
Acceleration: X=-5.784238, Y=0.118711, Z=7.900701 m/s^2 Time of Week: 2713.565000, Week Number: 0
Acceleration: X=-5.781828, Y=0.124675, Z=7.900116 m/s^2 Time of Week: 2713.566000, Week Number: 0
Acceleration: X=-5.784782, Y=0.125912, Z=7.901907 m/s^2 Time of Week: 2713.567000, Week Number: 0
