
#################################################################
Log started at 2025-06-16_16-48-42.368865 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.419486, Y=0.055194, Z=9.815038 m/s^2 Time of Week: 73.806000, Week Number: 0
Acceleration: X=0.416321, Y=0.062582, Z=9.813599 m/s^2 Time of Week: 73.809000, Week Number: 0
Acceleration: X=0.420037, Y=0.058064, Z=9.808412 m/s^2 Time of Week: 73.812000, Week Number: 0
Acceleration: X=0.418322, Y=0.055342, Z=9.813328 m/s^2 Time of Week: 73.815000, Week Number: 0
Acceleration: X=0.418449, Y=0.058675, Z=9.804727 m/s^2 Time of Week: 73.818000, Week Number: 0
Acceleration: X=0.420277, Y=0.059386, Z=9.807334 m/s^2 Time of Week: 73.821000, Week Number: 0
Acceleration: X=0.423093, Y=0.056268, Z=9.808578 m/s^2 Time of Week: 73.824000, Week Number: 0
Acceleration: X=0.410006, Y=0.061290, Z=9.801820 m/s^2 Time of Week: 73.827000, Week Number: 0
Acceleration: X=0.408497, Y=0.055476, Z=9.796082 m/s^2 Time of Week: 73.830000, Week Number: 0
Acceleration: X=0.396918, Y=0.054227, Z=9.801843 m/s^2 Time of Week: 73.833000, Week Number: 0
Acceleration: X=0.395921, Y=0.060292, Z=9.799142 m/s^2 Time of Week: 73.836000, Week Number: 0
Acceleration: X=0.384505, Y=0.061605, Z=9.790688 m/s^2 Time of Week: 73.839000, Week Number: 0
Acceleration: X=0.378315, Y=0.070437, Z=9.789432 m/s^2 Time of Week: 73.842000, Week Number: 0
Acceleration: X=0.376063, Y=0.070373, Z=9.779443 m/s^2 Time of Week: 73.845000, Week Number: 0
Acceleration: X=0.379286, Y=0.072661, Z=9.778565 m/s^2 Time of Week: 73.848000, Week Number: 0
Acceleration: X=0.377361, Y=0.073651, Z=9.775852 m/s^2 Time of Week: 73.851000, Week Number: 0
Acceleration: X=0.386696, Y=0.071588, Z=9.784345 m/s^2 Time of Week: 73.854000, Week Number: 0
Acceleration: X=0.390492, Y=0.072475, Z=9.786139 m/s^2 Time of Week: 73.857000, Week Number: 0
Acceleration: X=0.385604, Y=0.071780, Z=9.783769 m/s^2 Time of Week: 73.860000, Week Number: 0
Acceleration: X=0.390428, Y=0.064929, Z=9.787022 m/s^2 Time of Week: 73.863000, Week Number: 0
Acceleration: X=0.398985, Y=0.064371, Z=9.789033 m/s^2 Time of Week: 73.866000, Week Number: 0
Acceleration: X=0.409252, Y=0.057056, Z=9.796998 m/s^2 Time of Week: 73.869000, Week Number: 0
Acceleration: X=0.415137, Y=0.056572, Z=9.806372 m/s^2 Time of Week: 73.872000, Week Number: 0
Acceleration: X=0.420307, Y=0.054949, Z=9.815861 m/s^2 Time of Week: 73.875000, Week Number: 0
Acceleration: X=0.418248, Y=0.051835, Z=9.811109 m/s^2 Time of Week: 73.878000, Week Number: 0
Acceleration: X=0.423955, Y=0.050954, Z=9.816964 m/s^2 Time of Week: 73.881000, Week Number: 0
Acceleration: X=0.427043, Y=0.053232, Z=9.821546 m/s^2 Time of Week: 73.884000, Week Number: 0
