
#################################################################
Log started at 2025-06-12_16-20-21 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=0.290264, Y=0.147566, Z=9.766617 m/s^2 Time of Week: 2598.411000, Week Number: 0
Acceleration: X=0.288426, Y=0.143982, Z=9.767810 m/s^2 Time of Week: 2598.412000, Week Number: 0
Acceleration: X=0.283090, Y=0.143441, Z=9.760649 m/s^2 Time of Week: 2598.413000, Week Number: 0
Acceleration: X=0.285436, Y=0.139782, Z=9.757033 m/s^2 Time of Week: 2598.414000, Week Number: 0
Acceleration: X=0.289024, Y=0.144583, Z=9.760011 m/s^2 Time of Week: 2598.415000, Week Number: 0
Acceleration: X=0.286034, Y=0.144017, Z=9.760610 m/s^2 Time of Week: 2598.416000, Week Number: 0
Acceleration: X=0.285439, Y=0.138574, Z=9.763639 m/s^2 Time of Week: 2598.417000, Week Number: 0
Acceleration: X=0.299837, Y=0.137888, Z=9.767260 m/s^2 Time of Week: 2598.418000, Week Number: 0
Acceleration: X=0.300491, Y=0.136777, Z=9.777437 m/s^2 Time of Week: 2598.419000, Week Number: 0
Acceleration: X=0.286763, Y=0.136300, Z=9.788214 m/s^2 Time of Week: 2598.420000, Week Number: 0
Acceleration: X=0.287371, Y=0.134484, Z=9.790046 m/s^2 Time of Week: 2598.421000, Week Number: 0
Acceleration: X=0.282022, Y=0.130908, Z=9.794293 m/s^2 Time of Week: 2598.422000, Week Number: 0
Acceleration: X=0.291604, Y=0.121246, Z=9.794339 m/s^2 Time of Week: 2598.423000, Week Number: 0
Acceleration: X=0.297618, Y=0.125394, Z=9.793735 m/s^2 Time of Week: 2598.424000, Week Number: 0
Acceleration: X=0.297624, Y=0.127820, Z=9.805090 m/s^2 Time of Week: 2598.425000, Week Number: 0
Acceleration: X=0.288629, Y=0.118937, Z=9.817676 m/s^2 Time of Week: 2598.426000, Week Number: 0
Acceleration: X=0.287952, Y=0.106917, Z=9.827279 m/s^2 Time of Week: 2598.427000, Week Number: 0
Acceleration: X=0.295741, Y=0.105075, Z=9.836275 m/s^2 Time of Week: 2598.428000, Week Number: 0
Acceleration: X=0.303036, Y=0.102108, Z=9.838150 m/s^2 Time of Week: 2598.429000, Week Number: 0
Acceleration: X=0.302445, Y=0.103923, Z=9.837556 m/s^2 Time of Week: 2598.430000, Week Number: 0
Acceleration: X=0.301261, Y=0.110554, Z=9.838124 m/s^2 Time of Week: 2598.431000, Week Number: 0
