
#################################################################
Log started at 2025-06-13_14-35-03 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.196069, Y=-0.628059, Z=9.768660 m/s^2 Time of Week: 455722.840000, Week Number: 2370
Acceleration: X=-0.240444, Y=-0.568251, Z=9.639862 m/s^2 Time of Week: 455722.850000, Week Number: 2370
Acceleration: X=-0.192242, Y=-0.674023, Z=9.900352 m/s^2 Time of Week: 455722.860000, Week Number: 2370
Acceleration: X=-0.152178, Y=-0.751962, Z=9.954905 m/s^2 Time of Week: 455722.870000, Week Number: 2370
Acceleration: X=-0.134426, Y=-0.699050, Z=9.669774 m/s^2 Time of Week: 455722.880000, Week Number: 2370
Acceleration: X=-0.117535, Y=-0.654746, Z=9.611272 m/s^2 Time of Week: 455722.890000, Week Number: 2370
Acceleration: X=-0.104341, Y=-0.705375, Z=9.769591 m/s^2 Time of Week: 455722.900000, Week Number: 2370
Acceleration: X=-0.125040, Y=-0.754077, Z=9.903186 m/s^2 Time of Week: 455722.910000, Week Number: 2370
Acceleration: X=-0.162009, Y=-0.719126, Z=9.806062 m/s^2 Time of Week: 455722.920000, Week Number: 2370
Acceleration: X=-0.200438, Y=-0.643207, Z=9.613755 m/s^2 Time of Week: 455722.930000, Week Number: 2370
Acceleration: X=-0.193697, Y=-0.622802, Z=9.710403 m/s^2 Time of Week: 455722.940000, Week Number: 2370
Acceleration: X=-0.153869, Y=-0.670654, Z=9.954758 m/s^2 Time of Week: 455722.950000, Week Number: 2370
Acceleration: X=-0.135226, Y=-0.697989, Z=9.923764 m/s^2 Time of Week: 455722.960000, Week Number: 2370
Acceleration: X=-0.159102, Y=-0.671446, Z=9.700049 m/s^2 Time of Week: 455722.970000, Week Number: 2370
Acceleration: X=-0.175320, Y=-0.676676, Z=9.672694 m/s^2 Time of Week: 455722.980000, Week Number: 2370
Acceleration: X=-0.155199, Y=-0.704222, Z=9.821053 m/s^2 Time of Week: 455722.990000, Week Number: 2370
Acceleration: X=-0.133633, Y=-0.710086, Z=9.863561 m/s^2 Time of Week: 455723.000000, Week Number: 2370
Acceleration: X=-0.142312, Y=-0.682756, Z=9.753305 m/s^2 Time of Week: 455723.010000, Week Number: 2370
Acceleration: X=-0.157724, Y=-0.665847, Z=9.675100 m/s^2 Time of Week: 455723.020000, Week Number: 2370
Acceleration: X=-0.160996, Y=-0.683704, Z=9.758876 m/s^2 Time of Week: 455723.030000, Week Number: 2370
Acceleration: X=-0.155685, Y=-0.692030, Z=9.856220 m/s^2 Time of Week: 455723.040000, Week Number: 2370
Acceleration: X=-0.160026, Y=-0.681987, Z=9.814771 m/s^2 Time of Week: 455723.050000, Week Number: 2370
Acceleration: X=-0.147793, Y=-0.681656, Z=9.725820 m/s^2 Time of Week: 455723.060000, Week Number: 2370
Acceleration: X=-0.140791, Y=-0.697748, Z=9.714274 m/s^2 Time of Week: 455723.070000, Week Number: 2370
Acceleration: X=-0.139758, Y=-0.709852, Z=9.755742 m/s^2 Time of Week: 455723.080000, Week Number: 2370
Acceleration: X=-0.139102, Y=-0.698499, Z=9.804390 m/s^2 Time of Week: 455723.090000, Week Number: 2370
Acceleration: X=-0.156436, Y=-0.679257, Z=9.793625 m/s^2 Time of Week: 455723.100000, Week Number: 2370
Acceleration: X=-0.168714, Y=-0.672609, Z=9.775954 m/s^2 Time of Week: 455723.110000, Week Number: 2370
Acceleration: X=-0.156129, Y=-0.677093, Z=9.793865 m/s^2 Time of Week: 455723.120000, Week Number: 2370
Acceleration: X=-0.156702, Y=-0.669257, Z=9.799100 m/s^2 Time of Week: 455723.130000, Week Number: 2370
Acceleration: X=-0.161321, Y=-0.665952, Z=9.779747 m/s^2 Time of Week: 455723.140000, Week Number: 2370
Acceleration: X=-0.161257, Y=-0.679106, Z=9.793007 m/s^2 Time of Week: 455723.150000, Week Number: 2370
Acceleration: X=-0.152240, Y=-0.700226, Z=9.800712 m/s^2 Time of Week: 455723.160000, Week Number: 2370
Acceleration: X=-0.142748, Y=-0.704380, Z=9.756973 m/s^2 Time of Week: 455723.170000, Week Number: 2370
Acceleration: X=-0.145328, Y=-0.694173, Z=9.729400 m/s^2 Time of Week: 455723.180000, Week Number: 2370
Acceleration: X=-0.145844, Y=-0.688518, Z=9.760203 m/s^2 Time of Week: 455723.190000, Week Number: 2370
