
#################################################################
Log started at 2025-06-13_16-11-46 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=-0.098912, Y=-0.623167, Z=9.800985 m/s^2 Time of Week: 461528.293000, Week Number: 2370, Difference: 461478.078879 ms
Acceleration: X=-0.098961, Y=-0.625051, Z=9.796790 m/s^2 Time of Week: 461528.294000, Week Number: 2370, Difference: 461478.0788530001 ms
Acceleration: X=-0.100218, Y=-0.630461, Z=9.790195 m/s^2 Time of Week: 461528.295000, Week Number: 2370, Difference: 461478.078876 ms
Acceleration: X=-0.100770, Y=-0.631046, Z=9.788391 m/s^2 Time of Week: 461528.296000, Week Number: 2370, Difference: 461478.078776 ms
Acceleration: X=-0.100123, Y=-0.628641, Z=9.785981 m/s^2 Time of Week: 461528.297000, Week Number: 2370, Difference: 461478.078676 ms
Acceleration: X=-0.103045, Y=-0.619605, Z=9.784788 m/s^2 Time of Week: 461528.298000, Week Number: 2370, Difference: 461478.078842 ms
Acceleration: X=-0.105392, Y=-0.621979, Z=9.788417 m/s^2 Time of Week: 461528.299000, Week Number: 2370, Difference: 461478.07885600004 ms
Acceleration: X=-0.102994, Y=-0.627966, Z=9.792628 m/s^2 Time of Week: 461528.300000, Week Number: 2370, Difference: 461478.07885700004 ms
Acceleration: X=-0.107784, Y=-0.625579, Z=9.781820 m/s^2 Time of Week: 461528.301000, Week Number: 2370, Difference: 461478.07887500006 ms
Acceleration: X=-0.105966, Y=-0.617815, Z=9.776410 m/s^2 Time of Week: 461528.302000, Week Number: 2370, Difference: 461478.078869 ms
Acceleration: X=-0.111985, Y=-0.624980, Z=9.769857 m/s^2 Time of Week: 461528.303000, Week Number: 2370, Difference: 461478.078884 ms
Acceleration: X=-0.113216, Y=-0.633400, Z=9.773488 m/s^2 Time of Week: 461528.304000, Week Number: 2370, Difference: 461478.078864 ms
Acceleration: X=-0.115591, Y=-0.633360, Z=9.772302 m/s^2 Time of Week: 461528.305000, Week Number: 2370, Difference: 461478.07887300005 ms
Acceleration: X=-0.113144, Y=-0.627374, Z=9.768703 m/s^2 Time of Week: 461528.306000, Week Number: 2370, Difference: 461478.07884900004 ms
Acceleration: X=-0.108386, Y=-0.626855, Z=9.765700 m/s^2 Time of Week: 461528.307000, Week Number: 2370, Difference: 461478.078868 ms
Acceleration: X=-0.107832, Y=-0.632243, Z=9.768702 m/s^2 Time of Week: 461528.308000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.109004, Y=-0.632811, Z=9.768699 m/s^2 Time of Week: 461528.309000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.117323, Y=-0.626719, Z=9.767507 m/s^2 Time of Week: 461528.310000, Week Number: 2370, Difference: 461478.07887100003 ms
Acceleration: X=-0.119114, Y=-0.623106, Z=9.765095 m/s^2 Time of Week: 461528.311000, Week Number: 2370, Difference: 461478.0788530001 ms
Acceleration: X=-0.116141, Y=-0.616508, Z=9.768043 m/s^2 Time of Week: 461528.312000, Week Number: 2370, Difference: 461478.07886400004 ms
Acceleration: X=-0.112001, Y=-0.616566, Z=9.771614 m/s^2 Time of Week: 461528.313000, Week Number: 2370, Difference: 461478.078785 ms
Acceleration: X=-0.112582, Y=-0.617179, Z=9.771039 m/s^2 Time of Week: 461528.314000, Week Number: 2370, Difference: 461478.078838 ms
Acceleration: X=-0.113114, Y=-0.611172, Z=9.773455 m/s^2 Time of Week: 461528.315000, Week Number: 2370, Difference: 461478.078864 ms
Acceleration: X=-0.116088, Y=-0.614158, Z=9.774657 m/s^2 Time of Week: 461528.316000, Week Number: 2370, Difference: 461478.07886600005 ms
Acceleration: X=-0.116702, Y=-0.614773, Z=9.774632 m/s^2 Time of Week: 461528.317000, Week Number: 2370, Difference: 461478.07886400004 ms
Acceleration: X=-0.115521, Y=-0.611768, Z=9.778202 m/s^2 Time of Week: 461528.318000, Week Number: 2370, Difference: 461478.078852 ms
Acceleration: X=-0.108973, Y=-0.614225, Z=9.778198 m/s^2 Time of Week: 461528.319000, Week Number: 2370, Difference: 461478.07886400004 ms
Acceleration: X=-0.107219, Y=-0.615402, Z=9.781773 m/s^2 Time of Week: 461528.320000, Week Number: 2370, Difference: 461478.078859 ms
Acceleration: X=-0.109015, Y=-0.615983, Z=9.784780 m/s^2 Time of Week: 461528.321000, Week Number: 2370, Difference: 461478.07885900006 ms
Acceleration: X=-0.109616, Y=-0.617198, Z=9.789574 m/s^2 Time of Week: 461528.322000, Week Number: 2370, Difference: 461478.07885900006 ms
Acceleration: X=-0.109614, Y=-0.617154, Z=9.796161 m/s^2 Time of Week: 461528.323000, Week Number: 2370, Difference: 461478.078861 ms
Acceleration: X=-0.111981, Y=-0.608696, Z=9.799719 m/s^2 Time of Week: 461528.324000, Week Number: 2370, Difference: 461478.078859 ms
Acceleration: X=-0.106606, Y=-0.614137, Z=9.803955 m/s^2 Time of Week: 461528.325000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.104234, Y=-0.614745, Z=9.811146 m/s^2 Time of Week: 461528.326000, Week Number: 2370, Difference: 461478.078877 ms
Acceleration: X=-0.103625, Y=-0.617148, Z=9.814180 m/s^2 Time of Week: 461528.327000, Week Number: 2370, Difference: 461478.07885000005 ms
Acceleration: X=-0.107226, Y=-0.611704, Z=9.817730 m/s^2 Time of Week: 461528.328000, Week Number: 2370, Difference: 461478.07887900004 ms
Acceleration: X=-0.100682, Y=-0.612959, Z=9.817713 m/s^2 Time of Week: 461528.329000, Week Number: 2370, Difference: 461478.07884900004 ms
Acceleration: X=-0.106046, Y=-0.607547, Z=9.818295 m/s^2 Time of Week: 461528.330000, Week Number: 2370, Difference: 461478.07874900004 ms
Acceleration: X=-0.104836, Y=-0.608157, Z=9.815302 m/s^2 Time of Week: 461528.331000, Week Number: 2370, Difference: 461478.078854 ms
Acceleration: X=-0.092332, Y=-0.616658, Z=9.811731 m/s^2 Time of Week: 461528.332000, Week Number: 2370, Difference: 461478.07885900006 ms
Acceleration: X=-0.092984, Y=-0.620849, Z=9.815328 m/s^2 Time of Week: 461528.333000, Week Number: 2370, Difference: 461478.07886300003 ms
Acceleration: X=-0.091792, Y=-0.619652, Z=9.814720 m/s^2 Time of Week: 461528.334000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.097115, Y=-0.617162, Z=9.820119 m/s^2 Time of Week: 461528.335000, Week Number: 2370, Difference: 461478.078858 ms
Acceleration: X=-0.104879, Y=-0.622546, Z=9.818927 m/s^2 Time of Week: 461528.336000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.110273, Y=-0.624345, Z=9.816498 m/s^2 Time of Week: 461528.337000, Week Number: 2370, Difference: 461478.07884400006 ms
Acceleration: X=-0.107860, Y=-0.622530, Z=9.810517 m/s^2 Time of Week: 461528.338000, Week Number: 2370, Difference: 461478.07885700004 ms
Acceleration: X=-0.106698, Y=-0.623195, Z=9.801562 m/s^2 Time of Week: 461528.339000, Week Number: 2370, Difference: 461478.07887400006 ms
Acceleration: X=-0.099555, Y=-0.630391, Z=9.805195 m/s^2 Time of Week: 461528.340000, Week Number: 2370, Difference: 461478.07887100003 ms
Acceleration: X=-0.094753, Y=-0.633976, Z=9.802819 m/s^2 Time of Week: 461528.341000, Week Number: 2370, Difference: 461478.078859 ms
Acceleration: X=-0.092363, Y=-0.634586, Z=9.802213 m/s^2 Time of Week: 461528.342000, Week Number: 2370, Difference: 461478.078856 ms
Acceleration: X=-0.094716, Y=-0.628583, Z=9.801000 m/s^2 Time of Week: 461528.343000, Week Number: 2370, Difference: 461478.0788770001 ms
Acceleration: X=-0.097738, Y=-0.629798, Z=9.799798 m/s^2 Time of Week: 461528.344000, Week Number: 2370, Difference: 461478.07885800005 ms
Acceleration: X=-0.098375, Y=-0.634034, Z=9.786029 m/s^2 Time of Week: 461528.345000, Week Number: 2370, Difference: 461478.078875 ms
Acceleration: X=-0.098953, Y=-0.638842, Z=9.779464 m/s^2 Time of Week: 461528.346000, Week Number: 2370, Difference: 461478.078854 ms
Acceleration: X=-0.101321, Y=-0.640653, Z=9.780661 m/s^2 Time of Week: 461528.347000, Week Number: 2370, Difference: 461478.078647 ms
Acceleration: X=-0.095372, Y=-0.643090, Z=9.775269 m/s^2 Time of Week: 461528.348000, Week Number: 2370, Difference: 461478.0788610001 ms
Acceleration: X=-0.089387, Y=-0.645544, Z=9.764506 m/s^2 Time of Week: 461528.349000, Week Number: 2370, Difference: 461478.07887100003 ms
Acceleration: X=-0.094792, Y=-0.651504, Z=9.757962 m/s^2 Time of Week: 461528.350000, Week Number: 2370, Difference: 461478.07886700006 ms
Acceleration: X=-0.091739, Y=-0.647935, Z=9.750214 m/s^2 Time of Week: 461528.351000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.098308, Y=-0.644895, Z=9.747803 m/s^2 Time of Week: 461528.352000, Week Number: 2370, Difference: 461478.078874 ms
Acceleration: X=-0.098293, Y=-0.645525, Z=9.741786 m/s^2 Time of Week: 461528.353000, Week Number: 2370, Difference: 461478.078859 ms
Acceleration: X=-0.105431, Y=-0.643656, Z=9.743574 m/s^2 Time of Week: 461528.354000, Week Number: 2370, Difference: 461478.07886600005 ms
Acceleration: X=-0.109005, Y=-0.641785, Z=9.744171 m/s^2 Time of Week: 461528.355000, Week Number: 2370, Difference: 461478.078869 ms
Acceleration: X=-0.106056, Y=-0.645452, Z=9.740577 m/s^2 Time of Week: 461528.356000, Week Number: 2370, Difference: 461478.078783 ms
Acceleration: X=-0.103089, Y=-0.649640, Z=9.743572 m/s^2 Time of Week: 461528.357000, Week Number: 2370, Difference: 461478.078873 ms
Acceleration: X=-0.098893, Y=-0.644251, Z=9.741762 m/s^2 Time of Week: 461528.358000, Week Number: 2370, Difference: 461478.078859 ms
Acceleration: X=-0.104853, Y=-0.637040, Z=9.727963 m/s^2 Time of Week: 461528.359000, Week Number: 2370, Difference: 461478.07886400004 ms
Acceleration: X=-0.098842, Y=-0.643696, Z=9.735791 m/s^2 Time of Week: 461528.365000, Week Number: 2370, Difference: 461478.07882800006 ms
Acceleration: X=-0.091674, Y=-0.641329, Z=9.738778 m/s^2 Time of Week: 461528.366000, Week Number: 2370, Difference: 461478.07885200006 ms
Acceleration: X=-0.090484, Y=-0.645545, Z=9.747199 m/s^2 Time of Week: 461528.367000, Week Number: 2370, Difference: 461478.078868 ms
Acceleration: X=-0.101276, Y=-0.643121, Z=9.744795 m/s^2 Time of Week: 461528.368000, Week Number: 2370, Difference: 461478.07886400004 ms
Acceleration: X=-0.104245, Y=-0.642475, Z=9.745396 m/s^2 Time of Week: 461528.369000, Week Number: 2370, Difference: 461478.078875 ms
Acceleration: X=-0.103654, Y=-0.643653, Z=9.748987 m/s^2 Time of Week: 461528.370000, Week Number: 2370, Difference: 461478.0788610001 ms
Acceleration: X=-0.102420, Y=-0.636971, Z=9.763336 m/s^2 Time of Week: 461528.371000, Week Number: 2370, Difference: 461478.078854 ms
Acceleration: X=-0.107276, Y=-0.638178, Z=9.764512 m/s^2 Time of Week: 461528.372000, Week Number: 2370, Difference: 461478.07885000005 ms
Acceleration: X=-0.105514, Y=-0.636422, Z=9.761489 m/s^2 Time of Week: 461528.373000, Week Number: 2370, Difference: 461478.07886 ms
Acceleration: X=-0.100137, Y=-0.636438, Z=9.771050 m/s^2 Time of Week: 461528.374000, Week Number: 2370, Difference: 461478.07886400004 ms
Acceleration: X=-0.099509, Y=-0.634029, Z=9.778798 m/s^2 Time of Week: 461528.375000, Week Number: 2370, Difference: 461478.078869 ms
Acceleration: X=-0.100712, Y=-0.632814, Z=9.784197 m/s^2 Time of Week: 461528.376000, Week Number: 2370, Difference: 461478.07886600005 ms
Acceleration: X=-0.099497, Y=-0.628618, Z=9.781829 m/s^2 Time of Week: 461528.377000, Week Number: 2370, Difference: 461478.07887400006 ms
Acceleration: X=-0.103686, Y=-0.627992, Z=9.784235 m/s^2 Time of Week: 461528.378000, Week Number: 2370, Difference: 461478.078851 ms
Acceleration: X=-0.098348, Y=-0.630448, Z=9.795605 m/s^2 Time of Week: 461528.379000, Week Number: 2370, Difference: 461478.078838 ms
Acceleration: X=-0.096572, Y=-0.632835, Z=9.801617 m/s^2 Time of Week: 461528.380000, Week Number: 2370, Difference: 461478.078861 ms
Acceleration: X=-0.093567, Y=-0.631065, Z=9.807004 m/s^2 Time of Week: 461528.381000, Week Number: 2370, Difference: 461478.07883600006 ms
Acceleration: X=-0.098327, Y=-0.632800, Z=9.814196 m/s^2 Time of Week: 461528.382000, Week Number: 2370, Difference: 461478.07884500007 ms
Acceleration: X=-0.107878, Y=-0.627887, Z=9.823167 m/s^2 Time of Week: 461528.383000, Week Number: 2370, Difference: 461478.078854 ms
Acceleration: X=-0.101328, Y=-0.627353, Z=9.818952 m/s^2 Time of Week: 461528.384000, Week Number: 2370, Difference: 461478.07885600004 ms
Acceleration: X=-0.095936, Y=-0.625035, Z=9.815952 m/s^2 Time of Week: 461528.385000, Week Number: 2370, Difference: 461478.078868 ms
Acceleration: X=-0.095323, Y=-0.619053, Z=9.817729 m/s^2 Time of Week: 461528.386000, Week Number: 2370, Difference: 461478.0788690001 ms
Acceleration: X=-0.095954, Y=-0.619669, Z=9.814117 m/s^2 Time of Week: 461528.387000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.092982, Y=-0.613673, Z=9.812875 m/s^2 Time of Week: 461528.388000, Week Number: 2370, Difference: 461478.07886700006 ms
Acceleration: X=-0.090588, Y=-0.616658, Z=9.820095 m/s^2 Time of Week: 461528.389000, Week Number: 2370, Difference: 461478.078854 ms
Acceleration: X=-0.090536, Y=-0.612414, Z=9.825493 m/s^2 Time of Week: 461528.390000, Week Number: 2370, Difference: 461478.078846 ms
Acceleration: X=-0.092302, Y=-0.611793, Z=9.820134 m/s^2 Time of Week: 461528.391000, Week Number: 2370, Difference: 461478.078867 ms
Acceleration: X=-0.095273, Y=-0.609996, Z=9.815935 m/s^2 Time of Week: 461528.392000, Week Number: 2370, Difference: 461478.07887100003 ms
Acceleration: X=-0.101870, Y=-0.612354, Z=9.813533 m/s^2 Time of Week: 461528.393000, Week Number: 2370, Difference: 461478.07887400006 ms
Acceleration: X=-0.098904, Y=-0.609375, Z=9.809934 m/s^2 Time of Week: 461528.394000, Week Number: 2370, Difference: 461478.078867 ms
Acceleration: X=-0.101268, Y=-0.609361, Z=9.806943 m/s^2 Time of Week: 461528.395000, Week Number: 2370, Difference: 461478.078868 ms
Acceleration: X=-0.098889, Y=-0.605832, Z=9.799128 m/s^2 Time of Week: 461528.396000, Week Number: 2370, Difference: 461478.07883300004 ms
Acceleration: X=-0.107240, Y=-0.606368, Z=9.797334 m/s^2 Time of Week: 461528.397000, Week Number: 2370, Difference: 461478.07885200006 ms
Acceleration: X=-0.105402, Y=-0.610560, Z=9.794395 m/s^2 Time of Week: 461528.398000, Week Number: 2370, Difference: 461478.07885600004 ms
Acceleration: X=-0.095871, Y=-0.611235, Z=9.781195 m/s^2 Time of Week: 461528.399000, Week Number: 2370, Difference: 461478.07886500005 ms
Acceleration: X=-0.098884, Y=-0.611862, Z=9.775780 m/s^2 Time of Week: 461528.400000, Week Number: 2370, Difference: 461478.07885000005 ms
Acceleration: X=-0.104888, Y=-0.613039, Z=9.780559 m/s^2 Time of Week: 461528.401000, Week Number: 2370, Difference: 461478.078854 ms
Acceleration: X=-0.106643, Y=-0.608805, Z=9.780556 m/s^2 Time of Week: 461528.402000, Week Number: 2370, Difference: 461478.078858 ms
Acceleration: X=-0.106038, Y=-0.611208, Z=9.783577 m/s^2 Time of Week: 461528.403000, Week Number: 2370, Difference: 461478.078855 ms
Acceleration: X=-0.101766, Y=-0.612992, Z=9.775233 m/s^2 Time of Week: 461528.404000, Week Number: 2370, Difference: 461478.07885900006 ms
Acceleration: X=-0.099295, Y=-0.610567, Z=9.775263 m/s^2 Time of Week: 461528.405000, Week Number: 2370, Difference: 461478.078852 ms
Acceleration: X=-0.104081, Y=-0.608757, Z=9.775866 m/s^2 Time of Week: 461528.406000, Week Number: 2370, Difference: 461478.078874 ms
Acceleration: X=-0.104772, Y=-0.621988, Z=9.766300 m/s^2 Time of Week: 461528.407000, Week Number: 2370, Difference: 461478.078858 ms
Acceleration: X=-0.094020, Y=-0.628671, Z=9.768717 m/s^2 Time of Week: 461528.408000, Week Number: 2370, Difference: 461478.07887500006 ms
Acceleration: X=-0.096984, Y=-0.626280, Z=9.770503 m/s^2 Time of Week: 461528.409000, Week Number: 2370, Difference: 461478.07887500006 ms
Acceleration: X=-0.098173, Y=-0.626879, Z=9.774693 m/s^2 Time of Week: 461528.410000, Week Number: 2370, Difference: 461478.07887800003 ms
Acceleration: X=-0.103043, Y=-0.632260, Z=9.761490 m/s^2 Time of Week: 461528.411000, Week Number: 2370, Difference: 461478.07887100003 ms
Acceleration: X=-0.104260, Y=-0.637046, Z=9.759116 m/s^2 Time of Week: 461528.412000, Week Number: 2370, Difference: 461478.078857 ms
Acceleration: X=-0.107708, Y=-0.628627, Z=9.763346 m/s^2 Time of Week: 461528.413000, Week Number: 2370, Difference: 461478.0788 ms
Acceleration: X=-0.114287, Y=-0.624367, Z=9.771102 m/s^2 Time of Week: 461528.414000, Week Number: 2370, Difference: 461478.07867600006 ms
Acceleration: X=-0.113743, Y=-0.624985, Z=9.768663 m/s^2 Time of Week: 461528.415000, Week Number: 2370, Difference: 461478.078853 ms
Acceleration: X=-0.113111, Y=-0.626769, Z=9.766290 m/s^2 Time of Week: 461528.416000, Week Number: 2370, Difference: 461478.078862 ms
Acceleration: X=-0.111347, Y=-0.629794, Z=9.772876 m/s^2 Time of Week: 461528.417000, Week Number: 2370, Difference: 461478.078874 ms
Acceleration: X=-0.114931, Y=-0.627967, Z=9.780655 m/s^2 Time of Week: 461528.418000, Week Number: 2370, Difference: 461478.078869 ms
Acceleration: X=-0.116755, Y=-0.627362, Z=9.783627 m/s^2 Time of Week: 461528.419000, Week Number: 2370, Difference: 461478.07885800005 ms
Acceleration: X=-0.113186, Y=-0.629161, Z=9.787224 m/s^2 Time of Week: 461528.420000, Week Number: 2370, Difference: 461478.07886800007 ms
Acceleration: X=-0.110201, Y=-0.635169, Z=9.789639 m/s^2 Time of Week: 461528.421000, Week Number: 2370, Difference: 461478.07886600005 ms
Acceleration: X=-0.113220, Y=-0.639347, Z=9.785452 m/s^2 Time of Week: 461528.422000, Week Number: 2370, Difference: 461478.078869 ms
Acceleration: X=-0.112018, Y=-0.630952, Z=9.799792 m/s^2 Time of Week: 461528.423000, Week Number: 2370, Difference: 461478.078866 ms
Acceleration: X=-0.108461, Y=-0.623801, Z=9.809943 m/s^2 Time of Week: 461528.424000, Week Number: 2370, Difference: 461478.0788700001 ms
Acceleration: X=-0.098262, Y=-0.623192, Z=9.809984 m/s^2 Time of Week: 461528.425000, Week Number: 2370, Difference: 461478.07885600004 ms
Acceleration: X=-0.100694, Y=-0.621374, Z=9.817768 m/s^2 Time of Week: 461528.426000, Week Number: 2370, Difference: 461478.07884900004 ms
Acceleration: X=-0.094700, Y=-0.621986, Z=9.815386 m/s^2 Time of Week: 461528.427000, Week Number: 2370, Difference: 461478.078845 ms
Acceleration: X=-0.092320, Y=-0.619006, Z=9.819540 m/s^2 Time of Week: 461528.428000, Week Number: 2370, Difference: 461478.078812 ms
Acceleration: X=-0.100652, Y=-0.617809, Z=9.818368 m/s^2 Time of Week: 461528.429000, Week Number: 2370, Difference: 461478.078851 ms
Acceleration: X=-0.109697, Y=-0.618965, Z=9.818920 m/s^2 Time of Week: 461528.430000, Week Number: 2370, Difference: 461478.0788460001 ms
Acceleration: X=-0.115129, Y=-0.621963, Z=9.821290 m/s^2 Time of Week: 461528.431000, Week Number: 2370, Difference: 461478.07884100004 ms
Acceleration: X=-0.110879, Y=-0.618358, Z=9.823697 m/s^2 Time of Week: 461528.432000, Week Number: 2370, Difference: 461478.07885600004 ms
Acceleration: X=-0.103727, Y=-0.617787, Z=9.827285 m/s^2 Time of Week: 461528.433000, Week Number: 2370, Difference: 461478.07886500005 ms
Acceleration: X=-0.091192, Y=-0.616634, Z=9.825497 m/s^2 Time of Week: 461528.434000, Week Number: 2370, Difference: 461478.078862 ms
Acceleration: X=-0.087048, Y=-0.622025, Z=9.824290 m/s^2 Time of Week: 461528.435000, Week Number: 2370, Difference: 461478.07884500007 ms
Acceleration: X=-0.092379, Y=-0.623806, Z=9.818930 m/s^2 Time of Week: 461528.436000, Week Number: 2370, Difference: 461478.078855 ms
Acceleration: X=-0.104856, Y=-0.616527, Z=9.812350 m/s^2 Time of Week: 461528.437000, Week Number: 2370, Difference: 461478.078855 ms
Acceleration: X=-0.104875, Y=-0.617138, Z=9.814735 m/s^2 Time of Week: 461528.438000, Week Number: 2370, Difference: 461478.07886400004 ms
Acceleration: X=-0.102506, Y=-0.611783, Z=9.808727 m/s^2 Time of Week: 461528.439000, Week Number: 2370, Difference: 461478.078866 ms
Acceleration: X=-0.095950, Y=-0.619597, Z=9.808738 m/s^2 Time of Week: 461528.440000, Week Number: 2370, Difference: 461478.078868 ms
Acceleration: X=-0.092360, Y=-0.622636, Z=9.807551 m/s^2 Time of Week: 461528.441000, Week Number: 2370, Difference: 461478.07884100004 ms
Acceleration: X=-0.095971, Y=-0.627409, Z=9.805760 m/s^2 Time of Week: 461528.442000, Week Number: 2370, Difference: 461478.078869 ms
Acceleration: X=-0.101979, Y=-0.631017, Z=9.791379 m/s^2 Time of Week: 461528.443000, Week Number: 2370, Difference: 461478.07887100003 ms
Acceleration: X=-0.102570, Y=-0.634081, Z=9.779402 m/s^2 Time of Week: 461528.444000, Week Number: 2370, Difference: 461478.078866 ms
Acceleration: X=-0.095380, Y=-0.631693, Z=9.776412 m/s^2 Time of Week: 461528.445000, Week Number: 2370, Difference: 461478.078868 ms
Acceleration: X=-0.095403, Y=-0.633523, Z=9.773419 m/s^2 Time of Week: 461528.446000, Week Number: 2370, Difference: 461478.07885200006 ms
Acceleration: X=-0.100773, Y=-0.634096, Z=9.774003 m/s^2 Time of Week: 461528.447000, Week Number: 2370, Difference: 461478.07885700004 ms
Acceleration: X=-0.098881, Y=-0.629260, Z=9.770431 m/s^2 Time of Week: 461528.448000, Week Number: 2370, Difference: 461478.078847 ms
Acceleration: X=-0.100073, Y=-0.632893, Z=9.762080 m/s^2 Time of Week: 461528.449000, Week Number: 2370, Difference: 461478.07884200005 ms
Acceleration: X=-0.100687, Y=-0.633523, Z=9.755497 m/s^2 Time of Week: 461528.450000, Week Number: 2370, Difference: 461478.078867 ms
Acceleration: X=-0.107855, Y=-0.634639, Z=9.751311 m/s^2 Time of Week: 461528.451000, Week Number: 2370, Difference: 461478.078873 ms
Acceleration: X=-0.116815, Y=-0.637643, Z=9.744725 m/s^2 Time of Week: 461528.452000, Week Number: 2370, Difference: 461478.07886300003 ms
Acceleration: X=-0.109036, Y=-0.644285, Z=9.745356 m/s^2 Time of Week: 461528.453000, Week Number: 2370, Difference: 461478.07885900006 ms
Acceleration: X=-0.104263, Y=-0.652633, Z=9.746001 m/s^2 Time of Week: 461528.454000, Week Number: 2370, Difference: 461478.078854 ms
Acceleration: X=-0.112022, Y=-0.655057, Z=9.731614 m/s^2 Time of Week: 461528.455000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.105426, Y=-0.655676, Z=9.730428 m/s^2 Time of Week: 461528.456000, Week Number: 2370, Difference: 461478.078873 ms
Acceleration: X=-0.098243, Y=-0.650360, Z=9.734642 m/s^2 Time of Week: 461528.457000, Week Number: 2370, Difference: 461478.07885800005 ms
Acceleration: X=-0.094055, Y=-0.648560, Z=9.734644 m/s^2 Time of Week: 461528.458000, Week Number: 2370, Difference: 461478.07883600006 ms
Acceleration: X=-0.102428, Y=-0.645523, Z=9.733996 m/s^2 Time of Week: 461528.459000, Week Number: 2370, Difference: 461478.078855 ms
Acceleration: X=-0.107778, Y=-0.644248, Z=9.738184 m/s^2 Time of Week: 461528.460000, Week Number: 2370, Difference: 461478.07886500005 ms
Acceleration: X=-0.101257, Y=-0.646654, Z=9.735792 m/s^2 Time of Week: 461528.461000, Week Number: 2370, Difference: 461478.078865 ms
Acceleration: X=-0.102485, Y=-0.645495, Z=9.731585 m/s^2 Time of Week: 461528.462000, Week Number: 2370, Difference: 461478.0786780001 ms
Acceleration: X=-0.106631, Y=-0.639496, Z=9.737570 m/s^2 Time of Week: 461528.463000, Week Number: 2370, Difference: 461478.0788530001 ms
Acceleration: X=-0.108430, Y=-0.635852, Z=9.744142 m/s^2 Time of Week: 461528.464000, Week Number: 2370, Difference: 461478.07884900004 ms
Acceleration: X=-0.106584, Y=-0.632275, Z=9.745966 m/s^2 Time of Week: 461528.465000, Week Number: 2370, Difference: 461478.078855 ms
Acceleration: X=-0.105362, Y=-0.635272, Z=9.748978 m/s^2 Time of Week: 461528.466000, Week Number: 2370, Difference: 461478.07886 ms
Acceleration: X=-0.107129, Y=-0.637629, Z=9.747793 m/s^2 Time of Week: 461528.467000, Week Number: 2370, Difference: 461478.078866 ms
Acceleration: X=-0.104150, Y=-0.635806, Z=9.754366 m/s^2 Time of Week: 461528.468000, Week Number: 2370, Difference: 461478.07887 ms
Acceleration: X=-0.097597, Y=-0.635246, Z=9.762720 m/s^2 Time of Week: 461528.469000, Week Number: 2370, Difference: 461478.07887300005 ms
Acceleration: X=-0.092854, Y=-0.632233, Z=9.766888 m/s^2 Time of Week: 461528.470000, Week Number: 2370, Difference: 461478.07885600004 ms
Acceleration: X=-0.092321, Y=-0.628050, Z=9.766260 m/s^2 Time of Week: 461528.471000, Week Number: 2370, Difference: 461478.078866 ms
Acceleration: X=-0.098905, Y=-0.626862, Z=9.769246 m/s^2 Time of Week: 461528.472000, Week Number: 2370, Difference: 461478.078864 ms
Acceleration: X=-0.098293, Y=-0.627466, Z=9.781233 m/s^2 Time of Week: 461528.473000, Week Number: 2370, Difference: 461478.078855 ms
Acceleration: X=-0.099503, Y=-0.628011, Z=9.784832 m/s^2 Time of Week: 461528.474000, Week Number: 2370, Difference: 461478.07886800007 ms
Acceleration: X=-0.097123, Y=-0.625034, Z=9.794992 m/s^2 Time of Week: 461528.475000, Week Number: 2370, Difference: 461478.078869 ms
Acceleration: X=-0.094092, Y=-0.620303, Z=9.800372 m/s^2 Time of Week: 461528.476000, Week Number: 2370, Difference: 461478.078855 ms
Acceleration: X=-0.088124, Y=-0.625703, Z=9.793210 m/s^2 Time of Week: 461528.477000, Week Number: 2370, Difference: 461478.078853 ms
Acceleration: X=-0.090553, Y=-0.624502, Z=9.786004 m/s^2 Time of Week: 461528.478000, Week Number: 2370, Difference: 461478.078872 ms
Acceleration: X=-0.094193, Y=-0.623879, Z=9.794363 m/s^2 Time of Week: 461528.479000, Week Number: 2370, Difference: 461478.07884800003 ms
Acceleration: X=-0.093632, Y=-0.623281, Z=9.804529 m/s^2 Time of Week: 461528.480000, Week Number: 2370, Difference: 461478.07884400006 ms
Acceleration: X=-0.091228, Y=-0.622051, Z=9.809909 m/s^2 Time of Week: 461528.481000, Week Number: 2370, Difference: 461478.078813 ms
Acceleration: X=-0.087024, Y=-0.615481, Z=9.811700 m/s^2 Time of Week: 461528.482000, Week Number: 2370, Difference: 461478.07886500005 ms
Acceleration: X=-0.085810, Y=-0.618480, Z=9.811706 m/s^2 Time of Week: 461528.483000, Week Number: 2370, Difference: 461478.078859 ms
Acceleration: X=-0.101346, Y=-0.620207, Z=9.799118 m/s^2 Time of Week: 461528.484000, Week Number: 2370, Difference: 461478.07886300003 ms
Acceleration: X=-0.103169, Y=-0.621978, Z=9.802734 m/s^2 Time of Week: 461528.485000, Week Number: 2370, Difference: 461478.07886800007 ms
