
#################################################################
Log started at 2025-06-13_16-14-02 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.152595, Y=-0.627333, Z=9.677054 m/s^2 Time of Week: 461660.966000, Week Number: 2370
Acceleration: X=-0.152959, Y=-0.647782, Z=9.663398 m/s^2 Time of Week: 461660.967000, Week Number: 2370
Acceleration: X=-0.158059, Y=-0.661807, Z=9.651042 m/s^2 Time of Week: 461660.968000, Week Number: 2370
Acceleration: X=-0.165158, Y=-0.670602, Z=9.635363 m/s^2 Time of Week: 461660.969000, Week Number: 2370
Acceleration: X=-0.165065, Y=-0.685942, Z=9.623007 m/s^2 Time of Week: 461660.970000, Week Number: 2370
Acceleration: X=-0.162358, Y=-0.696038, Z=9.610951 m/s^2 Time of Week: 461660.971000, Week Number: 2370
Acceleration: X=-0.154495, Y=-0.703996, Z=9.604867 m/s^2 Time of Week: 461660.972000, Week Number: 2370
Acceleration: X=-0.148105, Y=-0.713254, Z=9.598863 m/s^2 Time of Week: 461660.973000, Week Number: 2370
Acceleration: X=-0.143846, Y=-0.723250, Z=9.601532 m/s^2 Time of Week: 461660.974000, Week Number: 2370
Acceleration: X=-0.141022, Y=-0.729733, Z=9.608999 m/s^2 Time of Week: 461660.975000, Week Number: 2370
Acceleration: X=-0.132646, Y=-0.731792, Z=9.615341 m/s^2 Time of Week: 461660.976000, Week Number: 2370
Acceleration: X=-0.127931, Y=-0.731832, Z=9.628660 m/s^2 Time of Week: 461660.977000, Week Number: 2370
Acceleration: X=-0.125868, Y=-0.732289, Z=9.638241 m/s^2 Time of Week: 461660.978000, Week Number: 2370
Acceleration: X=-0.119542, Y=-0.735634, Z=9.645088 m/s^2 Time of Week: 461660.979000, Week Number: 2370
Acceleration: X=-0.111759, Y=-0.744199, Z=9.653563 m/s^2 Time of Week: 461660.980000, Week Number: 2370
Acceleration: X=-0.109035, Y=-0.744930, Z=9.664206 m/s^2 Time of Week: 461660.981000, Week Number: 2370
Acceleration: X=-0.104770, Y=-0.739663, Z=9.678584 m/s^2 Time of Week: 461660.982000, Week Number: 2370
Acceleration: X=-0.094273, Y=-0.738415, Z=9.690208 m/s^2 Time of Week: 461660.983000, Week Number: 2370
Acceleration: X=-0.090391, Y=-0.735816, Z=9.696171 m/s^2 Time of Week: 461660.984000, Week Number: 2370
Acceleration: X=-0.092171, Y=-0.729240, Z=9.707593 m/s^2 Time of Week: 461660.985000, Week Number: 2370
Acceleration: X=-0.088034, Y=-0.723570, Z=9.719868 m/s^2 Time of Week: 461660.986000, Week Number: 2370
Acceleration: X=-0.078473, Y=-0.716757, Z=9.732336 m/s^2 Time of Week: 461660.987000, Week Number: 2370
Acceleration: X=-0.071644, Y=-0.706930, Z=9.742567 m/s^2 Time of Week: 461660.988000, Week Number: 2370
Acceleration: X=-0.070067, Y=-0.700015, Z=9.747268 m/s^2 Time of Week: 461660.989000, Week Number: 2370
Acceleration: X=-0.063802, Y=-0.695206, Z=9.752033 m/s^2 Time of Week: 461660.990000, Week Number: 2370
Acceleration: X=-0.057690, Y=-0.685871, Z=9.753180 m/s^2 Time of Week: 461660.991000, Week Number: 2370
Acceleration: X=-0.057567, Y=-0.679990, Z=9.755268 m/s^2 Time of Week: 461660.992000, Week Number: 2370
Acceleration: X=-0.060240, Y=-0.674903, Z=9.763028 m/s^2 Time of Week: 461660.993000, Week Number: 2370
Acceleration: X=-0.058587, Y=-0.670017, Z=9.768073 m/s^2 Time of Week: 461660.994000, Week Number: 2370
Acceleration: X=-0.054570, Y=-0.667978, Z=9.771551 m/s^2 Time of Week: 461660.995000, Week Number: 2370
Acceleration: X=-0.049959, Y=-0.659755, Z=9.772382 m/s^2 Time of Week: 461660.996000, Week Number: 2370
Acceleration: X=-0.042428, Y=-0.649579, Z=9.764852 m/s^2 Time of Week: 461660.997000, Week Number: 2370
Acceleration: X=-0.039236, Y=-0.647103, Z=9.757592 m/s^2 Time of Week: 461660.998000, Week Number: 2370
Acceleration: X=-0.043473, Y=-0.646037, Z=9.750379 m/s^2 Time of Week: 461660.999000, Week Number: 2370
Acceleration: X=-0.046285, Y=-0.648099, Z=9.743670 m/s^2 Time of Week: 461661.000000, Week Number: 2370
Acceleration: X=-0.048300, Y=-0.643157, Z=9.741133 m/s^2 Time of Week: 461661.001000, Week Number: 2370
Acceleration: X=-0.050553, Y=-0.633722, Z=9.741864 m/s^2 Time of Week: 461661.002000, Week Number: 2370
Acceleration: X=-0.051519, Y=-0.629592, Z=9.745673 m/s^2 Time of Week: 461661.003000, Week Number: 2370
Acceleration: X=-0.048549, Y=-0.634056, Z=9.745714 m/s^2 Time of Week: 461661.004000, Week Number: 2370
Acceleration: X=-0.050535, Y=-0.636046, Z=9.739828 m/s^2 Time of Week: 461661.005000, Week Number: 2370
Acceleration: X=-0.055091, Y=-0.639701, Z=9.736144 m/s^2 Time of Week: 461661.006000, Week Number: 2370
Acceleration: X=-0.061149, Y=-0.645108, Z=9.737528 m/s^2 Time of Week: 461661.007000, Week Number: 2370
Acceleration: X=-0.067591, Y=-0.647752, Z=9.739221 m/s^2 Time of Week: 461661.008000, Week Number: 2370
