
#################################################################
Log started at 2025-06-13_16-13-37 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=-0.098403, Y=-0.616609, Z=9.796541 m/s^2 Time of Week: 461637.482000, Week Number: 2370, Difference: 18.074609 s
Acceleration: X=-0.103121, Y=-0.632786, Z=9.781070 m/s^2 Time of Week: 461638.041000, Week Number: 2370, Difference: 18.074625 s
Acceleration: X=-0.106756, Y=-0.633381, Z=9.774454 m/s^2 Time of Week: 461638.042000, Week Number: 2370, Difference: 18.074641 s
Acceleration: X=-0.107996, Y=-0.630398, Z=9.766614 m/s^2 Time of Week: 461638.043000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.104329, Y=-0.626182, Z=9.773222 m/s^2 Time of Week: 461638.044000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.103100, Y=-0.621416, Z=9.768437 m/s^2 Time of Week: 461638.045000, Week Number: 2370, Difference: 18.074636 s
Acceleration: X=-0.095328, Y=-0.620308, Z=9.766635 m/s^2 Time of Week: 461638.046000, Week Number: 2370, Difference: 18.074630 s
Acceleration: X=-0.093547, Y=-0.620882, Z=9.776807 m/s^2 Time of Week: 461638.047000, Week Number: 2370, Difference: 18.074468 s
Acceleration: X=-0.097104, Y=-0.618417, Z=9.783395 m/s^2 Time of Week: 461638.048000, Week Number: 2370, Difference: 18.074636 s
Acceleration: X=-0.103698, Y=-0.618349, Z=9.780387 m/s^2 Time of Week: 461638.049000, Week Number: 2370, Difference: 18.074630 s
Acceleration: X=-0.102545, Y=-0.620724, Z=9.785157 m/s^2 Time of Week: 461638.050000, Week Number: 2370, Difference: 18.074626 s
Acceleration: X=-0.096554, Y=-0.616545, Z=9.788761 m/s^2 Time of Week: 461638.051000, Week Number: 2370, Difference: 18.074645 s
Acceleration: X=-0.100113, Y=-0.617156, Z=9.788190 m/s^2 Time of Week: 461638.052000, Week Number: 2370, Difference: 18.074643 s
Acceleration: X=-0.103698, Y=-0.617175, Z=9.787598 m/s^2 Time of Week: 461638.053000, Week Number: 2370, Difference: 18.074649 s
Acceleration: X=-0.099535, Y=-0.617833, Z=9.787621 m/s^2 Time of Week: 461638.054000, Week Number: 2370, Difference: 18.074646 s
Acceleration: X=-0.103148, Y=-0.620788, Z=9.787011 m/s^2 Time of Week: 461638.055000, Week Number: 2370, Difference: 18.074642 s
Acceleration: X=-0.101319, Y=-0.617177, Z=9.785821 m/s^2 Time of Week: 461638.056000, Week Number: 2370, Difference: 18.074622 s
Acceleration: X=-0.100149, Y=-0.622588, Z=9.779247 m/s^2 Time of Week: 461638.057000, Week Number: 2370, Difference: 18.074645 s
Acceleration: X=-0.095347, Y=-0.622024, Z=9.785864 m/s^2 Time of Week: 461638.058000, Week Number: 2370, Difference: 18.074640 s
Acceleration: X=-0.098309, Y=-0.615998, Z=9.785218 m/s^2 Time of Week: 461638.059000, Week Number: 2370, Difference: 18.074645 s
Acceleration: X=-0.110923, Y=-0.618366, Z=9.784592 m/s^2 Time of Week: 461638.060000, Week Number: 2370, Difference: 18.074591 s
Acceleration: X=-0.103188, Y=-0.623238, Z=9.789393 m/s^2 Time of Week: 461638.061000, Week Number: 2370, Difference: 18.074625 s
Acceleration: X=-0.105583, Y=-0.620257, Z=9.782783 m/s^2 Time of Week: 461638.062000, Week Number: 2370, Difference: 18.074438 s
Acceleration: X=-0.102606, Y=-0.626267, Z=9.781611 m/s^2 Time of Week: 461638.063000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.097181, Y=-0.625043, Z=9.781646 m/s^2 Time of Week: 461638.064000, Week Number: 2370, Difference: 18.074624 s
Acceleration: X=-0.098935, Y=-0.623782, Z=9.785262 m/s^2 Time of Week: 461638.065000, Week Number: 2370, Difference: 18.074618 s
Acceleration: X=-0.106700, Y=-0.621945, Z=9.783443 m/s^2 Time of Week: 461638.066000, Week Number: 2370, Difference: 18.074639 s
Acceleration: X=-0.109066, Y=-0.626105, Z=9.785220 m/s^2 Time of Week: 461638.067000, Week Number: 2370, Difference: 18.074617 s
Acceleration: X=-0.101360, Y=-0.633956, Z=9.785829 m/s^2 Time of Week: 461638.068000, Week Number: 2370, Difference: 18.074627 s
Acceleration: X=-0.107974, Y=-0.635168, Z=9.790634 m/s^2 Time of Week: 461638.069000, Week Number: 2370, Difference: 18.074625 s
Acceleration: X=-0.102573, Y=-0.629243, Z=9.784622 m/s^2 Time of Week: 461638.070000, Week Number: 2370, Difference: 18.074648 s
Acceleration: X=-0.095981, Y=-0.628080, Z=9.782810 m/s^2 Time of Week: 461638.071000, Week Number: 2370, Difference: 18.074641 s
Acceleration: X=-0.091154, Y=-0.626267, Z=9.783447 m/s^2 Time of Week: 461638.072000, Week Number: 2370, Difference: 18.074646 s
Acceleration: X=-0.098354, Y=-0.631025, Z=9.786452 m/s^2 Time of Week: 461638.073000, Week Number: 2370, Difference: 18.074634 s
Acceleration: X=-0.107306, Y=-0.630981, Z=9.788235 m/s^2 Time of Week: 461638.074000, Week Number: 2370, Difference: 18.074629 s
Acceleration: X=-0.104363, Y=-0.635784, Z=9.785833 m/s^2 Time of Week: 461638.075000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.096604, Y=-0.628599, Z=9.775043 m/s^2 Time of Week: 461638.076000, Week Number: 2370, Difference: 18.074545 s
Acceleration: X=-0.095968, Y=-0.628617, Z=9.773871 m/s^2 Time of Week: 461638.077000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.109146, Y=-0.629208, Z=9.776850 m/s^2 Time of Week: 461638.078000, Week Number: 2370, Difference: 18.074644 s
Acceleration: X=-0.109115, Y=-0.629184, Z=9.782855 m/s^2 Time of Week: 461638.079000, Week Number: 2370, Difference: 18.074605 s
Acceleration: X=-0.106100, Y=-0.625622, Z=9.787033 m/s^2 Time of Week: 461638.080000, Week Number: 2370, Difference: 18.074541 s
Acceleration: X=-0.098935, Y=-0.626847, Z=9.775673 m/s^2 Time of Week: 461638.081000, Week Number: 2370, Difference: 18.074592 s
Acceleration: X=-0.098951, Y=-0.626234, Z=9.770878 m/s^2 Time of Week: 461638.082000, Week Number: 2370, Difference: 18.074626 s
Acceleration: X=-0.096526, Y=-0.622083, Z=9.776866 m/s^2 Time of Week: 461638.083000, Week Number: 2370, Difference: 18.074644 s
Acceleration: X=-0.095936, Y=-0.623893, Z=9.776856 m/s^2 Time of Week: 461638.084000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.100100, Y=-0.622596, Z=9.778053 m/s^2 Time of Week: 461638.085000, Week Number: 2370, Difference: 18.074640 s
Acceleration: X=-0.100078, Y=-0.618978, Z=9.779843 m/s^2 Time of Week: 461638.086000, Week Number: 2370, Difference: 18.074632 s
Acceleration: X=-0.096498, Y=-0.617794, Z=9.773859 m/s^2 Time of Week: 461638.087000, Week Number: 2370, Difference: 18.074632 s
Acceleration: X=-0.096509, Y=-0.614810, Z=9.773829 m/s^2 Time of Week: 461638.088000, Week Number: 2370, Difference: 18.074639 s
Acceleration: X=-0.106109, Y=-0.614814, Z=9.771997 m/s^2 Time of Week: 461638.089000, Week Number: 2370, Difference: 18.074639 s
Acceleration: X=-0.107293, Y=-0.620822, Z=9.773232 m/s^2 Time of Week: 461638.090000, Week Number: 2370, Difference: 18.074645 s
Acceleration: X=-0.098869, Y=-0.623236, Z=9.775081 m/s^2 Time of Week: 461638.091000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.100103, Y=-0.624429, Z=9.778046 m/s^2 Time of Week: 461638.092000, Week Number: 2370, Difference: 18.074613 s
Acceleration: X=-0.104910, Y=-0.623817, Z=9.775035 m/s^2 Time of Week: 461638.093000, Week Number: 2370, Difference: 18.074622 s
Acceleration: X=-0.103101, Y=-0.620797, Z=9.779219 m/s^2 Time of Week: 461638.094000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.104938, Y=-0.624987, Z=9.782218 m/s^2 Time of Week: 461638.095000, Week Number: 2370, Difference: 18.074641 s
Acceleration: X=-0.106128, Y=-0.623168, Z=9.781618 m/s^2 Time of Week: 461638.096000, Week Number: 2370, Difference: 18.074619 s
Acceleration: X=-0.100117, Y=-0.615979, Z=9.780405 m/s^2 Time of Week: 461638.097000, Week Number: 2370, Difference: 18.074629 s
Acceleration: X=-0.095944, Y=-0.618444, Z=9.779214 m/s^2 Time of Week: 461638.098000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.099531, Y=-0.624445, Z=9.782226 m/s^2 Time of Week: 461638.099000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.100142, Y=-0.628007, Z=9.787028 m/s^2 Time of Week: 461638.100000, Week Number: 2370, Difference: 18.074629 s
Acceleration: X=-0.099553, Y=-0.629813, Z=9.791838 m/s^2 Time of Week: 461638.101000, Week Number: 2370, Difference: 18.074626 s
Acceleration: X=-0.098353, Y=-0.629852, Z=9.788264 m/s^2 Time of Week: 461638.102000, Week Number: 2370, Difference: 18.074637 s
Acceleration: X=-0.096021, Y=-0.634073, Z=9.783457 m/s^2 Time of Week: 461638.103000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.106195, Y=-0.635756, Z=9.787035 m/s^2 Time of Week: 461638.104000, Week Number: 2370, Difference: 18.074636 s
Acceleration: X=-0.106767, Y=-0.628605, Z=9.784621 m/s^2 Time of Week: 461638.105000, Week Number: 2370, Difference: 18.074636 s
Acceleration: X=-0.100168, Y=-0.623285, Z=9.784604 m/s^2 Time of Week: 461638.106000, Week Number: 2370, Difference: 18.074641 s
Acceleration: X=-0.101344, Y=-0.622682, Z=9.790612 m/s^2 Time of Week: 461638.107000, Week Number: 2370, Difference: 18.074640 s
Acceleration: X=-0.095346, Y=-0.632273, Z=9.799642 m/s^2 Time of Week: 461638.108000, Week Number: 2370, Difference: 18.074614 s
Acceleration: X=-0.092334, Y=-0.634104, Z=9.793666 m/s^2 Time of Week: 461638.109000, Week Number: 2370, Difference: 18.074616 s
Acceleration: X=-0.091148, Y=-0.637084, Z=9.796064 m/s^2 Time of Week: 461638.110000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.094756, Y=-0.632233, Z=9.785270 m/s^2 Time of Week: 461638.111000, Week Number: 2370, Difference: 18.074641 s
Acceleration: X=-0.106131, Y=-0.629734, Z=9.789435 m/s^2 Time of Week: 461638.112000, Week Number: 2370, Difference: 18.074619 s
Acceleration: X=-0.107311, Y=-0.630955, Z=9.789447 m/s^2 Time of Week: 461638.113000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.101403, Y=-0.634019, Z=9.783444 m/s^2 Time of Week: 461638.114000, Week Number: 2370, Difference: 18.074626 s
Acceleration: X=-0.104986, Y=-0.628016, Z=9.786404 m/s^2 Time of Week: 461638.115000, Week Number: 2370, Difference: 18.074638 s
Acceleration: X=-0.107920, Y=-0.620228, Z=9.787575 m/s^2 Time of Week: 461638.116000, Week Number: 2370, Difference: 18.074588 s
Acceleration: X=-0.107289, Y=-0.623806, Z=9.792399 m/s^2 Time of Week: 461638.117000, Week Number: 2370, Difference: 18.074614 s
Acceleration: X=-0.106119, Y=-0.627426, Z=9.783447 m/s^2 Time of Week: 461638.118000, Week Number: 2370, Difference: 18.074645 s
Acceleration: X=-0.108550, Y=-0.633428, Z=9.781674 m/s^2 Time of Week: 461638.119000, Week Number: 2370, Difference: 18.074636 s
Acceleration: X=-0.105560, Y=-0.635811, Z=9.781071 m/s^2 Time of Week: 461638.120000, Week Number: 2370, Difference: 18.074645 s
Acceleration: X=-0.101944, Y=-0.624386, Z=9.775626 m/s^2 Time of Week: 461638.121000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.102555, Y=-0.620197, Z=9.779807 m/s^2 Time of Week: 461638.122000, Week Number: 2370, Difference: 18.074644 s
Acceleration: X=-0.109724, Y=-0.621364, Z=9.774446 m/s^2 Time of Week: 461638.123000, Week Number: 2370, Difference: 18.074637 s
Acceleration: X=-0.104963, Y=-0.625031, Z=9.770262 m/s^2 Time of Week: 461638.124000, Week Number: 2370, Difference: 18.074639 s
Acceleration: X=-0.105524, Y=-0.622637, Z=9.770863 m/s^2 Time of Week: 461638.125000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.101946, Y=-0.628048, Z=9.772075 m/s^2 Time of Week: 461638.126000, Week Number: 2370, Difference: 18.074639 s
Acceleration: X=-0.099529, Y=-0.629844, Z=9.767899 m/s^2 Time of Week: 461638.127000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.100130, Y=-0.631036, Z=9.770282 m/s^2 Time of Week: 461638.128000, Week Number: 2370, Difference: 18.074625 s
Acceleration: X=-0.100163, Y=-0.634072, Z=9.765472 m/s^2 Time of Week: 461638.129000, Week Number: 2370, Difference: 18.074640 s
Acceleration: X=-0.097193, Y=-0.629289, Z=9.769617 m/s^2 Time of Week: 461638.130000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.099575, Y=-0.623853, Z=9.768428 m/s^2 Time of Week: 461638.131000, Week Number: 2370, Difference: 18.074625 s
Acceleration: X=-0.097788, Y=-0.624500, Z=9.763050 m/s^2 Time of Week: 461638.132000, Week Number: 2370, Difference: 18.074646 s
Acceleration: X=-0.098364, Y=-0.627497, Z=9.766659 m/s^2 Time of Week: 461638.133000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.099583, Y=-0.633503, Z=9.763693 m/s^2 Time of Week: 461638.134000, Week Number: 2370, Difference: 18.074623 s
Acceleration: X=-0.101988, Y=-0.634044, Z=9.758878 m/s^2 Time of Week: 461638.135000, Week Number: 2370, Difference: 18.074623 s
Acceleration: X=-0.104326, Y=-0.625604, Z=9.754664 m/s^2 Time of Week: 461638.136000, Week Number: 2370, Difference: 18.074638 s
Acceleration: X=-0.107902, Y=-0.624399, Z=9.757073 m/s^2 Time of Week: 461638.137000, Week Number: 2370, Difference: 18.074643 s
Acceleration: X=-0.104909, Y=-0.628649, Z=9.763094 m/s^2 Time of Week: 461638.138000, Week Number: 2370, Difference: 18.074638 s
Acceleration: X=-0.103094, Y=-0.630454, Z=9.767297 m/s^2 Time of Week: 461638.139000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.106119, Y=-0.633470, Z=9.767292 m/s^2 Time of Week: 461638.140000, Week Number: 2370, Difference: 18.074620 s
Acceleration: X=-0.100743, Y=-0.634109, Z=9.767871 m/s^2 Time of Week: 461638.141000, Week Number: 2370, Difference: 18.074650 s
Acceleration: X=-0.097758, Y=-0.634077, Z=9.763086 m/s^2 Time of Week: 461638.142000, Week Number: 2370, Difference: 18.074630 s
Acceleration: X=-0.100711, Y=-0.637008, Z=9.762534 m/s^2 Time of Week: 461638.143000, Week Number: 2370, Difference: 18.074645 s
Acceleration: X=-0.097703, Y=-0.641824, Z=9.770957 m/s^2 Time of Week: 461638.144000, Week Number: 2370, Difference: 18.074642 s
Acceleration: X=-0.100070, Y=-0.637632, Z=9.775127 m/s^2 Time of Week: 461638.145000, Week Number: 2370, Difference: 18.074630 s
Acceleration: X=-0.107252, Y=-0.627988, Z=9.775666 m/s^2 Time of Week: 461638.146000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.100129, Y=-0.632240, Z=9.777468 m/s^2 Time of Week: 461638.147000, Week Number: 2370, Difference: 18.074529 s
Acceleration: X=-0.098357, Y=-0.637609, Z=9.784072 m/s^2 Time of Week: 461638.148000, Week Number: 2370, Difference: 18.074626 s
Acceleration: X=-0.090003, Y=-0.634636, Z=9.786457 m/s^2 Time of Week: 461638.149000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.091818, Y=-0.635209, Z=9.780463 m/s^2 Time of Week: 461638.150000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.100208, Y=-0.637583, Z=9.779273 m/s^2 Time of Week: 461638.151000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.098390, Y=-0.631623, Z=9.781645 m/s^2 Time of Week: 461638.152000, Week Number: 2370, Difference: 18.074624 s
Acceleration: X=-0.096591, Y=-0.635254, Z=9.793622 m/s^2 Time of Week: 461638.153000, Week Number: 2370, Difference: 18.074629 s
Acceleration: X=-0.099025, Y=-0.641835, Z=9.799615 m/s^2 Time of Week: 461638.154000, Week Number: 2370, Difference: 18.074635 s
Acceleration: X=-0.095468, Y=-0.638235, Z=9.798400 m/s^2 Time of Week: 461638.155000, Week Number: 2370, Difference: 18.074634 s
Acceleration: X=-0.096618, Y=-0.631613, Z=9.797188 m/s^2 Time of Week: 461638.156000, Week Number: 2370, Difference: 18.074644 s
Acceleration: X=-0.100135, Y=-0.624991, Z=9.802590 m/s^2 Time of Week: 461638.157000, Week Number: 2370, Difference: 18.074643 s
Acceleration: X=-0.104339, Y=-0.625559, Z=9.809784 m/s^2 Time of Week: 461638.158000, Week Number: 2370, Difference: 18.074619 s
Acceleration: X=-0.100214, Y=-0.629192, Z=9.804989 m/s^2 Time of Week: 461638.159000, Week Number: 2370, Difference: 18.074634 s
Acceleration: X=-0.099608, Y=-0.629800, Z=9.806185 m/s^2 Time of Week: 461638.160000, Week Number: 2370, Difference: 18.074647 s
Acceleration: X=-0.105597, Y=-0.615353, Z=9.818711 m/s^2 Time of Week: 461638.165000, Week Number: 2370, Difference: 18.074601 s
Acceleration: X=-0.104971, Y=-0.615353, Z=9.809139 m/s^2 Time of Week: 461638.166000, Week Number: 2370, Difference: 18.074578 s
Acceleration: X=-0.106131, Y=-0.614177, Z=9.812133 m/s^2 Time of Week: 461638.167000, Week Number: 2370, Difference: 18.074641 s
Acceleration: X=-0.101363, Y=-0.616607, Z=9.808552 m/s^2 Time of Week: 461638.168000, Week Number: 2370, Difference: 18.074637 s
Acceleration: X=-0.104903, Y=-0.611154, Z=9.803162 m/s^2 Time of Week: 461638.169000, Week Number: 2370, Difference: 18.074647 s
Acceleration: X=-0.106682, Y=-0.615366, Z=9.803769 m/s^2 Time of Week: 461638.170000, Week Number: 2370, Difference: 18.074622 s
Acceleration: X=-0.110935, Y=-0.622554, Z=9.792370 m/s^2 Time of Week: 461638.171000, Week Number: 2370, Difference: 18.074604 s
Acceleration: X=-0.102514, Y=-0.625627, Z=9.782848 m/s^2 Time of Week: 461638.172000, Week Number: 2370, Difference: 18.074624 s
Acceleration: X=-0.100134, Y=-0.617283, Z=9.775621 m/s^2 Time of Week: 461638.173000, Week Number: 2370, Difference: 18.074631 s
Acceleration: X=-0.101924, Y=-0.613030, Z=9.786372 m/s^2 Time of Week: 461638.174000, Week Number: 2370, Difference: 18.074639 s
Acceleration: X=-0.104904, Y=-0.611754, Z=9.791764 m/s^2 Time of Week: 461638.175000, Week Number: 2370, Difference: 18.074645 s
Acceleration: X=-0.104838, Y=-0.610544, Z=9.779823 m/s^2 Time of Week: 461638.176000, Week Number: 2370, Difference: 18.074629 s
Acceleration: X=-0.106624, Y=-0.613541, Z=9.770871 m/s^2 Time of Week: 461638.177000, Week Number: 2370, Difference: 18.074616 s
Acceleration: X=-0.118643, Y=-0.614753, Z=9.762462 m/s^2 Time of Week: 461638.178000, Week Number: 2370, Difference: 18.074598 s
Acceleration: X=-0.119251, Y=-0.617101, Z=9.762469 m/s^2 Time of Week: 461638.179000, Week Number: 2370, Difference: 18.074616 s
Acceleration: X=-0.117468, Y=-0.618326, Z=9.758870 m/s^2 Time of Week: 461638.180000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.106627, Y=-0.617170, Z=9.762482 m/s^2 Time of Week: 461638.181000, Week Number: 2370, Difference: 18.074620 s
Acceleration: X=-0.106592, Y=-0.617797, Z=9.766094 m/s^2 Time of Week: 461638.182000, Week Number: 2370, Difference: 18.074608 s
Acceleration: X=-0.105435, Y=-0.625674, Z=9.760119 m/s^2 Time of Week: 461638.183000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.109015, Y=-0.625636, Z=9.752324 m/s^2 Time of Week: 461638.184000, Week Number: 2370, Difference: 18.074632 s
Acceleration: X=-0.107755, Y=-0.615406, Z=9.750529 m/s^2 Time of Week: 461638.185000, Week Number: 2370, Difference: 18.074617 s
Acceleration: X=-0.100653, Y=-0.630459, Z=9.753552 m/s^2 Time of Week: 461638.186000, Week Number: 2370, Difference: 18.074623 s
Acceleration: X=-0.106673, Y=-0.634642, Z=9.753543 m/s^2 Time of Week: 461638.187000, Week Number: 2370, Difference: 18.074627 s
Acceleration: X=-0.109093, Y=-0.640678, Z=9.751167 m/s^2 Time of Week: 461638.188000, Week Number: 2370, Difference: 18.074624 s
Acceleration: X=-0.108450, Y=-0.634094, Z=9.751724 m/s^2 Time of Week: 461638.189000, Week Number: 2370, Difference: 18.074620 s
Acceleration: X=-0.107816, Y=-0.632208, Z=9.754135 m/s^2 Time of Week: 461638.190000, Week Number: 2370, Difference: 18.074626 s
Acceleration: X=-0.110235, Y=-0.632704, Z=9.755342 m/s^2 Time of Week: 461638.191000, Week Number: 2370, Difference: 18.074495 s
Acceleration: X=-0.104312, Y=-0.629148, Z=9.762493 m/s^2 Time of Week: 461638.192000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.100183, Y=-0.633408, Z=9.763096 m/s^2 Time of Week: 461638.193000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.108493, Y=-0.629823, Z=9.767903 m/s^2 Time of Week: 461638.194000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.110249, Y=-0.625013, Z=9.768512 m/s^2 Time of Week: 461638.195000, Week Number: 2370, Difference: 18.074624 s
Acceleration: X=-0.106648, Y=-0.624365, Z=9.774505 m/s^2 Time of Week: 461638.196000, Week Number: 2370, Difference: 18.074525 s
Acceleration: X=-0.104903, Y=-0.627394, Z=9.776873 m/s^2 Time of Week: 461638.197000, Week Number: 2370, Difference: 18.074615 s
Acceleration: X=-0.104295, Y=-0.624987, Z=9.785227 m/s^2 Time of Week: 461638.198000, Week Number: 2370, Difference: 18.074606 s
Acceleration: X=-0.100759, Y=-0.623209, Z=9.796578 m/s^2 Time of Week: 461638.199000, Week Number: 2370, Difference: 18.074615 s
Acceleration: X=-0.104953, Y=-0.623816, Z=9.796600 m/s^2 Time of Week: 461638.200000, Week Number: 2370, Difference: 18.074627 s
Acceleration: X=-0.108500, Y=-0.626167, Z=9.803812 m/s^2 Time of Week: 461638.201000, Week Number: 2370, Difference: 18.074625 s
Acceleration: X=-0.104941, Y=-0.625577, Z=9.812178 m/s^2 Time of Week: 461638.202000, Week Number: 2370, Difference: 18.074629 s
Acceleration: X=-0.108545, Y=-0.618995, Z=9.806745 m/s^2 Time of Week: 461638.203000, Week Number: 2370, Difference: 18.074629 s
Acceleration: X=-0.100806, Y=-0.626191, Z=9.806772 m/s^2 Time of Week: 461638.204000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.100228, Y=-0.628043, Z=9.809160 m/s^2 Time of Week: 461638.205000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.104392, Y=-0.628030, Z=9.821127 m/s^2 Time of Week: 461638.206000, Week Number: 2370, Difference: 18.074599 s
Acceleration: X=-0.104971, Y=-0.627396, Z=9.825936 m/s^2 Time of Week: 461638.207000, Week Number: 2370, Difference: 18.074626 s
Acceleration: X=-0.097850, Y=-0.620813, Z=9.824702 m/s^2 Time of Week: 461638.208000, Week Number: 2370, Difference: 18.074627 s
Acceleration: X=-0.094853, Y=-0.625633, Z=9.819355 m/s^2 Time of Week: 461638.209000, Week Number: 2370, Difference: 18.074620 s
Acceleration: X=-0.099585, Y=-0.639328, Z=9.829001 m/s^2 Time of Week: 461638.210000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.099599, Y=-0.641154, Z=9.836164 m/s^2 Time of Week: 461638.211000, Week Number: 2370, Difference: 18.074629 s
Acceleration: X=-0.101371, Y=-0.632766, Z=9.833708 m/s^2 Time of Week: 461638.212000, Week Number: 2370, Difference: 18.074593 s
Acceleration: X=-0.093026, Y=-0.615417, Z=9.813273 m/s^2 Time of Week: 461638.213000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.074540, Y=-0.605933, Z=9.797119 m/s^2 Time of Week: 461638.214000, Week Number: 2370, Difference: 18.074601 s
Acceleration: X=-0.072817, Y=-0.605351, Z=9.776128 m/s^2 Time of Week: 461638.215000, Week Number: 2370, Difference: 18.074511 s
Acceleration: X=-0.084753, Y=-0.600527, Z=9.763510 m/s^2 Time of Week: 461638.216000, Week Number: 2370, Difference: 18.074620 s
Acceleration: X=-0.099624, Y=-0.613009, Z=9.777949 m/s^2 Time of Week: 461638.217000, Week Number: 2370, Difference: 18.074612 s
Acceleration: X=-0.093571, Y=-0.611785, Z=9.784552 m/s^2 Time of Week: 461638.218000, Week Number: 2370, Difference: 18.074619 s
Acceleration: X=-0.091182, Y=-0.610071, Z=9.760041 m/s^2 Time of Week: 461638.219000, Week Number: 2370, Difference: 18.074624 s
Acceleration: X=-0.093565, Y=-0.612491, Z=9.752288 m/s^2 Time of Week: 461638.220000, Week Number: 2370, Difference: 18.074632 s
Acceleration: X=-0.106164, Y=-0.625621, Z=9.758274 m/s^2 Time of Week: 461638.221000, Week Number: 2370, Difference: 18.074634 s
Acceleration: X=-0.107299, Y=-0.638811, Z=9.768515 m/s^2 Time of Week: 461638.222000, Week Number: 2370, Difference: 18.074643 s
Acceleration: X=-0.109657, Y=-0.643608, Z=9.765556 m/s^2 Time of Week: 461638.223000, Week Number: 2370, Difference: 18.074636 s
Acceleration: X=-0.097779, Y=-0.634129, Z=9.737935 m/s^2 Time of Week: 461638.224000, Week Number: 2370, Difference: 18.074636 s
Acceleration: X=-0.097242, Y=-0.647324, Z=9.724813 m/s^2 Time of Week: 461638.225000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.103723, Y=-0.656232, Z=9.736258 m/s^2 Time of Week: 461638.226000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.106120, Y=-0.668831, Z=9.750075 m/s^2 Time of Week: 461638.227000, Week Number: 2370, Difference: 18.074614 s
Acceleration: X=-0.107268, Y=-0.666394, Z=9.744691 m/s^2 Time of Week: 461638.228000, Week Number: 2370, Difference: 18.074613 s
Acceleration: X=-0.107272, Y=-0.664598, Z=9.724334 m/s^2 Time of Week: 461638.229000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.107869, Y=-0.664584, Z=9.729694 m/s^2 Time of Week: 461638.230000, Week Number: 2370, Difference: 18.074583 s
Acceleration: X=-0.111420, Y=-0.669360, Z=9.736919 m/s^2 Time of Week: 461638.231000, Week Number: 2370, Difference: 18.074603 s
Acceleration: X=-0.113780, Y=-0.681328, Z=9.759735 m/s^2 Time of Week: 461638.232000, Week Number: 2370, Difference: 18.074598 s
Acceleration: X=-0.121653, Y=-0.675335, Z=9.750079 m/s^2 Time of Week: 461638.233000, Week Number: 2370, Difference: 18.074633 s
Acceleration: X=-0.119292, Y=-0.662814, Z=9.727264 m/s^2 Time of Week: 461638.234000, Week Number: 2370, Difference: 18.074621 s
Acceleration: X=-0.111484, Y=-0.658036, Z=9.734446 m/s^2 Time of Week: 461638.235000, Week Number: 2370, Difference: 18.074639 s
Acceleration: X=-0.109709, Y=-0.663416, Z=9.749424 m/s^2 Time of Week: 461638.236000, Week Number: 2370, Difference: 18.074602 s
Acceleration: X=-0.100096, Y=-0.665241, Z=9.777013 m/s^2 Time of Week: 461638.237000, Week Number: 2370, Difference: 18.074618 s
Acceleration: X=-0.102445, Y=-0.649011, Z=9.782975 m/s^2 Time of Week: 461638.238000, Week Number: 2370, Difference: 18.074628 s
Acceleration: X=-0.112084, Y=-0.641757, Z=9.783505 m/s^2 Time of Week: 461638.239000, Week Number: 2370, Difference: 18.074616 s
