
#################################################################
Log started at 2025-06-16_16-15-42.720651 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.352997, Y=0.141605, Z=9.779696 m/s^2 Time of Week: 116142.884021, Week Number: 2371
Acceleration: X=0.353694, Y=0.143284, Z=9.779773 m/s^2 Time of Week: 116142.885021, Week Number: 2371
Acceleration: X=0.353847, Y=0.144600, Z=9.780684 m/s^2 Time of Week: 116142.886021, Week Number: 2371
Acceleration: X=0.351136, Y=0.146262, Z=9.784062 m/s^2 Time of Week: 116142.887021, Week Number: 2371
Acceleration: X=0.350492, Y=0.144861, Z=9.787602 m/s^2 Time of Week: 116142.888020, Week Number: 2371
Acceleration: X=0.348531, Y=0.143232, Z=9.793006 m/s^2 Time of Week: 116142.889020, Week Number: 2371
Acceleration: X=0.350787, Y=0.145550, Z=9.794749 m/s^2 Time of Week: 116142.890020, Week Number: 2371
Acceleration: X=0.353167, Y=0.149713, Z=9.792450 m/s^2 Time of Week: 116142.891020, Week Number: 2371
Acceleration: X=0.358257, Y=0.146606, Z=9.795569 m/s^2 Time of Week: 116142.892020, Week Number: 2371
Acceleration: X=0.352219, Y=0.144500, Z=9.794058 m/s^2 Time of Week: 116142.893020, Week Number: 2371
Acceleration: X=0.354851, Y=0.144909, Z=9.791415 m/s^2 Time of Week: 116142.894020, Week Number: 2371
Acceleration: X=0.356890, Y=0.150930, Z=9.791662 m/s^2 Time of Week: 116142.895019, Week Number: 2371
Acceleration: X=0.356001, Y=0.149166, Z=9.792628 m/s^2 Time of Week: 116142.896019, Week Number: 2371
Acceleration: X=0.355762, Y=0.149205, Z=9.792385 m/s^2 Time of Week: 116142.897019, Week Number: 2371
Acceleration: X=0.358450, Y=0.153308, Z=9.790510 m/s^2 Time of Week: 116142.898019, Week Number: 2371
Acceleration: X=0.358630, Y=0.151549, Z=9.785520 m/s^2 Time of Week: 116142.899019, Week Number: 2371
Acceleration: X=0.360477, Y=0.147454, Z=9.783874 m/s^2 Time of Week: 116142.900019, Week Number: 2371
Acceleration: X=0.363665, Y=0.150585, Z=9.788462 m/s^2 Time of Week: 116142.901019, Week Number: 2371
Acceleration: X=0.362228, Y=0.160919, Z=9.789099 m/s^2 Time of Week: 116142.902018, Week Number: 2371
Acceleration: X=0.359600, Y=0.159759, Z=9.786533 m/s^2 Time of Week: 116142.903018, Week Number: 2371
Acceleration: X=0.357997, Y=0.154477, Z=9.794999 m/s^2 Time of Week: 116142.904018, Week Number: 2371
Acceleration: X=0.359435, Y=0.155008, Z=9.799317 m/s^2 Time of Week: 116142.905018, Week Number: 2371
Acceleration: X=0.360719, Y=0.156048, Z=9.804469 m/s^2 Time of Week: 116142.906018, Week Number: 2371
Acceleration: X=0.364171, Y=0.153142, Z=9.811153 m/s^2 Time of Week: 116142.907018, Week Number: 2371
Acceleration: X=0.368193, Y=0.154261, Z=9.813674 m/s^2 Time of Week: 116142.908018, Week Number: 2371
Acceleration: X=0.363713, Y=0.152302, Z=9.814743 m/s^2 Time of Week: 116142.909018, Week Number: 2371
Acceleration: X=0.359910, Y=0.151363, Z=9.810459 m/s^2 Time of Week: 116142.910018, Week Number: 2371
Acceleration: X=0.362159, Y=0.149737, Z=9.803513 m/s^2 Time of Week: 116142.911018, Week Number: 2371
Acceleration: X=0.366323, Y=0.148826, Z=9.799580 m/s^2 Time of Week: 116142.912017, Week Number: 2371
Acceleration: X=0.374598, Y=0.152619, Z=9.799996 m/s^2 Time of Week: 116142.913017, Week Number: 2371
Acceleration: X=0.374330, Y=0.152648, Z=9.799649 m/s^2 Time of Week: 116142.914017, Week Number: 2371
Acceleration: X=0.370706, Y=0.156816, Z=9.803655 m/s^2 Time of Week: 116142.915017, Week Number: 2371
Acceleration: X=0.368460, Y=0.157432, Z=9.805071 m/s^2 Time of Week: 116142.916017, Week Number: 2371
Acceleration: X=0.370167, Y=0.156201, Z=9.797219 m/s^2 Time of Week: 116142.917017, Week Number: 2371
Acceleration: X=0.370128, Y=0.157709, Z=9.794855 m/s^2 Time of Week: 116142.918017, Week Number: 2371
Acceleration: X=0.367867, Y=0.162191, Z=9.797461 m/s^2 Time of Week: 116142.919016, Week Number: 2371
Acceleration: X=0.366847, Y=0.163314, Z=9.804441 m/s^2 Time of Week: 116142.920016, Week Number: 2371
Acceleration: X=0.372030, Y=0.159446, Z=9.809774 m/s^2 Time of Week: 116142.921016, Week Number: 2371
Acceleration: X=0.369666, Y=0.159404, Z=9.810611 m/s^2 Time of Week: 116142.922016, Week Number: 2371
Acceleration: X=0.367273, Y=0.162132, Z=9.808056 m/s^2 Time of Week: 116142.923016, Week Number: 2371
Acceleration: X=0.364885, Y=0.163720, Z=9.809718 m/s^2 Time of Week: 116142.924016, Week Number: 2371
Acceleration: X=0.366126, Y=0.164117, Z=9.812851 m/s^2 Time of Week: 116142.925015, Week Number: 2371
Acceleration: X=0.367315, Y=0.163262, Z=9.813148 m/s^2 Time of Week: 116142.926015, Week Number: 2371
Acceleration: X=0.370353, Y=0.160765, Z=9.811429 m/s^2 Time of Week: 116142.927015, Week Number: 2371
Acceleration: X=0.373356, Y=0.160655, Z=9.810572 m/s^2 Time of Week: 116142.928015, Week Number: 2371
Acceleration: X=0.375434, Y=0.162885, Z=9.809902 m/s^2 Time of Week: 116142.929015, Week Number: 2371
Acceleration: X=0.374130, Y=0.164753, Z=9.807004 m/s^2 Time of Week: 116142.930015, Week Number: 2371
Acceleration: X=0.373390, Y=0.167039, Z=9.805399 m/s^2 Time of Week: 116142.931015, Week Number: 2371
Acceleration: X=0.369584, Y=0.167597, Z=9.801836 m/s^2 Time of Week: 116142.932014, Week Number: 2371
Acceleration: X=0.371382, Y=0.165431, Z=9.801431 m/s^2 Time of Week: 116142.933014, Week Number: 2371
Acceleration: X=0.374506, Y=0.166755, Z=9.804930 m/s^2 Time of Week: 116142.934014, Week Number: 2371
Acceleration: X=0.374341, Y=0.162552, Z=9.809893 m/s^2 Time of Week: 116142.935014, Week Number: 2371
Acceleration: X=0.372010, Y=0.153305, Z=9.815206 m/s^2 Time of Week: 116142.936014, Week Number: 2371
