IMU initialized succesfully
PPS initialized succesfully

#################################################################
Log started at 2025-06-13_14-53-45 
#################################################################
Acceleration: X=-0.156157, Y=-0.691623, Z=9.781659 m/s^2 Time of Week: 456843.321000, Week Number: 2370
Acceleration: X=-0.158315, Y=-0.687727, Z=9.783809 m/s^2 Time of Week: 456843.323000, Week Number: 2370
Acceleration: X=-0.157922, Y=-0.690571, Z=9.775565 m/s^2 Time of Week: 456843.324000, Week Number: 2370
Acceleration: X=-0.157801, Y=-0.687172, Z=9.768115 m/s^2 Time of Week: 456843.325000, Week Number: 2370
Acceleration: X=-0.153693, Y=-0.686825, Z=9.765865 m/s^2 Time of Week: 456843.326000, Week Number: 2370
Acceleration: X=-0.151318, Y=-0.692610, Z=9.767634 m/s^2 Time of Week: 456843.327000, Week Number: 2370
Acceleration: X=-0.151682, Y=-0.694894, Z=9.770328 m/s^2 Time of Week: 456843.328000, Week Number: 2370
Acceleration: X=-0.154976, Y=-0.697276, Z=9.767784 m/s^2 Time of Week: 456843.329000, Week Number: 2370
Acceleration: X=-0.157566, Y=-0.696965, Z=9.767166 m/s^2 Time of Week: 456843.330000, Week Number: 2370
Acceleration: X=-0.157251, Y=-0.692766, Z=9.767921 m/s^2 Time of Week: 456843.331000, Week Number: 2370
Acceleration: X=-0.157626, Y=-0.688119, Z=9.773075 m/s^2 Time of Week: 456843.332000, Week Number: 2370
Acceleration: X=-0.157274, Y=-0.689299, Z=9.772070 m/s^2 Time of Week: 456843.333000, Week Number: 2370
Acceleration: X=-0.156726, Y=-0.688187, Z=9.769562 m/s^2 Time of Week: 456843.334000, Week Number: 2370
Acceleration: X=-0.154317, Y=-0.685175, Z=9.771683 m/s^2 Time of Week: 456843.335000, Week Number: 2370
Acceleration: X=-0.156484, Y=-0.685373, Z=9.778989 m/s^2 Time of Week: 456843.336000, Week Number: 2370
Acceleration: X=-0.156124, Y=-0.690450, Z=9.783038 m/s^2 Time of Week: 456843.337000, Week Number: 2370
Acceleration: X=-0.158312, Y=-0.692581, Z=9.782656 m/s^2 Time of Week: 456843.338000, Week Number: 2370
Acceleration: X=-0.158348, Y=-0.691708, Z=9.778017 m/s^2 Time of Week: 456843.339000, Week Number: 2370
Acceleration: X=-0.154716, Y=-0.693302, Z=9.771003 m/s^2 Time of Week: 456843.340000, Week Number: 2370
Acceleration: X=-0.153861, Y=-0.693707, Z=9.772499 m/s^2 Time of Week: 456843.341000, Week Number: 2370
Acceleration: X=-0.155439, Y=-0.690154, Z=9.777404 m/s^2 Time of Week: 456843.342000, Week Number: 2370
Acceleration: X=-0.156300, Y=-0.691571, Z=9.782678 m/s^2 Time of Week: 456843.343000, Week Number: 2370
Acceleration: X=-0.152872, Y=-0.691918, Z=9.782135 m/s^2 Time of Week: 456843.344000, Week Number: 2370
Acceleration: X=-0.151129, Y=-0.691114, Z=9.777009 m/s^2 Time of Week: 456843.345000, Week Number: 2370
Acceleration: X=-0.150720, Y=-0.689552, Z=9.773484 m/s^2 Time of Week: 456843.346000, Week Number: 2370
Acceleration: X=-0.152432, Y=-0.687785, Z=9.775800 m/s^2 Time of Week: 456843.347000, Week Number: 2370
Acceleration: X=-0.153741, Y=-0.687803, Z=9.780912 m/s^2 Time of Week: 456843.348000, Week Number: 2370
Acceleration: X=-0.156802, Y=-0.691015, Z=9.777594 m/s^2 Time of Week: 456843.349000, Week Number: 2370
Acceleration: X=-0.154838, Y=-0.696346, Z=9.777709 m/s^2 Time of Week: 456843.350000, Week Number: 2370
Acceleration: X=-0.158435, Y=-0.696690, Z=9.786354 m/s^2 Time of Week: 456843.351000, Week Number: 2370
Acceleration: X=-0.157025, Y=-0.695892, Z=9.789362 m/s^2 Time of Week: 456843.352000, Week Number: 2370
Acceleration: X=-0.152565, Y=-0.690217, Z=9.793266 m/s^2 Time of Week: 456843.353000, Week Number: 2370
Acceleration: X=-0.151525, Y=-0.694762, Z=9.795584 m/s^2 Time of Week: 456843.354000, Week Number: 2370
Acceleration: X=-0.151749, Y=-0.697224, Z=9.793891 m/s^2 Time of Week: 456843.355000, Week Number: 2370
Acceleration: X=-0.153139, Y=-0.692837, Z=9.785293 m/s^2 Time of Week: 456843.356000, Week Number: 2370
