
#################################################################
Log started at 2025-06-13_14-58-17 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.192963, Y=-0.598545, Z=9.902793 m/s^2 Time of Week: 457115.769000, Week Number: 2370
Acceleration: X=-0.201980, Y=-0.591700, Z=9.911525 m/s^2 Time of Week: 457115.770000, Week Number: 2370
Acceleration: X=-0.206862, Y=-0.584085, Z=9.922266 m/s^2 Time of Week: 457115.771000, Week Number: 2370
Acceleration: X=-0.204843, Y=-0.583174, Z=9.926703 m/s^2 Time of Week: 457115.772000, Week Number: 2370
Acceleration: X=-0.205249, Y=-0.582066, Z=9.921399 m/s^2 Time of Week: 457115.773000, Week Number: 2370
Acceleration: X=-0.208509, Y=-0.574955, Z=9.925079 m/s^2 Time of Week: 457115.774000, Week Number: 2370
Acceleration: X=-0.210641, Y=-0.567284, Z=9.929135 m/s^2 Time of Week: 457115.775000, Week Number: 2370
Acceleration: X=-0.213454, Y=-0.569079, Z=9.922379 m/s^2 Time of Week: 457115.776000, Week Number: 2370
Acceleration: X=-0.220457, Y=-0.572678, Z=9.913948 m/s^2 Time of Week: 457115.777000, Week Number: 2370
Acceleration: X=-0.225765, Y=-0.572188, Z=9.913745 m/s^2 Time of Week: 457115.778000, Week Number: 2370
Acceleration: X=-0.227950, Y=-0.574781, Z=9.912343 m/s^2 Time of Week: 457115.779000, Week Number: 2370
Acceleration: X=-0.233019, Y=-0.576754, Z=9.912470 m/s^2 Time of Week: 457115.780000, Week Number: 2370
Acceleration: X=-0.240129, Y=-0.576735, Z=9.910241 m/s^2 Time of Week: 457115.781000, Week Number: 2370
Acceleration: X=-0.253177, Y=-0.572140, Z=9.902416 m/s^2 Time of Week: 457115.782000, Week Number: 2370
Acceleration: X=-0.256802, Y=-0.575597, Z=9.896447 m/s^2 Time of Week: 457115.783000, Week Number: 2370
Acceleration: X=-0.251349, Y=-0.580532, Z=9.895460 m/s^2 Time of Week: 457115.784000, Week Number: 2370
Acceleration: X=-0.254143, Y=-0.582623, Z=9.887037 m/s^2 Time of Week: 457115.785000, Week Number: 2370
Acceleration: X=-0.255263, Y=-0.585412, Z=9.873662 m/s^2 Time of Week: 457115.786000, Week Number: 2370
Acceleration: X=-0.256003, Y=-0.592013, Z=9.868173 m/s^2 Time of Week: 457115.787000, Week Number: 2370
Acceleration: X=-0.251220, Y=-0.599593, Z=9.860032 m/s^2 Time of Week: 457115.788000, Week Number: 2370
Acceleration: X=-0.249136, Y=-0.604629, Z=9.849921 m/s^2 Time of Week: 457115.789000, Week Number: 2370
Acceleration: X=-0.246846, Y=-0.609974, Z=9.842494 m/s^2 Time of Week: 457115.790000, Week Number: 2370
Acceleration: X=-0.246753, Y=-0.615808, Z=9.830266 m/s^2 Time of Week: 457115.791000, Week Number: 2370
