
#################################################################
Log started at 2025-06-13_14-58-20 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.206823, Y=-0.807071, Z=10.159887 m/s^2 Time of Week: 457118.874000, Week Number: 2370
Acceleration: X=-0.214176, Y=-0.813086, Z=10.100306 m/s^2 Time of Week: 457118.875000, Week Number: 2370
Acceleration: X=-0.214927, Y=-0.798651, Z=10.045942 m/s^2 Time of Week: 457118.876000, Week Number: 2370
Acceleration: X=-0.214087, Y=-0.771465, Z=10.009158 m/s^2 Time of Week: 457118.877000, Week Number: 2370
Acceleration: X=-0.209752, Y=-0.740818, Z=9.982929 m/s^2 Time of Week: 457118.878000, Week Number: 2370
Acceleration: X=-0.201865, Y=-0.712064, Z=9.951996 m/s^2 Time of Week: 457118.879000, Week Number: 2370
Acceleration: X=-0.198454, Y=-0.686952, Z=9.899944 m/s^2 Time of Week: 457118.880000, Week Number: 2370
Acceleration: X=-0.191352, Y=-0.671511, Z=9.831922 m/s^2 Time of Week: 457118.881000, Week Number: 2370
Acceleration: X=-0.181641, Y=-0.655553, Z=9.748359 m/s^2 Time of Week: 457118.882000, Week Number: 2370
Acceleration: X=-0.177895, Y=-0.644047, Z=9.683193 m/s^2 Time of Week: 457118.883000, Week Number: 2370
Acceleration: X=-0.172447, Y=-0.635864, Z=9.647453 m/s^2 Time of Week: 457118.884000, Week Number: 2370
Acceleration: X=-0.157486, Y=-0.618059, Z=9.605627 m/s^2 Time of Week: 457118.885000, Week Number: 2370
Acceleration: X=-0.156937, Y=-0.600472, Z=9.543302 m/s^2 Time of Week: 457118.886000, Week Number: 2370
Acceleration: X=-0.167097, Y=-0.589004, Z=9.439685 m/s^2 Time of Week: 457118.887000, Week Number: 2370
Acceleration: X=-0.166365, Y=-0.584609, Z=9.370116 m/s^2 Time of Week: 457118.888000, Week Number: 2370
Acceleration: X=-0.162601, Y=-0.584068, Z=9.331063 m/s^2 Time of Week: 457118.889000, Week Number: 2370
Acceleration: X=-0.162192, Y=-0.583455, Z=9.331164 m/s^2 Time of Week: 457118.890000, Week Number: 2370
Acceleration: X=-0.163953, Y=-0.588364, Z=9.318923 m/s^2 Time of Week: 457118.891000, Week Number: 2370
Acceleration: X=-0.170280, Y=-0.603204, Z=9.285584 m/s^2 Time of Week: 457118.892000, Week Number: 2370
Acceleration: X=-0.172691, Y=-0.619056, Z=9.249882 m/s^2 Time of Week: 457118.893000, Week Number: 2370
Acceleration: X=-0.160619, Y=-0.637981, Z=9.239498 m/s^2 Time of Week: 457118.894000, Week Number: 2370
Acceleration: X=-0.147820, Y=-0.648530, Z=9.251085 m/s^2 Time of Week: 457118.895000, Week Number: 2370
Acceleration: X=-0.136562, Y=-0.661515, Z=9.277973 m/s^2 Time of Week: 457118.896000, Week Number: 2370
Acceleration: X=-0.126265, Y=-0.685178, Z=9.304492 m/s^2 Time of Week: 457118.897000, Week Number: 2370
Acceleration: X=-0.119311, Y=-0.704607, Z=9.305934 m/s^2 Time of Week: 457118.898000, Week Number: 2370
Acceleration: X=-0.113150, Y=-0.732994, Z=9.312259 m/s^2 Time of Week: 457118.899000, Week Number: 2370
Acceleration: X=-0.091801, Y=-0.758989, Z=9.371976 m/s^2 Time of Week: 457118.900000, Week Number: 2370
Acceleration: X=-0.082273, Y=-0.780673, Z=9.487215 m/s^2 Time of Week: 457118.901000, Week Number: 2370
Acceleration: X=-0.083726, Y=-0.803081, Z=9.595457 m/s^2 Time of Week: 457118.902000, Week Number: 2370
Acceleration: X=-0.079582, Y=-0.814417, Z=9.647534 m/s^2 Time of Week: 457118.903000, Week Number: 2370
Acceleration: X=-0.076262, Y=-0.833433, Z=9.692457 m/s^2 Time of Week: 457118.904000, Week Number: 2370
Acceleration: X=-0.072476, Y=-0.854408, Z=9.745963 m/s^2 Time of Week: 457118.905000, Week Number: 2370
Acceleration: X=-0.066260, Y=-0.879918, Z=9.846112 m/s^2 Time of Week: 457118.906000, Week Number: 2370
Acceleration: X=-0.047167, Y=-0.897061, Z=9.953892 m/s^2 Time of Week: 457118.907000, Week Number: 2370
Acceleration: X=-0.033054, Y=-0.908464, Z=10.038083 m/s^2 Time of Week: 457118.908000, Week Number: 2370
Acceleration: X=-0.032406, Y=-0.922000, Z=10.095237 m/s^2 Time of Week: 457118.909000, Week Number: 2370
Acceleration: X=-0.032266, Y=-0.927482, Z=10.128586 m/s^2 Time of Week: 457118.910000, Week Number: 2370
Acceleration: X=-0.027674, Y=-0.930611, Z=10.148897 m/s^2 Time of Week: 457118.911000, Week Number: 2370
Acceleration: X=-0.028855, Y=-0.928176, Z=10.173773 m/s^2 Time of Week: 457118.912000, Week Number: 2370
Acceleration: X=-0.028676, Y=-0.919833, Z=10.188838 m/s^2 Time of Week: 457118.913000, Week Number: 2370
Acceleration: X=-0.022635, Y=-0.902805, Z=10.189730 m/s^2 Time of Week: 457118.914000, Week Number: 2370
Acceleration: X=-0.023834, Y=-0.890920, Z=10.164515 m/s^2 Time of Week: 457118.915000, Week Number: 2370
Acceleration: X=-0.032638, Y=-0.877559, Z=10.121629 m/s^2 Time of Week: 457118.916000, Week Number: 2370
Acceleration: X=-0.036975, Y=-0.853496, Z=10.081676 m/s^2 Time of Week: 457118.917000, Week Number: 2370
Acceleration: X=-0.047080, Y=-0.833115, Z=10.052411 m/s^2 Time of Week: 457118.918000, Week Number: 2370
Acceleration: X=-0.055407, Y=-0.808669, Z=10.019845 m/s^2 Time of Week: 457118.919000, Week Number: 2370
