
#################################################################
Log started at 2025-06-12_16-19-49 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=0.302407, Y=0.109890, Z=9.841110 m/s^2 Time of Week: 2566.984000, Week Number: 0
Acceleration: X=0.306599, Y=0.114104, Z=9.836327 m/s^2 Time of Week: 2566.985000, Week Number: 0
Acceleration: X=0.306605, Y=0.121906, Z=9.836279 m/s^2 Time of Week: 2566.986000, Week Number: 0
Acceleration: X=0.303636, Y=0.130253, Z=9.828460 m/s^2 Time of Week: 2566.987000, Week Number: 0
Acceleration: X=0.304185, Y=0.126622, Z=9.826654 m/s^2 Time of Week: 2566.988000, Week Number: 0
Acceleration: X=0.298773, Y=0.127829, Z=9.826623 m/s^2 Time of Week: 2566.989000, Week Number: 0
Acceleration: X=0.298179, Y=0.128434, Z=9.828409 m/s^2 Time of Week: 2566.990000, Week Number: 0
Acceleration: X=0.307736, Y=0.121771, Z=9.820656 m/s^2 Time of Week: 2566.991000, Week Number: 0
Acceleration: X=0.310694, Y=0.122353, Z=9.819460 m/s^2 Time of Week: 2566.992000, Week Number: 0
Acceleration: X=0.307087, Y=0.125981, Z=9.820050 m/s^2 Time of Week: 2566.993000, Week Number: 0
Acceleration: X=0.310111, Y=0.125956, Z=9.815251 m/s^2 Time of Week: 2566.994000, Week Number: 0
Acceleration: X=0.307692, Y=0.127169, Z=9.815823 m/s^2 Time of Week: 2566.995000, Week Number: 0
Acceleration: X=0.311326, Y=0.127787, Z=9.814664 m/s^2 Time of Week: 2566.996000, Week Number: 0
Acceleration: X=0.307750, Y=0.126002, Z=9.814100 m/s^2 Time of Week: 2566.997000, Week Number: 0
Acceleration: X=0.301166, Y=0.124855, Z=9.818308 m/s^2 Time of Week: 2566.998000, Week Number: 0
Acceleration: X=0.295178, Y=0.133277, Z=9.805083 m/s^2 Time of Week: 2566.999000, Week Number: 0
Acceleration: X=0.299414, Y=0.136866, Z=9.794291 m/s^2 Time of Week: 2567.000000, Week Number: 0
Acceleration: X=0.299396, Y=0.133221, Z=9.796679 m/s^2 Time of Week: 2567.001000, Week Number: 0
Acceleration: X=0.304139, Y=0.131950, Z=9.796054 m/s^2 Time of Week: 2567.002000, Week Number: 0
Acceleration: X=0.306499, Y=0.129548, Z=9.794271 m/s^2 Time of Week: 2567.003000, Week Number: 0
Acceleration: X=0.305258, Y=0.124191, Z=9.794291 m/s^2 Time of Week: 2567.004000, Week Number: 0
Acceleration: X=0.298721, Y=0.125420, Z=9.795505 m/s^2 Time of Week: 2567.005000, Week Number: 0
Acceleration: X=0.297508, Y=0.124839, Z=9.793101 m/s^2 Time of Week: 2567.006000, Week Number: 0
Acceleration: X=0.293349, Y=0.126658, Z=9.791903 m/s^2 Time of Week: 2567.007000, Week Number: 0
Acceleration: X=0.295767, Y=0.123643, Z=9.796112 m/s^2 Time of Week: 2567.008000, Week Number: 0
Acceleration: X=0.298716, Y=0.119414, Z=9.792520 m/s^2 Time of Week: 2567.009000, Week Number: 0
Acceleration: X=0.296332, Y=0.117004, Z=9.787732 m/s^2 Time of Week: 2567.010000, Week Number: 0
Acceleration: X=0.293969, Y=0.120040, Z=9.793125 m/s^2 Time of Week: 2567.011000, Week Number: 0
Acceleration: X=0.287949, Y=0.118843, Z=9.795540 m/s^2 Time of Week: 2567.012000, Week Number: 0
Acceleration: X=0.286144, Y=0.120047, Z=9.793125 m/s^2 Time of Week: 2567.013000, Week Number: 0
Acceleration: X=0.278980, Y=0.120020, Z=9.798515 m/s^2 Time of Week: 2567.014000, Week Number: 0
Acceleration: X=0.279632, Y=0.127259, Z=9.802107 m/s^2 Time of Week: 2567.015000, Week Number: 0
Acceleration: X=0.280204, Y=0.123076, Z=9.797333 m/s^2 Time of Week: 2567.016000, Week Number: 0
Acceleration: X=0.282028, Y=0.120071, Z=9.796130 m/s^2 Time of Week: 2567.017000, Week Number: 0
Acceleration: X=0.289250, Y=0.120662, Z=9.791355 m/s^2 Time of Week: 2567.018000, Week Number: 0
Acceleration: X=0.300627, Y=0.117645, Z=9.790211 m/s^2 Time of Week: 2567.019000, Week Number: 0
Acceleration: X=0.297640, Y=0.119440, Z=9.793179 m/s^2 Time of Week: 2567.020000, Week Number: 0
Acceleration: X=0.295804, Y=0.121818, Z=9.794348 m/s^2 Time of Week: 2567.021000, Week Number: 0
Acceleration: X=0.290955, Y=0.117634, Z=9.787746 m/s^2 Time of Week: 2567.022000, Week Number: 0
Acceleration: X=0.295716, Y=0.117616, Z=9.788349 m/s^2 Time of Week: 2567.023000, Week Number: 0
Acceleration: X=0.291540, Y=0.115827, Z=9.794943 m/s^2 Time of Week: 2567.024000, Week Number: 0
Acceleration: X=0.293306, Y=0.115192, Z=9.791329 m/s^2 Time of Week: 2567.025000, Week Number: 0
Acceleration: X=0.297503, Y=0.118755, Z=9.790117 m/s^2 Time of Week: 2567.026000, Week Number: 0
