
#################################################################
Log started at 2025-06-16_16-15-57.710316 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.350902, Y=0.141790, Z=9.786919 m/s^2 Time of Week: 116158.138542, Week Number: 2371
Acceleration: X=0.332109, Y=0.143586, Z=9.787757 m/s^2 Time of Week: 116158.141542, Week Number: 2371
Acceleration: X=0.322467, Y=0.152229, Z=9.785949 m/s^2 Time of Week: 116158.144542, Week Number: 2371
Acceleration: X=0.318273, Y=0.144363, Z=9.771755 m/s^2 Time of Week: 116158.147542, Week Number: 2371
Acceleration: X=0.310557, Y=0.147518, Z=9.768836 m/s^2 Time of Week: 116158.150542, Week Number: 2371
Acceleration: X=0.309575, Y=0.154719, Z=9.757582 m/s^2 Time of Week: 116158.153542, Week Number: 2371
Acceleration: X=0.317676, Y=0.154896, Z=9.757523 m/s^2 Time of Week: 116158.156542, Week Number: 2371
Acceleration: X=0.320106, Y=0.147557, Z=9.764504 m/s^2 Time of Week: 116158.159542, Week Number: 2371
Acceleration: X=0.327806, Y=0.146493, Z=9.766539 m/s^2 Time of Week: 116158.162542, Week Number: 2371
Acceleration: X=0.342416, Y=0.148885, Z=9.776374 m/s^2 Time of Week: 116158.165542, Week Number: 2371
Acceleration: X=0.360390, Y=0.148905, Z=9.782703 m/s^2 Time of Week: 116158.168542, Week Number: 2371
Acceleration: X=0.370155, Y=0.142496, Z=9.801535 m/s^2 Time of Week: 116158.171542, Week Number: 2371
Acceleration: X=0.380291, Y=0.139907, Z=9.802710 m/s^2 Time of Week: 116158.174542, Week Number: 2371
Acceleration: X=0.379390, Y=0.145501, Z=9.808553 m/s^2 Time of Week: 116158.177542, Week Number: 2371
Acceleration: X=0.391295, Y=0.150279, Z=9.811903 m/s^2 Time of Week: 116158.180542, Week Number: 2371
Acceleration: X=0.383748, Y=0.154872, Z=9.820679 m/s^2 Time of Week: 116158.183542, Week Number: 2371
Acceleration: X=0.402842, Y=0.156949, Z=9.826331 m/s^2 Time of Week: 116158.186542, Week Number: 2371
Acceleration: X=0.399189, Y=0.157783, Z=9.823257 m/s^2 Time of Week: 116158.189542, Week Number: 2371
