
#################################################################
Log started at 2025-06-12_16-19-41 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=0.296426, Y=0.111564, Z=9.807042 m/s^2 Time of Week: 2559.132000, Week Number: 0
Acceleration: X=0.295804, Y=0.109220, Z=9.804664 m/s^2 Time of Week: 2559.133000, Week Number: 0
Acceleration: X=0.296358, Y=0.111002, Z=9.792070 m/s^2 Time of Week: 2559.134000, Week Number: 0
Acceleration: X=0.295151, Y=0.118134, Z=9.785428 m/s^2 Time of Week: 2559.135000, Week Number: 0
Acceleration: X=0.292755, Y=0.122951, Z=9.781804 m/s^2 Time of Week: 2559.136000, Week Number: 0
Acceleration: X=0.292158, Y=0.124765, Z=9.777001 m/s^2 Time of Week: 2559.137000, Week Number: 0
Acceleration: X=0.293941, Y=0.127194, Z=9.767431 m/s^2 Time of Week: 2559.138000, Week Number: 0
Acceleration: X=0.299337, Y=0.132524, Z=9.757236 m/s^2 Time of Week: 2559.139000, Week Number: 0
Acceleration: X=0.302918, Y=0.130705, Z=9.764435 m/s^2 Time of Week: 2559.140000, Week Number: 0
Acceleration: X=0.305342, Y=0.131867, Z=9.757846 m/s^2 Time of Week: 2559.141000, Week Number: 0
Acceleration: X=0.301188, Y=0.132442, Z=9.751874 m/s^2 Time of Week: 2559.142000, Week Number: 0
Acceleration: X=0.298110, Y=0.131271, Z=9.750635 m/s^2 Time of Week: 2559.143000, Week Number: 0
Acceleration: X=0.298133, Y=0.136150, Z=9.753011 m/s^2 Time of Week: 2559.144000, Week Number: 0
Acceleration: X=0.294529, Y=0.136725, Z=9.754191 m/s^2 Time of Week: 2559.145000, Week Number: 0
Acceleration: X=0.293984, Y=0.139706, Z=9.754232 m/s^2 Time of Week: 2559.146000, Week Number: 0
Acceleration: X=0.301791, Y=0.139691, Z=9.760833 m/s^2 Time of Week: 2559.147000, Week Number: 0
Acceleration: X=0.310747, Y=0.140833, Z=9.757232 m/s^2 Time of Week: 2559.148000, Week Number: 0
Acceleration: X=0.310154, Y=0.140260, Z=9.752454 m/s^2 Time of Week: 2559.149000, Week Number: 0
Acceleration: X=0.305981, Y=0.139080, Z=9.758441 m/s^2 Time of Week: 2559.150000, Week Number: 0
Acceleration: X=0.310226, Y=0.140248, Z=9.771646 m/s^2 Time of Week: 2559.151000, Week Number: 0
Acceleration: X=0.312032, Y=0.140323, Z=9.776441 m/s^2 Time of Week: 2559.152000, Week Number: 0
Acceleration: X=0.310292, Y=0.144573, Z=9.781238 m/s^2 Time of Week: 2559.153000, Week Number: 0
Acceleration: X=0.309705, Y=0.140970, Z=9.783646 m/s^2 Time of Week: 2559.154000, Week Number: 0
Acceleration: X=0.313860, Y=0.131934, Z=9.793256 m/s^2 Time of Week: 2559.155000, Week Number: 0
Acceleration: X=0.312703, Y=0.132564, Z=9.795663 m/s^2 Time of Week: 2559.156000, Week Number: 0
Acceleration: X=0.309156, Y=0.137343, Z=9.798633 m/s^2 Time of Week: 2559.157000, Week Number: 0
Acceleration: X=0.313904, Y=0.136736, Z=9.808179 m/s^2 Time of Week: 2559.158000, Week Number: 0
Acceleration: X=0.313918, Y=0.134957, Z=9.812971 m/s^2 Time of Week: 2559.159000, Week Number: 0
Acceleration: X=0.309156, Y=0.135049, Z=9.823187 m/s^2 Time of Week: 2559.165000, Week Number: 0
Acceleration: X=0.299553, Y=0.133872, Z=9.825584 m/s^2 Time of Week: 2559.166000, Week Number: 0
Acceleration: X=0.295945, Y=0.132690, Z=9.821389 m/s^2 Time of Week: 2559.167000, Week Number: 0
Acceleration: X=0.291761, Y=0.130854, Z=9.812408 m/s^2 Time of Week: 2559.168000, Week Number: 0
Acceleration: X=0.288798, Y=0.136270, Z=9.812972 m/s^2 Time of Week: 2559.169000, Week Number: 0
Acceleration: X=0.296550, Y=0.140396, Z=9.815939 m/s^2 Time of Week: 2559.170000, Week Number: 0
Acceleration: X=0.293506, Y=0.135628, Z=9.814179 m/s^2 Time of Week: 2559.171000, Week Number: 0
Acceleration: X=0.282688, Y=0.131461, Z=9.806995 m/s^2 Time of Week: 2559.172000, Week Number: 0
Acceleration: X=0.283934, Y=0.136827, Z=9.805170 m/s^2 Time of Week: 2559.173000, Week Number: 0
Acceleration: X=0.288108, Y=0.134405, Z=9.797990 m/s^2 Time of Week: 2559.174000, Week Number: 0
Acceleration: X=0.289308, Y=0.138565, Z=9.792575 m/s^2 Time of Week: 2559.175000, Week Number: 0
Acceleration: X=0.288658, Y=0.134975, Z=9.790788 m/s^2 Time of Week: 2559.176000, Week Number: 0
Acceleration: X=0.284426, Y=0.127814, Z=9.786607 m/s^2 Time of Week: 2559.177000, Week Number: 0
Acceleration: X=0.280837, Y=0.126019, Z=9.776412 m/s^2 Time of Week: 2559.178000, Week Number: 0
Acceleration: X=0.276692, Y=0.132622, Z=9.782405 m/s^2 Time of Week: 2559.179000, Week Number: 0
Acceleration: X=0.279667, Y=0.135074, Z=9.786617 m/s^2 Time of Week: 2559.180000, Week Number: 0
Acceleration: X=0.282674, Y=0.136280, Z=9.782439 m/s^2 Time of Week: 2559.181000, Week Number: 0
Acceleration: X=0.279038, Y=0.132617, Z=9.775845 m/s^2 Time of Week: 2559.182000, Week Number: 0
Acceleration: X=0.273083, Y=0.132016, Z=9.768055 m/s^2 Time of Week: 2559.183000, Week Number: 0
Acceleration: X=0.269461, Y=0.128450, Z=9.767441 m/s^2 Time of Week: 2559.184000, Week Number: 0
Acceleration: X=0.268834, Y=0.129018, Z=9.767413 m/s^2 Time of Week: 2559.185000, Week Number: 0
Acceleration: X=0.271217, Y=0.127756, Z=9.766811 m/s^2 Time of Week: 2559.186000, Week Number: 0
Acceleration: X=0.275981, Y=0.124779, Z=9.777009 m/s^2 Time of Week: 2559.187000, Week Number: 0
Acceleration: X=0.272987, Y=0.122476, Z=9.786021 m/s^2 Time of Week: 2559.188000, Week Number: 0
Acceleration: X=0.274840, Y=0.124925, Z=9.780631 m/s^2 Time of Week: 2559.189000, Week Number: 0
Acceleration: X=0.276629, Y=0.127284, Z=9.780009 m/s^2 Time of Week: 2559.190000, Week Number: 0
Acceleration: X=0.270628, Y=0.123683, Z=9.781198 m/s^2 Time of Week: 2559.191000, Week Number: 0
Acceleration: X=0.276656, Y=0.121210, Z=9.786040 m/s^2 Time of Week: 2559.192000, Week Number: 0
Acceleration: X=0.283244, Y=0.110398, Z=9.782500 m/s^2 Time of Week: 2559.193000, Week Number: 0
Acceleration: X=0.291547, Y=0.101949, Z=9.791478 m/s^2 Time of Week: 2559.194000, Week Number: 0
Acceleration: X=0.293352, Y=0.107932, Z=9.799862 m/s^2 Time of Week: 2559.195000, Week Number: 0
Acceleration: X=0.280197, Y=0.106225, Z=9.796872 m/s^2 Time of Week: 2559.196000, Week Number: 0
Acceleration: X=0.282624, Y=0.106837, Z=9.792678 m/s^2 Time of Week: 2559.197000, Week Number: 0
Acceleration: X=0.285027, Y=0.106256, Z=9.797475 m/s^2 Time of Week: 2559.198000, Week Number: 0
Acceleration: X=0.287467, Y=0.111068, Z=9.807652 m/s^2 Time of Week: 2559.199000, Week Number: 0
Acceleration: X=0.291670, Y=0.117049, Z=9.813022 m/s^2 Time of Week: 2559.200000, Week Number: 0
Acceleration: X=0.303640, Y=0.115210, Z=9.817827 m/s^2 Time of Week: 2559.201000, Week Number: 0
Acceleration: X=0.307805, Y=0.114593, Z=9.819638 m/s^2 Time of Week: 2559.202000, Week Number: 0
Acceleration: X=0.306629, Y=0.118798, Z=9.821433 m/s^2 Time of Week: 2559.203000, Week Number: 0
Acceleration: X=0.303018, Y=0.116967, Z=9.818999 m/s^2 Time of Week: 2559.204000, Week Number: 0
Acceleration: X=0.307207, Y=0.110960, Z=9.828585 m/s^2 Time of Week: 2559.205000, Week Number: 0
Acceleration: X=0.300600, Y=0.107988, Z=9.835177 m/s^2 Time of Week: 2559.206000, Week Number: 0
Acceleration: X=0.300016, Y=0.109778, Z=9.836385 m/s^2 Time of Week: 2559.207000, Week Number: 0
Acceleration: X=0.309558, Y=0.110952, Z=9.833398 m/s^2 Time of Week: 2559.208000, Week Number: 0
Acceleration: X=0.313746, Y=0.111574, Z=9.831008 m/s^2 Time of Week: 2559.209000, Week Number: 0
Acceleration: X=0.319179, Y=0.109167, Z=9.828636 m/s^2 Time of Week: 2559.210000, Week Number: 0
Acceleration: X=0.325700, Y=0.104875, Z=9.825654 m/s^2 Time of Week: 2559.211000, Week Number: 0
Acceleration: X=0.322741, Y=0.110864, Z=9.826845 m/s^2 Time of Week: 2559.212000, Week Number: 0
Acceleration: X=0.319781, Y=0.119282, Z=9.820234 m/s^2 Time of Week: 2559.213000, Week Number: 0
Acceleration: X=0.320420, Y=0.126479, Z=9.815414 m/s^2 Time of Week: 2559.214000, Week Number: 0
Acceleration: X=0.315007, Y=0.127087, Z=9.819590 m/s^2 Time of Week: 2559.215000, Week Number: 0
Acceleration: X=0.316123, Y=0.116843, Z=9.813610 m/s^2 Time of Week: 2559.216000, Week Number: 0
Acceleration: X=0.317318, Y=0.118686, Z=9.808207 m/s^2 Time of Week: 2559.217000, Week Number: 0
Acceleration: X=0.311376, Y=0.124127, Z=9.815393 m/s^2 Time of Week: 2559.218000, Week Number: 0
Acceleration: X=0.314963, Y=0.122319, Z=9.812999 m/s^2 Time of Week: 2559.219000, Week Number: 0
Acceleration: X=0.313147, Y=0.118682, Z=9.808234 m/s^2 Time of Week: 2559.220000, Week Number: 0
Acceleration: X=0.310782, Y=0.124659, Z=9.804038 m/s^2 Time of Week: 2559.221000, Week Number: 0
Acceleration: X=0.310756, Y=0.127658, Z=9.803992 m/s^2 Time of Week: 2559.222000, Week Number: 0
Acceleration: X=0.308354, Y=0.121727, Z=9.799222 m/s^2 Time of Week: 2559.223000, Week Number: 0
Acceleration: X=0.313191, Y=0.127126, Z=9.792646 m/s^2 Time of Week: 2559.224000, Week Number: 0
Acceleration: X=0.315546, Y=0.128311, Z=9.786624 m/s^2 Time of Week: 2559.225000, Week Number: 0
Acceleration: X=0.308383, Y=0.121783, Z=9.790862 m/s^2 Time of Week: 2559.226000, Week Number: 0
Acceleration: X=0.305425, Y=0.123583, Z=9.791482 m/s^2 Time of Week: 2559.227000, Week Number: 0
Acceleration: X=0.303663, Y=0.127208, Z=9.789675 m/s^2 Time of Week: 2559.228000, Week Number: 0
Acceleration: X=0.301854, Y=0.125353, Z=9.784874 m/s^2 Time of Week: 2559.229000, Week Number: 0
Acceleration: X=0.303009, Y=0.124731, Z=9.785451 m/s^2 Time of Week: 2559.230000, Week Number: 0
Acceleration: X=0.295806, Y=0.125330, Z=9.784854 m/s^2 Time of Week: 2559.231000, Week Number: 0
Acceleration: X=0.290459, Y=0.121194, Z=9.786081 m/s^2 Time of Week: 2559.232000, Week Number: 0
Acceleration: X=0.295856, Y=0.119956, Z=9.782498 m/s^2 Time of Week: 2559.233000, Week Number: 0
Acceleration: X=0.293438, Y=0.119374, Z=9.785487 m/s^2 Time of Week: 2559.234000, Week Number: 0
Acceleration: X=0.294005, Y=0.116984, Z=9.792070 m/s^2 Time of Week: 2559.235000, Week Number: 0
Acceleration: X=0.289811, Y=0.121258, Z=9.787254 m/s^2 Time of Week: 2559.236000, Week Number: 0
Acceleration: X=0.294600, Y=0.128427, Z=9.784200 m/s^2 Time of Week: 2559.237000, Week Number: 0
Acceleration: X=0.296437, Y=0.134994, Z=9.787207 m/s^2 Time of Week: 2559.238000, Week Number: 0
Acceleration: X=0.290470, Y=0.129584, Z=9.785469 m/s^2 Time of Week: 2559.239000, Week Number: 0
Acceleration: X=0.288700, Y=0.121196, Z=9.783091 m/s^2 Time of Week: 2559.240000, Week Number: 0
Acceleration: X=0.285098, Y=0.119417, Z=9.788455 m/s^2 Time of Week: 2559.241000, Week Number: 0
Acceleration: X=0.283308, Y=0.118846, Z=9.790248 m/s^2 Time of Week: 2559.242000, Week Number: 0
Acceleration: X=0.283312, Y=0.120645, Z=9.788462 m/s^2 Time of Week: 2559.243000, Week Number: 0
Acceleration: X=0.279134, Y=0.124267, Z=9.784261 m/s^2 Time of Week: 2559.244000, Week Number: 0
Acceleration: X=0.277951, Y=0.127298, Z=9.784850 m/s^2 Time of Week: 2559.245000, Week Number: 0
Acceleration: X=0.275564, Y=0.123111, Z=9.789646 m/s^2 Time of Week: 2559.246000, Week Number: 0
Acceleration: X=0.273716, Y=0.118875, Z=9.793813 m/s^2 Time of Week: 2559.247000, Week Number: 0
Acceleration: X=0.271898, Y=0.123105, Z=9.795567 m/s^2 Time of Week: 2559.248000, Week Number: 0
Acceleration: X=0.273767, Y=0.131532, Z=9.796184 m/s^2 Time of Week: 2559.249000, Week Number: 0
Acceleration: X=0.276756, Y=0.133854, Z=9.788414 m/s^2 Time of Week: 2559.250000, Week Number: 0
Acceleration: X=0.276731, Y=0.129041, Z=9.788430 m/s^2 Time of Week: 2559.251000, Week Number: 0
Acceleration: X=0.276100, Y=0.123081, Z=9.799230 m/s^2 Time of Week: 2559.252000, Week Number: 0
Acceleration: X=0.280893, Y=0.129658, Z=9.803987 m/s^2 Time of Week: 2559.253000, Week Number: 0
Acceleration: X=0.285642, Y=0.128403, Z=9.803388 m/s^2 Time of Week: 2559.254000, Week Number: 0
Acceleration: X=0.285028, Y=0.127816, Z=9.806370 m/s^2 Time of Week: 2559.255000, Week Number: 0
