
#################################################################
Log started at 2025-06-16_16-13-46.607782 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.363346, Y=0.152217, Z=9.794566 m/s^2 Time of Week: 116027.035450, Week Number: 2371
Acceleration: X=0.370886, Y=0.157389, Z=9.806185 m/s^2 Time of Week: 116027.038450, Week Number: 2371
Acceleration: X=0.373770, Y=0.149752, Z=9.803857 m/s^2 Time of Week: 116027.041450, Week Number: 2371
Acceleration: X=0.374002, Y=0.145380, Z=9.805340 m/s^2 Time of Week: 116027.044450, Week Number: 2371
Acceleration: X=0.370117, Y=0.152091, Z=9.804418 m/s^2 Time of Week: 116027.047450, Week Number: 2371
Acceleration: X=0.367849, Y=0.151719, Z=9.805301 m/s^2 Time of Week: 116027.050450, Week Number: 2371
Acceleration: X=0.362880, Y=0.154065, Z=9.805031 m/s^2 Time of Week: 116027.053451, Week Number: 2371
Acceleration: X=0.370439, Y=0.154395, Z=9.800290 m/s^2 Time of Week: 116027.056451, Week Number: 2371
Acceleration: X=0.367849, Y=0.153891, Z=9.800861 m/s^2 Time of Week: 116027.059451, Week Number: 2371
Acceleration: X=0.361630, Y=0.154189, Z=9.799936 m/s^2 Time of Week: 116027.062451, Week Number: 2371
Acceleration: X=0.358900, Y=0.153948, Z=9.801817 m/s^2 Time of Week: 116027.065451, Week Number: 2371
Acceleration: X=0.358533, Y=0.154078, Z=9.804877 m/s^2 Time of Week: 116027.068452, Week Number: 2371
Acceleration: X=0.355442, Y=0.153441, Z=9.804825 m/s^2 Time of Week: 116027.071452, Week Number: 2371
Acceleration: X=0.350500, Y=0.157294, Z=9.798414 m/s^2 Time of Week: 116027.074452, Week Number: 2371
Acceleration: X=0.354087, Y=0.160153, Z=9.800231 m/s^2 Time of Week: 116027.077452, Week Number: 2371
Acceleration: X=0.355385, Y=0.153648, Z=9.802584 m/s^2 Time of Week: 116027.080452, Week Number: 2371
Acceleration: X=0.348105, Y=0.154987, Z=9.804974 m/s^2 Time of Week: 116027.083452, Week Number: 2371
Acceleration: X=0.358363, Y=0.151812, Z=9.805518 m/s^2 Time of Week: 116027.086452, Week Number: 2371
