
#################################################################
Log started at 2025-06-16_16-36-04.323060 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.433501, Y=0.081771, Z=9.788290 m/s^2 Time of Week: 10.084000, Week Number: 0
Acceleration: X=0.420061, Y=0.079250, Z=9.770624 m/s^2 Time of Week: 10.087000, Week Number: 0
Acceleration: X=0.410860, Y=0.085290, Z=9.785867 m/s^2 Time of Week: 10.090000, Week Number: 0
Acceleration: X=0.400524, Y=0.090291, Z=9.798500 m/s^2 Time of Week: 10.093000, Week Number: 0
Acceleration: X=0.382445, Y=0.092478, Z=9.807327 m/s^2 Time of Week: 10.096000, Week Number: 0
Acceleration: X=0.373978, Y=0.093807, Z=9.798541 m/s^2 Time of Week: 10.099000, Week Number: 0
Acceleration: X=0.372130, Y=0.091398, Z=9.785086 m/s^2 Time of Week: 10.102000, Week Number: 0
Acceleration: X=0.366868, Y=0.086610, Z=9.785376 m/s^2 Time of Week: 10.105000, Week Number: 0
Acceleration: X=0.368452, Y=0.087385, Z=9.803004 m/s^2 Time of Week: 10.108000, Week Number: 0
Acceleration: X=0.373295, Y=0.081288, Z=9.798628 m/s^2 Time of Week: 10.111000, Week Number: 0
Acceleration: X=0.377324, Y=0.075708, Z=9.808454 m/s^2 Time of Week: 10.114000, Week Number: 0
Acceleration: X=0.387111, Y=0.075671, Z=9.802965 m/s^2 Time of Week: 10.117000, Week Number: 0
Acceleration: X=0.393577, Y=0.076977, Z=9.799167 m/s^2 Time of Week: 10.120000, Week Number: 0
Acceleration: X=0.392553, Y=0.079351, Z=9.804055 m/s^2 Time of Week: 10.123000, Week Number: 0
Acceleration: X=0.401944, Y=0.077595, Z=9.796451 m/s^2 Time of Week: 10.126000, Week Number: 0
Acceleration: X=0.407395, Y=0.078194, Z=9.791822 m/s^2 Time of Week: 10.129000, Week Number: 0
Acceleration: X=0.401034, Y=0.086684, Z=9.736120 m/s^2 Time of Week: 10.132000, Week Number: 0
Acceleration: X=0.386203, Y=0.085927, Z=9.745892 m/s^2 Time of Week: 10.135000, Week Number: 0
