IMU initialized succesfully
PPS initialized succesfully

#################################################################
Log started at 2025-06-13_14-34-35 
#################################################################
Acceleration: X=-0.154471, Y=-0.685259, Z=9.781306 m/s^2 Time of Week: 455693.365000, Week Number: 2370
Acceleration: X=-0.153865, Y=-0.685986, Z=9.779697 m/s^2 Time of Week: 455693.367000, Week Number: 2370
Acceleration: X=-0.153500, Y=-0.686724, Z=9.779111 m/s^2 Time of Week: 455693.368000, Week Number: 2370
Acceleration: X=-0.153231, Y=-0.686576, Z=9.777515 m/s^2 Time of Week: 455693.369000, Week Number: 2370
Acceleration: X=-0.153897, Y=-0.686464, Z=9.775721 m/s^2 Time of Week: 455693.370000, Week Number: 2370
Acceleration: X=-0.153528, Y=-0.685509, Z=9.775936 m/s^2 Time of Week: 455693.371000, Week Number: 2370
Acceleration: X=-0.154243, Y=-0.683490, Z=9.776378 m/s^2 Time of Week: 455693.372000, Week Number: 2370
Acceleration: X=-0.154941, Y=-0.682811, Z=9.777711 m/s^2 Time of Week: 455693.373000, Week Number: 2370
Acceleration: X=-0.154185, Y=-0.683871, Z=9.779453 m/s^2 Time of Week: 455693.374000, Week Number: 2370
Acceleration: X=-0.153462, Y=-0.684249, Z=9.779782 m/s^2 Time of Week: 455693.375000, Week Number: 2370
Acceleration: X=-0.153343, Y=-0.684684, Z=9.779599 m/s^2 Time of Week: 455693.376000, Week Number: 2370
Acceleration: X=-0.151965, Y=-0.684880, Z=9.780175 m/s^2 Time of Week: 455693.377000, Week Number: 2370
Acceleration: X=-0.150898, Y=-0.683163, Z=9.781040 m/s^2 Time of Week: 455693.378000, Week Number: 2370
Acceleration: X=-0.151080, Y=-0.681122, Z=9.783131 m/s^2 Time of Week: 455693.379000, Week Number: 2370
Acceleration: X=-0.151240, Y=-0.681588, Z=9.783437 m/s^2 Time of Week: 455693.380000, Week Number: 2370
Acceleration: X=-0.152512, Y=-0.682954, Z=9.781229 m/s^2 Time of Week: 455693.381000, Week Number: 2370
Acceleration: X=-0.150902, Y=-0.684709, Z=9.782699 m/s^2 Time of Week: 455693.382000, Week Number: 2370
Acceleration: X=-0.148813, Y=-0.686043, Z=9.784827 m/s^2 Time of Week: 455693.383000, Week Number: 2370
Acceleration: X=-0.147088, Y=-0.687212, Z=9.785878 m/s^2 Time of Week: 455693.384000, Week Number: 2370
Acceleration: X=-0.147054, Y=-0.687094, Z=9.785107 m/s^2 Time of Week: 455693.385000, Week Number: 2370
Acceleration: X=-0.148169, Y=-0.687144, Z=9.783227 m/s^2 Time of Week: 455693.386000, Week Number: 2370
Acceleration: X=-0.149310, Y=-0.686743, Z=9.781363 m/s^2 Time of Week: 455693.387000, Week Number: 2370
Acceleration: X=-0.150331, Y=-0.687153, Z=9.780236 m/s^2 Time of Week: 455693.388000, Week Number: 2370
Acceleration: X=-0.151254, Y=-0.687746, Z=9.781234 m/s^2 Time of Week: 455693.389000, Week Number: 2370
Acceleration: X=-0.152100, Y=-0.687904, Z=9.782991 m/s^2 Time of Week: 455693.390000, Week Number: 2370
Acceleration: X=-0.153310, Y=-0.687734, Z=9.783753 m/s^2 Time of Week: 455693.391000, Week Number: 2370
Acceleration: X=-0.153224, Y=-0.688047, Z=9.782336 m/s^2 Time of Week: 455693.392000, Week Number: 2370
Acceleration: X=-0.153866, Y=-0.688724, Z=9.781552 m/s^2 Time of Week: 455693.393000, Week Number: 2370
Acceleration: X=-0.155349, Y=-0.688808, Z=9.780952 m/s^2 Time of Week: 455693.394000, Week Number: 2370
Acceleration: X=-0.156628, Y=-0.689014, Z=9.779633 m/s^2 Time of Week: 455693.395000, Week Number: 2370
Acceleration: X=-0.156029, Y=-0.688748, Z=9.777917 m/s^2 Time of Week: 455693.396000, Week Number: 2370
Acceleration: X=-0.155719, Y=-0.690261, Z=9.777764 m/s^2 Time of Week: 455693.397000, Week Number: 2370
Acceleration: X=-0.155636, Y=-0.692408, Z=9.777932 m/s^2 Time of Week: 455693.398000, Week Number: 2370
Acceleration: X=-0.155848, Y=-0.692599, Z=9.777911 m/s^2 Time of Week: 455693.399000, Week Number: 2370
Acceleration: X=-0.156441, Y=-0.692166, Z=9.778750 m/s^2 Time of Week: 455693.400000, Week Number: 2370
Acceleration: X=-0.156482, Y=-0.692136, Z=9.780386 m/s^2 Time of Week: 455693.401000, Week Number: 2370
Acceleration: X=-0.156663, Y=-0.692692, Z=9.779053 m/s^2 Time of Week: 455693.402000, Week Number: 2370
Acceleration: X=-0.158789, Y=-0.691964, Z=9.776179 m/s^2 Time of Week: 455693.403000, Week Number: 2370
Acceleration: X=-0.159959, Y=-0.690685, Z=9.774285 m/s^2 Time of Week: 455693.404000, Week Number: 2370
Acceleration: X=-0.161421, Y=-0.689271, Z=9.773554 m/s^2 Time of Week: 455693.405000, Week Number: 2370
Acceleration: X=-0.161393, Y=-0.687629, Z=9.771701 m/s^2 Time of Week: 455693.406000, Week Number: 2370
Acceleration: X=-0.160518, Y=-0.686821, Z=9.771868 m/s^2 Time of Week: 455693.407000, Week Number: 2370
Acceleration: X=-0.160272, Y=-0.684781, Z=9.771134 m/s^2 Time of Week: 455693.408000, Week Number: 2370
Acceleration: X=-0.157932, Y=-0.683379, Z=9.771874 m/s^2 Time of Week: 455693.409000, Week Number: 2370
Acceleration: X=-0.155302, Y=-0.684745, Z=9.774166 m/s^2 Time of Week: 455693.410000, Week Number: 2370
Acceleration: X=-0.154027, Y=-0.687792, Z=9.775771 m/s^2 Time of Week: 455693.411000, Week Number: 2370
Acceleration: X=-0.152918, Y=-0.689251, Z=9.775557 m/s^2 Time of Week: 455693.412000, Week Number: 2370
Acceleration: X=-0.151077, Y=-0.689649, Z=9.774384 m/s^2 Time of Week: 455693.413000, Week Number: 2370
Acceleration: X=-0.150231, Y=-0.688231, Z=9.771629 m/s^2 Time of Week: 455693.414000, Week Number: 2370
Acceleration: X=-0.151583, Y=-0.686426, Z=9.771109 m/s^2 Time of Week: 455693.415000, Week Number: 2370
Acceleration: X=-0.153487, Y=-0.685188, Z=9.773283 m/s^2 Time of Week: 455693.416000, Week Number: 2370
Acceleration: X=-0.154504, Y=-0.684387, Z=9.773791 m/s^2 Time of Week: 455693.417000, Week Number: 2370
Acceleration: X=-0.153694, Y=-0.684641, Z=9.773038 m/s^2 Time of Week: 455693.418000, Week Number: 2370
Acceleration: X=-0.153227, Y=-0.685845, Z=9.774037 m/s^2 Time of Week: 455693.419000, Week Number: 2370
Acceleration: X=-0.153455, Y=-0.685477, Z=9.774788 m/s^2 Time of Week: 455693.420000, Week Number: 2370
Acceleration: X=-0.153488, Y=-0.685341, Z=9.775501 m/s^2 Time of Week: 455693.421000, Week Number: 2370
Acceleration: X=-0.154223, Y=-0.685524, Z=9.775764 m/s^2 Time of Week: 455693.422000, Week Number: 2370
Acceleration: X=-0.154626, Y=-0.684933, Z=9.776399 m/s^2 Time of Week: 455693.423000, Week Number: 2370
Acceleration: X=-0.153632, Y=-0.683328, Z=9.777170 m/s^2 Time of Week: 455693.424000, Week Number: 2370
Acceleration: X=-0.152594, Y=-0.681823, Z=9.777609 m/s^2 Time of Week: 455693.425000, Week Number: 2370
Acceleration: X=-0.151947, Y=-0.680116, Z=9.778945 m/s^2 Time of Week: 455693.426000, Week Number: 2370
Acceleration: X=-0.152459, Y=-0.679959, Z=9.780107 m/s^2 Time of Week: 455693.427000, Week Number: 2370
