IMU initialized succesfully
PPS initialized succesfully

#################################################################
Log started at 2025-06-13_14-53-47 
#################################################################
Acceleration: X=-0.145900, Y=-0.687943, Z=9.779370 m/s^2 Time of Week: 456845.500000, Week Number: 2370
Acceleration: X=-0.157778, Y=-0.686908, Z=9.790819 m/s^2 Time of Week: 456845.502000, Week Number: 2370
Acceleration: X=-0.152813, Y=-0.689010, Z=9.788152 m/s^2 Time of Week: 456845.503000, Week Number: 2370
Acceleration: X=-0.148427, Y=-0.691352, Z=9.788447 m/s^2 Time of Week: 456845.504000, Week Number: 2370
Acceleration: X=-0.145102, Y=-0.690996, Z=9.791696 m/s^2 Time of Week: 456845.505000, Week Number: 2370
Acceleration: X=-0.146561, Y=-0.687716, Z=9.791559 m/s^2 Time of Week: 456845.506000, Week Number: 2370
Acceleration: X=-0.150522, Y=-0.687825, Z=9.784719 m/s^2 Time of Week: 456845.507000, Week Number: 2370
Acceleration: X=-0.149676, Y=-0.690589, Z=9.780361 m/s^2 Time of Week: 456845.508000, Week Number: 2370
Acceleration: X=-0.149015, Y=-0.696711, Z=9.780246 m/s^2 Time of Week: 456845.509000, Week Number: 2370
Acceleration: X=-0.152915, Y=-0.695426, Z=9.783847 m/s^2 Time of Week: 456845.510000, Week Number: 2370
Acceleration: X=-0.158389, Y=-0.695107, Z=9.785158 m/s^2 Time of Week: 456845.511000, Week Number: 2370
Acceleration: X=-0.156103, Y=-0.694591, Z=9.786382 m/s^2 Time of Week: 456845.512000, Week Number: 2370
Acceleration: X=-0.155568, Y=-0.697201, Z=9.785320 m/s^2 Time of Week: 456845.513000, Week Number: 2370
Acceleration: X=-0.156749, Y=-0.693731, Z=9.779169 m/s^2 Time of Week: 456845.514000, Week Number: 2370
Acceleration: X=-0.159305, Y=-0.691093, Z=9.774041 m/s^2 Time of Week: 456845.515000, Week Number: 2370
Acceleration: X=-0.162623, Y=-0.684970, Z=9.772329 m/s^2 Time of Week: 456845.516000, Week Number: 2370
Acceleration: X=-0.161174, Y=-0.687117, Z=9.771917 m/s^2 Time of Week: 456845.517000, Week Number: 2370
Acceleration: X=-0.155407, Y=-0.689483, Z=9.770462 m/s^2 Time of Week: 456845.518000, Week Number: 2370
Acceleration: X=-0.158594, Y=-0.688214, Z=9.773715 m/s^2 Time of Week: 456845.519000, Week Number: 2370
Acceleration: X=-0.163450, Y=-0.686076, Z=9.769030 m/s^2 Time of Week: 456845.520000, Week Number: 2370
Acceleration: X=-0.164572, Y=-0.688762, Z=9.765660 m/s^2 Time of Week: 456845.521000, Week Number: 2370
Acceleration: X=-0.159363, Y=-0.687179, Z=9.769847 m/s^2 Time of Week: 456845.522000, Week Number: 2370
Acceleration: X=-0.157210, Y=-0.689526, Z=9.772681 m/s^2 Time of Week: 456845.523000, Week Number: 2370
Acceleration: X=-0.152631, Y=-0.686913, Z=9.776072 m/s^2 Time of Week: 456845.524000, Week Number: 2370
Acceleration: X=-0.158336, Y=-0.686216, Z=9.775508 m/s^2 Time of Week: 456845.525000, Week Number: 2370
Acceleration: X=-0.163335, Y=-0.685565, Z=9.775358 m/s^2 Time of Week: 456845.526000, Week Number: 2370
Acceleration: X=-0.164552, Y=-0.685437, Z=9.775789 m/s^2 Time of Week: 456845.527000, Week Number: 2370
Acceleration: X=-0.164395, Y=-0.686341, Z=9.775006 m/s^2 Time of Week: 456845.528000, Week Number: 2370
Acceleration: X=-0.161629, Y=-0.686119, Z=9.771201 m/s^2 Time of Week: 456845.529000, Week Number: 2370
Acceleration: X=-0.158239, Y=-0.686986, Z=9.771195 m/s^2 Time of Week: 456845.530000, Week Number: 2370
Acceleration: X=-0.157878, Y=-0.690355, Z=9.771201 m/s^2 Time of Week: 456845.531000, Week Number: 2370
Acceleration: X=-0.155957, Y=-0.691604, Z=9.775742 m/s^2 Time of Week: 456845.532000, Week Number: 2370
Acceleration: X=-0.152768, Y=-0.689649, Z=9.777280 m/s^2 Time of Week: 456845.533000, Week Number: 2370
Acceleration: X=-0.153351, Y=-0.688703, Z=9.780376 m/s^2 Time of Week: 456845.534000, Week Number: 2370
Acceleration: X=-0.161207, Y=-0.686157, Z=9.786096 m/s^2 Time of Week: 456845.535000, Week Number: 2370
Acceleration: X=-0.166292, Y=-0.685112, Z=9.784758 m/s^2 Time of Week: 456845.536000, Week Number: 2370
Acceleration: X=-0.163431, Y=-0.680302, Z=9.783521 m/s^2 Time of Week: 456845.537000, Week Number: 2370
Acceleration: X=-0.159145, Y=-0.683284, Z=9.780041 m/s^2 Time of Week: 456845.538000, Week Number: 2370
Acceleration: X=-0.155388, Y=-0.683081, Z=9.783273 m/s^2 Time of Week: 456845.539000, Week Number: 2370
Acceleration: X=-0.158582, Y=-0.692584, Z=9.787726 m/s^2 Time of Week: 456845.540000, Week Number: 2370
Acceleration: X=-0.159805, Y=-0.696706, Z=9.789733 m/s^2 Time of Week: 456845.541000, Week Number: 2370
Acceleration: X=-0.158315, Y=-0.695014, Z=9.784284 m/s^2 Time of Week: 456845.542000, Week Number: 2370
Acceleration: X=-0.153883, Y=-0.692820, Z=9.779784 m/s^2 Time of Week: 456845.543000, Week Number: 2370
Acceleration: X=-0.155043, Y=-0.691774, Z=9.779618 m/s^2 Time of Week: 456845.544000, Week Number: 2370
Acceleration: X=-0.160300, Y=-0.691487, Z=9.785489 m/s^2 Time of Week: 456845.545000, Week Number: 2370
Acceleration: X=-0.162459, Y=-0.691872, Z=9.784619 m/s^2 Time of Week: 456845.546000, Week Number: 2370
Acceleration: X=-0.159811, Y=-0.690599, Z=9.788032 m/s^2 Time of Week: 456845.547000, Week Number: 2370
Acceleration: X=-0.155112, Y=-0.692609, Z=9.786593 m/s^2 Time of Week: 456845.548000, Week Number: 2370
Acceleration: X=-0.155331, Y=-0.695392, Z=9.779004 m/s^2 Time of Week: 456845.549000, Week Number: 2370
Acceleration: X=-0.157219, Y=-0.696981, Z=9.773521 m/s^2 Time of Week: 456845.550000, Week Number: 2370
Acceleration: X=-0.153577, Y=-0.696010, Z=9.772653 m/s^2 Time of Week: 456845.551000, Week Number: 2370
Acceleration: X=-0.153579, Y=-0.694866, Z=9.775177 m/s^2 Time of Week: 456845.552000, Week Number: 2370
Acceleration: X=-0.157225, Y=-0.692308, Z=9.776226 m/s^2 Time of Week: 456845.553000, Week Number: 2370
Acceleration: X=-0.160835, Y=-0.688037, Z=9.773734 m/s^2 Time of Week: 456845.554000, Week Number: 2370
Acceleration: X=-0.160358, Y=-0.689716, Z=9.772244 m/s^2 Time of Week: 456845.555000, Week Number: 2370
Acceleration: X=-0.153421, Y=-0.690616, Z=9.772806 m/s^2 Time of Week: 456845.556000, Week Number: 2370
Acceleration: X=-0.153994, Y=-0.690846, Z=9.768858 m/s^2 Time of Week: 456845.557000, Week Number: 2370
Acceleration: X=-0.158250, Y=-0.690898, Z=9.761974 m/s^2 Time of Week: 456845.558000, Week Number: 2370
Acceleration: X=-0.158351, Y=-0.690923, Z=9.758053 m/s^2 Time of Week: 456845.559000, Week Number: 2370
Acceleration: X=-0.155316, Y=-0.696686, Z=9.771630 m/s^2 Time of Week: 456845.565000, Week Number: 2370
Acceleration: X=-0.152658, Y=-0.696378, Z=9.763113 m/s^2 Time of Week: 456845.566000, Week Number: 2370
Acceleration: X=-0.151095, Y=-0.696313, Z=9.758324 m/s^2 Time of Week: 456845.567000, Week Number: 2370
Acceleration: X=-0.146209, Y=-0.700412, Z=9.764456 m/s^2 Time of Week: 456845.568000, Week Number: 2370
Acceleration: X=-0.147740, Y=-0.707344, Z=9.768255 m/s^2 Time of Week: 456845.569000, Week Number: 2370
Acceleration: X=-0.148142, Y=-0.705373, Z=9.769159 m/s^2 Time of Week: 456845.570000, Week Number: 2370
Acceleration: X=-0.152749, Y=-0.698960, Z=9.773446 m/s^2 Time of Week: 456845.571000, Week Number: 2370
Acceleration: X=-0.154330, Y=-0.695102, Z=9.773998 m/s^2 Time of Week: 456845.572000, Week Number: 2370
Acceleration: X=-0.153346, Y=-0.692359, Z=9.778197 m/s^2 Time of Week: 456845.573000, Week Number: 2370
Acceleration: X=-0.152203, Y=-0.692158, Z=9.783304 m/s^2 Time of Week: 456845.574000, Week Number: 2370
Acceleration: X=-0.152404, Y=-0.701659, Z=9.782750 m/s^2 Time of Week: 456845.575000, Week Number: 2370
Acceleration: X=-0.154261, Y=-0.701691, Z=9.784877 m/s^2 Time of Week: 456845.576000, Week Number: 2370
Acceleration: X=-0.154226, Y=-0.693964, Z=9.780818 m/s^2 Time of Week: 456845.577000, Week Number: 2370
Acceleration: X=-0.151944, Y=-0.691680, Z=9.778497 m/s^2 Time of Week: 456845.578000, Week Number: 2370
Acceleration: X=-0.152769, Y=-0.695205, Z=9.778402 m/s^2 Time of Week: 456845.579000, Week Number: 2370
Acceleration: X=-0.154328, Y=-0.697841, Z=9.780644 m/s^2 Time of Week: 456845.580000, Week Number: 2370
Acceleration: X=-0.150629, Y=-0.698486, Z=9.785725 m/s^2 Time of Week: 456845.581000, Week Number: 2370
Acceleration: X=-0.152055, Y=-0.703658, Z=9.785596 m/s^2 Time of Week: 456845.582000, Week Number: 2370
Acceleration: X=-0.154207, Y=-0.700759, Z=9.791440 m/s^2 Time of Week: 456845.583000, Week Number: 2370
Acceleration: X=-0.151995, Y=-0.701439, Z=9.792417 m/s^2 Time of Week: 456845.584000, Week Number: 2370
Acceleration: X=-0.152357, Y=-0.700249, Z=9.799016 m/s^2 Time of Week: 456845.585000, Week Number: 2370
Acceleration: X=-0.149237, Y=-0.694061, Z=9.798329 m/s^2 Time of Week: 456845.586000, Week Number: 2370
Acceleration: X=-0.148915, Y=-0.690311, Z=9.790439 m/s^2 Time of Week: 456845.587000, Week Number: 2370
Acceleration: X=-0.149701, Y=-0.688496, Z=9.779469 m/s^2 Time of Week: 456845.588000, Week Number: 2370
Acceleration: X=-0.151280, Y=-0.693059, Z=9.778194 m/s^2 Time of Week: 456845.589000, Week Number: 2370
Acceleration: X=-0.153541, Y=-0.695522, Z=9.781037 m/s^2 Time of Week: 456845.590000, Week Number: 2370
Acceleration: X=-0.155888, Y=-0.694736, Z=9.781261 m/s^2 Time of Week: 456845.591000, Week Number: 2370
Acceleration: X=-0.155081, Y=-0.692260, Z=9.783126 m/s^2 Time of Week: 456845.592000, Week Number: 2370
Acceleration: X=-0.153062, Y=-0.691224, Z=9.776775 m/s^2 Time of Week: 456845.593000, Week Number: 2370
Acceleration: X=-0.156200, Y=-0.689590, Z=9.774343 m/s^2 Time of Week: 456845.594000, Week Number: 2370
Acceleration: X=-0.158791, Y=-0.690542, Z=9.779190 m/s^2 Time of Week: 456845.595000, Week Number: 2370
Acceleration: X=-0.158496, Y=-0.691704, Z=9.779021 m/s^2 Time of Week: 456845.596000, Week Number: 2370
Acceleration: X=-0.151593, Y=-0.686545, Z=9.775805 m/s^2 Time of Week: 456845.597000, Week Number: 2370
Acceleration: X=-0.145829, Y=-0.683017, Z=9.772731 m/s^2 Time of Week: 456845.598000, Week Number: 2370
Acceleration: X=-0.152627, Y=-0.686265, Z=9.770628 m/s^2 Time of Week: 456845.599000, Week Number: 2370
Acceleration: X=-0.156087, Y=-0.689335, Z=9.769224 m/s^2 Time of Week: 456845.600000, Week Number: 2370
Acceleration: X=-0.159199, Y=-0.686399, Z=9.772033 m/s^2 Time of Week: 456845.601000, Week Number: 2370
Acceleration: X=-0.157668, Y=-0.683847, Z=9.771350 m/s^2 Time of Week: 456845.602000, Week Number: 2370
Acceleration: X=-0.158225, Y=-0.688691, Z=9.773471 m/s^2 Time of Week: 456845.603000, Week Number: 2370
Acceleration: X=-0.157424, Y=-0.688492, Z=9.775795 m/s^2 Time of Week: 456845.604000, Week Number: 2370
Acceleration: X=-0.157688, Y=-0.688927, Z=9.775007 m/s^2 Time of Week: 456845.605000, Week Number: 2370
Acceleration: X=-0.158199, Y=-0.689461, Z=9.773019 m/s^2 Time of Week: 456845.606000, Week Number: 2370
Acceleration: X=-0.156043, Y=-0.688254, Z=9.771182 m/s^2 Time of Week: 456845.607000, Week Number: 2370
Acceleration: X=-0.154550, Y=-0.688403, Z=9.768047 m/s^2 Time of Week: 456845.608000, Week Number: 2370
Acceleration: X=-0.150591, Y=-0.689865, Z=9.767739 m/s^2 Time of Week: 456845.609000, Week Number: 2370
Acceleration: X=-0.150153, Y=-0.692942, Z=9.776257 m/s^2 Time of Week: 456845.610000, Week Number: 2370
Acceleration: X=-0.152791, Y=-0.694137, Z=9.776478 m/s^2 Time of Week: 456845.611000, Week Number: 2370
Acceleration: X=-0.159749, Y=-0.691171, Z=9.773812 m/s^2 Time of Week: 456845.612000, Week Number: 2370
Acceleration: X=-0.168248, Y=-0.696735, Z=9.780001 m/s^2 Time of Week: 456845.613000, Week Number: 2370
Acceleration: X=-0.169380, Y=-0.696741, Z=9.783315 m/s^2 Time of Week: 456845.614000, Week Number: 2370
Acceleration: X=-0.162401, Y=-0.694044, Z=9.779106 m/s^2 Time of Week: 456845.615000, Week Number: 2370
Acceleration: X=-0.160706, Y=-0.685227, Z=9.778056 m/s^2 Time of Week: 456845.616000, Week Number: 2370
Acceleration: X=-0.160320, Y=-0.684471, Z=9.779168 m/s^2 Time of Week: 456845.617000, Week Number: 2370
Acceleration: X=-0.164777, Y=-0.687431, Z=9.779886 m/s^2 Time of Week: 456845.618000, Week Number: 2370
Acceleration: X=-0.162665, Y=-0.689991, Z=9.786877 m/s^2 Time of Week: 456845.619000, Week Number: 2370
Acceleration: X=-0.159420, Y=-0.687484, Z=9.792653 m/s^2 Time of Week: 456845.620000, Week Number: 2370
Acceleration: X=-0.162286, Y=-0.687770, Z=9.789504 m/s^2 Time of Week: 456845.621000, Week Number: 2370
Acceleration: X=-0.162067, Y=-0.690115, Z=9.786482 m/s^2 Time of Week: 456845.622000, Week Number: 2370
Acceleration: X=-0.161986, Y=-0.688857, Z=9.787576 m/s^2 Time of Week: 456845.623000, Week Number: 2370
Acceleration: X=-0.165607, Y=-0.692618, Z=9.789217 m/s^2 Time of Week: 456845.624000, Week Number: 2370
Acceleration: X=-0.162379, Y=-0.690769, Z=9.788702 m/s^2 Time of Week: 456845.625000, Week Number: 2370
Acceleration: X=-0.161138, Y=-0.689417, Z=9.787219 m/s^2 Time of Week: 456845.626000, Week Number: 2370
Acceleration: X=-0.161756, Y=-0.691818, Z=9.784583 m/s^2 Time of Week: 456845.627000, Week Number: 2370
Acceleration: X=-0.163269, Y=-0.689657, Z=9.784403 m/s^2 Time of Week: 456845.628000, Week Number: 2370
Acceleration: X=-0.163178, Y=-0.685511, Z=9.787975 m/s^2 Time of Week: 456845.629000, Week Number: 2370
Acceleration: X=-0.165865, Y=-0.686323, Z=9.786581 m/s^2 Time of Week: 456845.630000, Week Number: 2370
Acceleration: X=-0.160154, Y=-0.688803, Z=9.788079 m/s^2 Time of Week: 456845.631000, Week Number: 2370
Acceleration: X=-0.153288, Y=-0.683964, Z=9.787078 m/s^2 Time of Week: 456845.632000, Week Number: 2370
Acceleration: X=-0.155720, Y=-0.684161, Z=9.788659 m/s^2 Time of Week: 456845.633000, Week Number: 2370
Acceleration: X=-0.155425, Y=-0.686921, Z=9.791757 m/s^2 Time of Week: 456845.634000, Week Number: 2370
Acceleration: X=-0.154026, Y=-0.689889, Z=9.792959 m/s^2 Time of Week: 456845.635000, Week Number: 2370
