
#################################################################
Log started at 2025-06-13_14-50-21 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.149419, Y=-0.714238, Z=9.761253 m/s^2 Time of Week: 456639.924000, Week Number: 2370
Acceleration: X=-0.150409, Y=-0.717073, Z=9.760206 m/s^2 Time of Week: 456639.925000, Week Number: 2370
Acceleration: X=-0.157447, Y=-0.717738, Z=9.759942 m/s^2 Time of Week: 456639.926000, Week Number: 2370
Acceleration: X=-0.158212, Y=-0.715153, Z=9.762147 m/s^2 Time of Week: 456639.927000, Week Number: 2370
Acceleration: X=-0.156125, Y=-0.715880, Z=9.763596 m/s^2 Time of Week: 456639.928000, Week Number: 2370
Acceleration: X=-0.157873, Y=-0.716011, Z=9.769856 m/s^2 Time of Week: 456639.929000, Week Number: 2370
Acceleration: X=-0.159658, Y=-0.714681, Z=9.774116 m/s^2 Time of Week: 456639.930000, Week Number: 2370
Acceleration: X=-0.165085, Y=-0.708001, Z=9.767848 m/s^2 Time of Week: 456639.931000, Week Number: 2370
Acceleration: X=-0.165473, Y=-0.699564, Z=9.762225 m/s^2 Time of Week: 456639.932000, Week Number: 2370
Acceleration: X=-0.158740, Y=-0.692509, Z=9.764481 m/s^2 Time of Week: 456639.933000, Week Number: 2370
Acceleration: X=-0.157996, Y=-0.685759, Z=9.765907 m/s^2 Time of Week: 456639.934000, Week Number: 2370
Acceleration: X=-0.160093, Y=-0.683215, Z=9.766247 m/s^2 Time of Week: 456639.935000, Week Number: 2370
Acceleration: X=-0.169670, Y=-0.682566, Z=9.776782 m/s^2 Time of Week: 456639.936000, Week Number: 2370
Acceleration: X=-0.169705, Y=-0.682443, Z=9.788860 m/s^2 Time of Week: 456639.937000, Week Number: 2370
Acceleration: X=-0.169262, Y=-0.683327, Z=9.789044 m/s^2 Time of Week: 456639.938000, Week Number: 2370
Acceleration: X=-0.174120, Y=-0.678025, Z=9.785896 m/s^2 Time of Week: 456639.939000, Week Number: 2370
Acceleration: X=-0.173888, Y=-0.671695, Z=9.787408 m/s^2 Time of Week: 456639.940000, Week Number: 2370
Acceleration: X=-0.168835, Y=-0.673831, Z=9.791892 m/s^2 Time of Week: 456639.941000, Week Number: 2370
Acceleration: X=-0.171729, Y=-0.671204, Z=9.794302 m/s^2 Time of Week: 456639.942000, Week Number: 2370
Acceleration: X=-0.171044, Y=-0.667844, Z=9.793978 m/s^2 Time of Week: 456639.943000, Week Number: 2370
Acceleration: X=-0.167723, Y=-0.670230, Z=9.793907 m/s^2 Time of Week: 456639.944000, Week Number: 2370
Acceleration: X=-0.167371, Y=-0.665336, Z=9.790239 m/s^2 Time of Week: 456639.945000, Week Number: 2370
Acceleration: X=-0.167763, Y=-0.665520, Z=9.788443 m/s^2 Time of Week: 456639.946000, Week Number: 2370
Acceleration: X=-0.171946, Y=-0.668780, Z=9.783932 m/s^2 Time of Week: 456639.947000, Week Number: 2370
Acceleration: X=-0.175219, Y=-0.669535, Z=9.786479 m/s^2 Time of Week: 456639.948000, Week Number: 2370
Acceleration: X=-0.178664, Y=-0.660544, Z=9.794796 m/s^2 Time of Week: 456639.949000, Week Number: 2370
Acceleration: X=-0.179461, Y=-0.656994, Z=9.795897 m/s^2 Time of Week: 456639.950000, Week Number: 2370
Acceleration: X=-0.176904, Y=-0.652953, Z=9.800254 m/s^2 Time of Week: 456639.951000, Week Number: 2370
Acceleration: X=-0.175879, Y=-0.656086, Z=9.804486 m/s^2 Time of Week: 456639.952000, Week Number: 2370
