
#################################################################
Log started at 2025-06-13_16-12-13 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=-0.105494, Y=-0.627422, Z=9.790192 m/s^2 Time of Week: 461552.749000, Week Number: 2370, Difference: 18.07778300001071 ms
Acceleration: X=-0.097695, Y=-0.626248, Z=9.773393 m/s^2 Time of Week: 461553.173000, Week Number: 2370, Difference: 18.077914000009777 ms
Acceleration: X=-0.102537, Y=-0.625603, Z=9.773968 m/s^2 Time of Week: 461553.174000, Week Number: 2370, Difference: 18.07791600005728 ms
Acceleration: X=-0.102536, Y=-0.624975, Z=9.779358 m/s^2 Time of Week: 461553.175000, Week Number: 2370, Difference: 18.077915000046566 ms
Acceleration: X=-0.098292, Y=-0.620799, Z=9.787156 m/s^2 Time of Week: 461553.176000, Week Number: 2370, Difference: 18.077913000035856 ms
Acceleration: X=-0.101861, Y=-0.617769, Z=9.784754 m/s^2 Time of Week: 461553.177000, Week Number: 2370, Difference: 18.077897000025146 ms
Acceleration: X=-0.103067, Y=-0.621389, Z=9.781779 m/s^2 Time of Week: 461553.178000, Week Number: 2370, Difference: 18.077902000014436 ms
Acceleration: X=-0.098927, Y=-0.625639, Z=9.787756 m/s^2 Time of Week: 461553.179000, Week Number: 2370, Difference: 18.077900000003723 ms
Acceleration: X=-0.093539, Y=-0.628734, Z=9.785383 m/s^2 Time of Week: 461553.180000, Week Number: 2370, Difference: 18.07789200005122 ms
Acceleration: X=-0.101861, Y=-0.617299, Z=9.785354 m/s^2 Time of Week: 461553.181000, Week Number: 2370, Difference: 18.077858000040514 ms
Acceleration: X=-0.103619, Y=-0.611809, Z=9.791935 m/s^2 Time of Week: 461553.182000, Week Number: 2370, Difference: 18.0779050000298 ms
Acceleration: X=-0.100069, Y=-0.616595, Z=9.788933 m/s^2 Time of Week: 461553.183000, Week Number: 2370, Difference: 18.077894000019093 ms
Acceleration: X=-0.094751, Y=-0.625630, Z=9.789536 m/s^2 Time of Week: 461553.184000, Week Number: 2370, Difference: 18.07789600000838 ms
Acceleration: X=-0.097735, Y=-0.627423, Z=9.791956 m/s^2 Time of Week: 461553.185000, Week Number: 2370, Difference: 18.07790900005588 ms
Acceleration: X=-0.099484, Y=-0.622602, Z=9.790741 m/s^2 Time of Week: 461553.186000, Week Number: 2370, Difference: 18.07790200004517 ms
Acceleration: X=-0.104231, Y=-0.619605, Z=9.793180 m/s^2 Time of Week: 461553.187000, Week Number: 2370, Difference: 18.07791900003446 ms
Acceleration: X=-0.099479, Y=-0.622625, Z=9.793792 m/s^2 Time of Week: 461553.188000, Week Number: 2370, Difference: 18.07791500002375 ms
Acceleration: X=-0.097706, Y=-0.626225, Z=9.792584 m/s^2 Time of Week: 461553.189000, Week Number: 2370, Difference: 18.07791400001304 ms
Acceleration: X=-0.098904, Y=-0.626801, Z=9.788352 m/s^2 Time of Week: 461553.190000, Week Number: 2370, Difference: 18.07790000000233 ms
Acceleration: X=-0.096543, Y=-0.630429, Z=9.784754 m/s^2 Time of Week: 461553.191000, Week Number: 2370, Difference: 18.077904000049827 ms
Acceleration: X=-0.099533, Y=-0.628634, Z=9.784149 m/s^2 Time of Week: 461553.192000, Week Number: 2370, Difference: 18.077911000039116 ms
Acceleration: X=-0.100747, Y=-0.626813, Z=9.785948 m/s^2 Time of Week: 461553.193000, Week Number: 2370, Difference: 18.077920000028406 ms
Acceleration: X=-0.103686, Y=-0.625007, Z=9.779969 m/s^2 Time of Week: 461553.194000, Week Number: 2370, Difference: 18.077914000017696 ms
Acceleration: X=-0.104819, Y=-0.617798, Z=9.783559 m/s^2 Time of Week: 461553.195000, Week Number: 2370, Difference: 18.077892000006983 ms
Acceleration: X=-0.099483, Y=-0.618433, Z=9.788334 m/s^2 Time of Week: 461553.196000, Week Number: 2370, Difference: 18.07780100005448 ms
Acceleration: X=-0.097105, Y=-0.620224, Z=9.796118 m/s^2 Time of Week: 461553.197000, Week Number: 2370, Difference: 18.07786100004377 ms
Acceleration: X=-0.100660, Y=-0.622614, Z=9.794352 m/s^2 Time of Week: 461553.198000, Week Number: 2370, Difference: 18.07788300003306 ms
Acceleration: X=-0.099494, Y=-0.629880, Z=9.788394 m/s^2 Time of Week: 461553.199000, Week Number: 2370, Difference: 18.077858000022353 ms
Acceleration: X=-0.097727, Y=-0.629879, Z=9.787184 m/s^2 Time of Week: 461553.200000, Week Number: 2370, Difference: 18.07789400001164 ms
Acceleration: X=-0.103095, Y=-0.620203, Z=9.788942 m/s^2 Time of Week: 461553.201000, Week Number: 2370, Difference: 18.077882000000933 ms
Acceleration: X=-0.106086, Y=-0.616571, Z=9.789524 m/s^2 Time of Week: 461553.202000, Week Number: 2370, Difference: 18.07789400004843 ms
Acceleration: X=-0.106626, Y=-0.616588, Z=9.785373 m/s^2 Time of Week: 461553.203000, Week Number: 2370, Difference: 18.077913000037718 ms
Acceleration: X=-0.104180, Y=-0.618366, Z=9.784177 m/s^2 Time of Week: 461553.204000, Week Number: 2370, Difference: 18.07788800002701 ms
Acceleration: X=-0.100659, Y=-0.630984, Z=9.787776 m/s^2 Time of Week: 461553.205000, Week Number: 2370, Difference: 18.0779030000163 ms
Acceleration: X=-0.102471, Y=-0.632794, Z=9.784207 m/s^2 Time of Week: 461553.206000, Week Number: 2370, Difference: 18.07791200000559 ms
Acceleration: X=-0.106092, Y=-0.625600, Z=9.781170 m/s^2 Time of Week: 461553.207000, Week Number: 2370, Difference: 18.077895000053086 ms
Acceleration: X=-0.109679, Y=-0.623795, Z=9.778166 m/s^2 Time of Week: 461553.208000, Week Number: 2370, Difference: 18.077878000042375 ms
Acceleration: X=-0.113849, Y=-0.622588, Z=9.773975 m/s^2 Time of Week: 461553.209000, Week Number: 2370, Difference: 18.077907000031665 ms
Acceleration: X=-0.109654, Y=-0.621999, Z=9.772770 m/s^2 Time of Week: 461553.210000, Week Number: 2370, Difference: 18.077911000020954 ms
Acceleration: X=-0.102503, Y=-0.624398, Z=9.778186 m/s^2 Time of Week: 461553.211000, Week Number: 2370, Difference: 18.077901000010243 ms
Acceleration: X=-0.098879, Y=-0.622597, Z=9.784213 m/s^2 Time of Week: 461553.212000, Week Number: 2370, Difference: 18.07773000005774 ms
Acceleration: X=-0.102449, Y=-0.624409, Z=9.779439 m/s^2 Time of Week: 461553.213000, Week Number: 2370, Difference: 18.07787000004703 ms
Acceleration: X=-0.103100, Y=-0.621477, Z=9.770403 m/s^2 Time of Week: 461553.214000, Week Number: 2370, Difference: 18.07787000003632 ms
Acceleration: X=-0.101879, Y=-0.620896, Z=9.764410 m/s^2 Time of Week: 461553.215000, Week Number: 2370, Difference: 18.077856000025612 ms
Acceleration: X=-0.100027, Y=-0.621431, Z=9.769813 m/s^2 Time of Week: 461553.216000, Week Number: 2370, Difference: 18.0778580000149 ms
Acceleration: X=-0.100008, Y=-0.619565, Z=9.771009 m/s^2 Time of Week: 461553.217000, Week Number: 2370, Difference: 18.07789300000419 ms
Acceleration: X=-0.103040, Y=-0.622542, Z=9.775196 m/s^2 Time of Week: 461553.218000, Week Number: 2370, Difference: 18.077896000051688 ms
Acceleration: X=-0.101883, Y=-0.629811, Z=9.778218 m/s^2 Time of Week: 461553.219000, Week Number: 2370, Difference: 18.077853000040978 ms
Acceleration: X=-0.096504, Y=-0.634631, Z=9.781247 m/s^2 Time of Week: 461553.220000, Week Number: 2370, Difference: 18.077853000030267 ms
Acceleration: X=-0.095904, Y=-0.629817, Z=9.778227 m/s^2 Time of Week: 461553.221000, Week Number: 2370, Difference: 18.07787500001956 ms
Acceleration: X=-0.101326, Y=-0.625007, Z=9.772787 m/s^2 Time of Week: 461553.222000, Week Number: 2370, Difference: 18.077897000008846 ms
Acceleration: X=-0.101912, Y=-0.628013, Z=9.771008 m/s^2 Time of Week: 461553.223000, Week Number: 2370, Difference: 18.077912000056344 ms
Acceleration: X=-0.101880, Y=-0.631549, Z=9.778214 m/s^2 Time of Week: 461553.224000, Week Number: 2370, Difference: 18.077884000045636 ms
Acceleration: X=-0.097114, Y=-0.633388, Z=9.774607 m/s^2 Time of Week: 461553.225000, Week Number: 2370, Difference: 18.077893000034926 ms
Acceleration: X=-0.094147, Y=-0.629837, Z=9.775778 m/s^2 Time of Week: 461553.226000, Week Number: 2370, Difference: 18.077867000024213 ms
Acceleration: X=-0.104287, Y=-0.622020, Z=9.778163 m/s^2 Time of Week: 461553.227000, Week Number: 2370, Difference: 18.077885000013502 ms
Acceleration: X=-0.105432, Y=-0.622646, Z=9.778798 m/s^2 Time of Week: 461553.228000, Week Number: 2370, Difference: 18.077893000002796 ms
Acceleration: X=-0.098257, Y=-0.623255, Z=9.777605 m/s^2 Time of Week: 461553.229000, Week Number: 2370, Difference: 18.07788900005029 ms
Acceleration: X=-0.092898, Y=-0.629241, Z=9.781803 m/s^2 Time of Week: 461553.230000, Week Number: 2370, Difference: 18.077878000039583 ms
Acceleration: X=-0.102519, Y=-0.632836, Z=9.776998 m/s^2 Time of Week: 461553.231000, Week Number: 2370, Difference: 18.077865000028872 ms
Acceleration: X=-0.103748, Y=-0.635266, Z=9.773996 m/s^2 Time of Week: 461553.232000, Week Number: 2370, Difference: 18.07746100001816 ms
Acceleration: X=-0.100077, Y=-0.629232, Z=9.778197 m/s^2 Time of Week: 461553.234000, Week Number: 2370, Difference: 18.07787900005495 ms
Acceleration: X=-0.103698, Y=-0.630996, Z=9.779985 m/s^2 Time of Week: 461553.235000, Week Number: 2370, Difference: 18.077901000044236 ms
Acceleration: X=-0.101946, Y=-0.630438, Z=9.775750 m/s^2 Time of Week: 461553.236000, Week Number: 2370, Difference: 18.077911000033527 ms
Acceleration: X=-0.096540, Y=-0.628077, Z=9.774567 m/s^2 Time of Week: 461553.237000, Week Number: 2370, Difference: 18.077861000022818 ms
Acceleration: X=-0.095961, Y=-0.631083, Z=9.780590 m/s^2 Time of Week: 461553.238000, Week Number: 2370, Difference: 18.077881000012106 ms
Acceleration: X=-0.095966, Y=-0.630488, Z=9.788386 m/s^2 Time of Week: 461553.239000, Week Number: 2370, Difference: 18.0778720000014 ms
Acceleration: X=-0.105527, Y=-0.627986, Z=9.785372 m/s^2 Time of Week: 461553.240000, Week Number: 2370, Difference: 18.077877000048893 ms
Acceleration: X=-0.116263, Y=-0.621310, Z=9.780551 m/s^2 Time of Week: 461553.241000, Week Number: 2370, Difference: 18.077903000038184 ms
Acceleration: X=-0.109048, Y=-0.617757, Z=9.783529 m/s^2 Time of Week: 461553.242000, Week Number: 2370, Difference: 18.077909000027475 ms
Acceleration: X=-0.101306, Y=-0.625026, Z=9.784141 m/s^2 Time of Week: 461553.243000, Week Number: 2370, Difference: 18.077895000016763 ms
Acceleration: X=-0.100167, Y=-0.631081, Z=9.782955 m/s^2 Time of Week: 461553.244000, Week Number: 2370, Difference: 18.077903000006053 ms
Acceleration: X=-0.099532, Y=-0.630517, Z=9.785379 m/s^2 Time of Week: 461553.245000, Week Number: 2370, Difference: 18.077916000053552 ms
Acceleration: X=-0.101905, Y=-0.628695, Z=9.787790 m/s^2 Time of Week: 461553.246000, Week Number: 2370, Difference: 18.07788100004284 ms
Acceleration: X=-0.101296, Y=-0.625063, Z=9.784789 m/s^2 Time of Week: 461553.247000, Week Number: 2370, Difference: 18.077891000032132 ms
Acceleration: X=-0.104885, Y=-0.623136, Z=9.788363 m/s^2 Time of Week: 461553.248000, Week Number: 2370, Difference: 18.07790500002142 ms
Acceleration: X=-0.104292, Y=-0.626726, Z=9.790159 m/s^2 Time of Week: 461553.249000, Week Number: 2370, Difference: 18.077897000010708 ms
Acceleration: X=-0.102470, Y=-0.627337, Z=9.787159 m/s^2 Time of Week: 461553.250000, Week Number: 2370, Difference: 18.077889 ms
Acceleration: X=-0.099513, Y=-0.629794, Z=9.781164 m/s^2 Time of Week: 461553.251000, Week Number: 2370, Difference: 18.0779060000475 ms
Acceleration: X=-0.100716, Y=-0.626244, Z=9.782963 m/s^2 Time of Week: 461553.252000, Week Number: 2370, Difference: 18.07791200003679 ms
Acceleration: X=-0.101312, Y=-0.631033, Z=9.786588 m/s^2 Time of Week: 461553.253000, Week Number: 2370, Difference: 18.077890000026077 ms
Acceleration: X=-0.100703, Y=-0.629261, Z=9.789592 m/s^2 Time of Week: 461553.254000, Week Number: 2370, Difference: 18.07789700001537 ms
Acceleration: X=-0.095296, Y=-0.628651, Z=9.787205 m/s^2 Time of Week: 461553.255000, Week Number: 2370, Difference: 18.077902000004656 ms
Acceleration: X=-0.094097, Y=-0.629225, Z=9.778821 m/s^2 Time of Week: 461553.256000, Week Number: 2370, Difference: 18.077908000052155 ms
Acceleration: X=-0.101297, Y=-0.628612, Z=9.779388 m/s^2 Time of Week: 461553.257000, Week Number: 2370, Difference: 18.077912000041444 ms
Acceleration: X=-0.103098, Y=-0.628628, Z=9.779988 m/s^2 Time of Week: 461553.258000, Week Number: 2370, Difference: 18.077909000030736 ms
Acceleration: X=-0.102489, Y=-0.630390, Z=9.769234 m/s^2 Time of Week: 461553.259000, Week Number: 2370, Difference: 18.077918000020023 ms
Acceleration: X=-0.098285, Y=-0.627377, Z=9.770425 m/s^2 Time of Week: 461553.260000, Week Number: 2370, Difference: 18.077904000009312 ms
Acceleration: X=-0.095284, Y=-0.625596, Z=9.768620 m/s^2 Time of Week: 461553.261000, Week Number: 2370, Difference: 18.07787600005681 ms
Acceleration: X=-0.094680, Y=-0.622628, Z=9.772196 m/s^2 Time of Week: 461553.262000, Week Number: 2370, Difference: 18.077730000046103 ms
Acceleration: X=-0.092888, Y=-0.627456, Z=9.771593 m/s^2 Time of Week: 461553.263000, Week Number: 2370, Difference: 18.07790200003539 ms
Acceleration: X=-0.103087, Y=-0.633432, Z=9.774590 m/s^2 Time of Week: 461553.264000, Week Number: 2370, Difference: 18.077898000024682 ms
Acceleration: X=-0.103080, Y=-0.631049, Z=9.776990 m/s^2 Time of Week: 461553.265000, Week Number: 2370, Difference: 18.077895000013967 ms
Acceleration: X=-0.103686, Y=-0.631078, Z=9.769819 m/s^2 Time of Week: 461553.266000, Week Number: 2370, Difference: 18.077879000003257 ms
Acceleration: X=-0.104273, Y=-0.630429, Z=9.768603 m/s^2 Time of Week: 461553.267000, Week Number: 2370, Difference: 18.077894000050755 ms
Acceleration: X=-0.098242, Y=-0.626258, Z=9.774010 m/s^2 Time of Week: 461553.268000, Week Number: 2370, Difference: 18.077897000040046 ms
Acceleration: X=-0.098847, Y=-0.626225, Z=9.775817 m/s^2 Time of Week: 461553.269000, Week Number: 2370, Difference: 18.077899000029337 ms
Acceleration: X=-0.097641, Y=-0.623872, Z=9.769233 m/s^2 Time of Week: 461553.270000, Week Number: 2370, Difference: 18.077907000018627 ms
Acceleration: X=-0.098304, Y=-0.626293, Z=9.769200 m/s^2 Time of Week: 461553.271000, Week Number: 2370, Difference: 18.077913000007918 ms
Acceleration: X=-0.094127, Y=-0.634062, Z=9.775233 m/s^2 Time of Week: 461553.272000, Week Number: 2370, Difference: 18.077779000055415 ms
Acceleration: X=-0.092328, Y=-0.638254, Z=9.775854 m/s^2 Time of Week: 461553.273000, Week Number: 2370, Difference: 18.077887000044704 ms
Acceleration: X=-0.095289, Y=-0.634630, Z=9.783616 m/s^2 Time of Week: 461553.274000, Week Number: 2370, Difference: 18.077902000033994 ms
Acceleration: X=-0.102475, Y=-0.626790, Z=9.774008 m/s^2 Time of Week: 461553.275000, Week Number: 2370, Difference: 18.077914000023284 ms
Acceleration: X=-0.109060, Y=-0.622599, Z=9.766193 m/s^2 Time of Week: 461553.276000, Week Number: 2370, Difference: 18.077900000012573 ms
Acceleration: X=-0.103724, Y=-0.626248, Z=9.769200 m/s^2 Time of Week: 461553.277000, Week Number: 2370, Difference: 18.077908000001862 ms
Acceleration: X=-0.089382, Y=-0.625746, Z=9.775168 m/s^2 Time of Week: 461553.278000, Week Number: 2370, Difference: 18.07789600004936 ms
Acceleration: X=-0.091138, Y=-0.626959, Z=9.774003 m/s^2 Time of Week: 461553.279000, Week Number: 2370, Difference: 18.07789900003865 ms
Acceleration: X=-0.098862, Y=-0.626286, Z=9.774643 m/s^2 Time of Week: 461553.280000, Week Number: 2370, Difference: 18.07788800002794 ms
Acceleration: X=-0.103053, Y=-0.626243, Z=9.771631 m/s^2 Time of Week: 461553.281000, Week Number: 2370, Difference: 18.07789200001723 ms
Acceleration: X=-0.106674, Y=-0.620761, Z=9.781753 m/s^2 Time of Week: 461553.282000, Week Number: 2370, Difference: 18.077891000006517 ms
Acceleration: X=-0.098309, Y=-0.622605, Z=9.787138 m/s^2 Time of Week: 461553.283000, Week Number: 2370, Difference: 18.077911000054016 ms
Acceleration: X=-0.096548, Y=-0.622606, Z=9.792527 m/s^2 Time of Week: 461553.284000, Week Number: 2370, Difference: 18.077896000043307 ms
Acceleration: X=-0.094130, Y=-0.621497, Z=9.785339 m/s^2 Time of Week: 461553.285000, Week Number: 2370, Difference: 18.077897000032596 ms
Acceleration: X=-0.091160, Y=-0.626323, Z=9.790754 m/s^2 Time of Week: 461553.286000, Week Number: 2370, Difference: 18.077907000021888 ms
Acceleration: X=-0.092327, Y=-0.630485, Z=9.794370 m/s^2 Time of Week: 461553.287000, Week Number: 2370, Difference: 18.077906000011176 ms
Acceleration: X=-0.101244, Y=-0.619614, Z=9.787160 m/s^2 Time of Week: 461553.288000, Week Number: 2370, Difference: 18.077908000000466 ms
Acceleration: X=-0.101877, Y=-0.619594, Z=9.790765 m/s^2 Time of Week: 461553.289000, Week Number: 2370, Difference: 18.077913000047964 ms
Acceleration: X=-0.095339, Y=-0.622646, Z=9.793746 m/s^2 Time of Week: 461553.290000, Week Number: 2370, Difference: 18.077893000037253 ms
Acceleration: X=-0.096567, Y=-0.625675, Z=9.789556 m/s^2 Time of Week: 461553.291000, Week Number: 2370, Difference: 18.07790200002654 ms
Acceleration: X=-0.102530, Y=-0.628106, Z=9.789550 m/s^2 Time of Week: 461553.292000, Week Number: 2370, Difference: 18.077902000015833 ms
Acceleration: X=-0.111505, Y=-0.628056, Z=9.789538 m/s^2 Time of Week: 461553.293000, Week Number: 2370, Difference: 18.077914000005123 ms
Acceleration: X=-0.110335, Y=-0.624427, Z=9.787724 m/s^2 Time of Week: 461553.294000, Week Number: 2370, Difference: 18.07791100005262 ms
Acceleration: X=-0.107305, Y=-0.619657, Z=9.791324 m/s^2 Time of Week: 461553.295000, Week Number: 2370, Difference: 18.07790600004191 ms
Acceleration: X=-0.102531, Y=-0.616667, Z=9.789507 m/s^2 Time of Week: 461553.296000, Week Number: 2370, Difference: 18.0778830000312 ms
Acceleration: X=-0.103178, Y=-0.620837, Z=9.789501 m/s^2 Time of Week: 461553.297000, Week Number: 2370, Difference: 18.077896000020488 ms
Acceleration: X=-0.106182, Y=-0.620223, Z=9.790080 m/s^2 Time of Week: 461553.298000, Week Number: 2370, Difference: 18.07784000000978 ms
Acceleration: X=-0.110348, Y=-0.620199, Z=9.790092 m/s^2 Time of Week: 461553.299000, Week Number: 2370, Difference: 18.077889000057276 ms
Acceleration: X=-0.106748, Y=-0.627414, Z=9.780545 m/s^2 Time of Week: 461553.300000, Week Number: 2370, Difference: 18.077905000046567 ms
Acceleration: X=-0.108537, Y=-0.624389, Z=9.781145 m/s^2 Time of Week: 461553.301000, Week Number: 2370, Difference: 18.077914000035854 ms
Acceleration: X=-0.108522, Y=-0.614794, Z=9.791311 m/s^2 Time of Week: 461553.302000, Week Number: 2370, Difference: 18.07789900002515 ms
Acceleration: X=-0.110286, Y=-0.617837, Z=9.785940 m/s^2 Time of Week: 461553.303000, Week Number: 2370, Difference: 18.077902000014436 ms
Acceleration: X=-0.110236, Y=-0.619019, Z=9.782946 m/s^2 Time of Week: 461553.304000, Week Number: 2370, Difference: 18.077905000003724 ms
Acceleration: X=-0.108428, Y=-0.621998, Z=9.784753 m/s^2 Time of Week: 461553.305000, Week Number: 2370, Difference: 18.07790900005122 ms
Acceleration: X=-0.109047, Y=-0.625596, Z=9.785964 m/s^2 Time of Week: 461553.306000, Week Number: 2370, Difference: 18.077898000040513 ms
Acceleration: X=-0.110874, Y=-0.633367, Z=9.784782 m/s^2 Time of Week: 461553.307000, Week Number: 2370, Difference: 18.0778910000298 ms
Acceleration: X=-0.110877, Y=-0.635195, Z=9.778809 m/s^2 Time of Week: 461553.308000, Week Number: 2370, Difference: 18.077894000019093 ms
Acceleration: X=-0.108454, Y=-0.630458, Z=9.775206 m/s^2 Time of Week: 461553.309000, Week Number: 2370, Difference: 18.077906000008383 ms
Acceleration: X=-0.109020, Y=-0.628632, Z=9.781790 m/s^2 Time of Week: 461553.310000, Week Number: 2370, Difference: 18.07790600005588 ms
Acceleration: X=-0.100643, Y=-0.619644, Z=9.779364 m/s^2 Time of Week: 461553.311000, Week Number: 2370, Difference: 18.07791100004517 ms
Acceleration: X=-0.093478, Y=-0.616095, Z=9.775147 m/s^2 Time of Week: 461553.312000, Week Number: 2370, Difference: 18.077747000034456 ms
Acceleration: X=-0.100066, Y=-0.619058, Z=9.774554 m/s^2 Time of Week: 461553.313000, Week Number: 2370, Difference: 18.07788200002375 ms
Acceleration: X=-0.110218, Y=-0.620820, Z=9.776984 m/s^2 Time of Week: 461553.314000, Week Number: 2370, Difference: 18.07784300001304 ms
Acceleration: X=-0.105465, Y=-0.626189, Z=9.777585 m/s^2 Time of Week: 461553.315000, Week Number: 2370, Difference: 18.077904000002327 ms
Acceleration: X=-0.107274, Y=-0.625550, Z=9.778768 m/s^2 Time of Week: 461553.316000, Week Number: 2370, Difference: 18.077914000049827 ms
Acceleration: X=-0.108990, Y=-0.617172, Z=9.773390 m/s^2 Time of Week: 461553.317000, Week Number: 2370, Difference: 18.077913000039118 ms
Acceleration: X=-0.106574, Y=-0.624986, Z=9.774639 m/s^2 Time of Week: 461553.318000, Week Number: 2370, Difference: 18.077911000028408 ms
Acceleration: X=-0.103074, Y=-0.634634, Z=9.778821 m/s^2 Time of Week: 461553.319000, Week Number: 2370, Difference: 18.077896000017695 ms
Acceleration: X=-0.103094, Y=-0.628069, Z=9.778806 m/s^2 Time of Week: 461553.320000, Week Number: 2370, Difference: 18.077890000006985 ms
Acceleration: X=-0.104873, Y=-0.621453, Z=9.778185 m/s^2 Time of Week: 461553.321000, Week Number: 2370, Difference: 18.077906000054483 ms
Acceleration: X=-0.104871, Y=-0.622051, Z=9.778791 m/s^2 Time of Week: 461553.322000, Week Number: 2370, Difference: 18.077910000043772 ms
Acceleration: X=-0.100099, Y=-0.626238, Z=9.779979 m/s^2 Time of Week: 461553.323000, Week Number: 2370, Difference: 18.07790900003306 ms
Acceleration: X=-0.091711, Y=-0.623303, Z=9.779971 m/s^2 Time of Week: 461553.324000, Week Number: 2370, Difference: 18.07791000002235 ms
Acceleration: X=-0.097680, Y=-0.618478, Z=9.784738 m/s^2 Time of Week: 461553.325000, Week Number: 2370, Difference: 18.07788500001164 ms
Acceleration: X=-0.102447, Y=-0.615474, Z=9.780523 m/s^2 Time of Week: 461553.326000, Week Number: 2370, Difference: 18.07790300000093 ms
Acceleration: X=-0.097650, Y=-0.613652, Z=9.781731 m/s^2 Time of Week: 461553.327000, Week Number: 2370, Difference: 18.07790200004843 ms
Acceleration: X=-0.094077, Y=-0.615447, Z=9.785342 m/s^2 Time of Week: 461553.328000, Week Number: 2370, Difference: 18.07791500003772 ms
Acceleration: X=-0.094104, Y=-0.621446, Z=9.788961 m/s^2 Time of Week: 461553.329000, Week Number: 2370, Difference: 18.07788800002701 ms
Acceleration: X=-0.098317, Y=-0.626235, Z=9.788976 m/s^2 Time of Week: 461553.330000, Week Number: 2370, Difference: 18.0777200000163 ms
Acceleration: X=-0.100113, Y=-0.629790, Z=9.784186 m/s^2 Time of Week: 461553.331000, Week Number: 2370, Difference: 18.077889000005587 ms
Acceleration: X=-0.094104, Y=-0.627994, Z=9.783583 m/s^2 Time of Week: 461553.332000, Week Number: 2370, Difference: 18.077893000053088 ms
Acceleration: X=-0.093488, Y=-0.624990, Z=9.790182 m/s^2 Time of Week: 461553.333000, Week Number: 2370, Difference: 18.077907000042373 ms
Acceleration: X=-0.095876, Y=-0.621965, Z=9.797371 m/s^2 Time of Week: 461553.334000, Week Number: 2370, Difference: 18.077910000031665 ms
Acceleration: X=-0.098284, Y=-0.618366, Z=9.794944 m/s^2 Time of Week: 461553.335000, Week Number: 2370, Difference: 18.077907000020957 ms
Acceleration: X=-0.105500, Y=-0.619572, Z=9.793120 m/s^2 Time of Week: 461553.336000, Week Number: 2370, Difference: 18.077892000010245 ms
Acceleration: X=-0.104900, Y=-0.618377, Z=9.792516 m/s^2 Time of Week: 461553.337000, Week Number: 2370, Difference: 18.07788500005774 ms
Acceleration: X=-0.103074, Y=-0.618437, Z=9.791310 m/s^2 Time of Week: 461553.338000, Week Number: 2370, Difference: 18.07790800004703 ms
Acceleration: X=-0.086930, Y=-0.617910, Z=9.787145 m/s^2 Time of Week: 461553.339000, Week Number: 2370, Difference: 18.07790700003632 ms
Acceleration: X=-0.085756, Y=-0.627483, Z=9.785989 m/s^2 Time of Week: 461553.340000, Week Number: 2370, Difference: 18.07791000002561 ms
Acceleration: X=-0.094780, Y=-0.638258, Z=9.790180 m/s^2 Time of Week: 461553.341000, Week Number: 2370, Difference: 18.0778970000149 ms
Acceleration: X=-0.097179, Y=-0.630460, Z=9.790148 m/s^2 Time of Week: 461553.342000, Week Number: 2370, Difference: 18.07789600000419 ms
Acceleration: X=-0.100712, Y=-0.626236, Z=9.790751 m/s^2 Time of Week: 461553.343000, Week Number: 2370, Difference: 18.077907000051688 ms
Acceleration: X=-0.095340, Y=-0.626254, Z=9.793159 m/s^2 Time of Week: 461553.344000, Week Number: 2370, Difference: 18.07790400004098 ms
Acceleration: X=-0.095348, Y=-0.626275, Z=9.792548 m/s^2 Time of Week: 461553.345000, Week Number: 2370, Difference: 18.077896000030268 ms
Acceleration: X=-0.092980, Y=-0.625674, Z=9.793132 m/s^2 Time of Week: 461553.346000, Week Number: 2370, Difference: 18.07789500001956 ms
Acceleration: X=-0.103691, Y=-0.627384, Z=9.791348 m/s^2 Time of Week: 461553.347000, Week Number: 2370, Difference: 18.07788500000885 ms
Acceleration: X=-0.105439, Y=-0.623804, Z=9.789553 m/s^2 Time of Week: 461553.348000, Week Number: 2370, Difference: 18.077893000056346 ms
Acceleration: X=-0.104309, Y=-0.629247, Z=9.785361 m/s^2 Time of Week: 461553.349000, Week Number: 2370, Difference: 18.077899000045633 ms
Acceleration: X=-0.104354, Y=-0.632784, Z=9.787751 m/s^2 Time of Week: 461553.350000, Week Number: 2370, Difference: 18.077912000034924 ms
Acceleration: X=-0.107343, Y=-0.633364, Z=9.782353 m/s^2 Time of Week: 461553.351000, Week Number: 2370, Difference: 18.077896000024214 ms
Acceleration: X=-0.106087, Y=-0.629748, Z=9.779965 m/s^2 Time of Week: 461553.352000, Week Number: 2370, Difference: 18.077904000013504 ms
Acceleration: X=-0.106676, Y=-0.627403, Z=9.774580 m/s^2 Time of Week: 461553.353000, Week Number: 2370, Difference: 18.07788900000279 ms
Acceleration: X=-0.101862, Y=-0.622638, Z=9.780583 m/s^2 Time of Week: 461553.354000, Week Number: 2370, Difference: 18.077894000050293 ms
Acceleration: X=-0.098900, Y=-0.632853, Z=9.786000 m/s^2 Time of Week: 461553.355000, Week Number: 2370, Difference: 18.07789900003958 ms
Acceleration: X=-0.098323, Y=-0.641827, Z=9.787837 m/s^2 Time of Week: 461553.356000, Week Number: 2370, Difference: 18.07790500002887 ms
Acceleration: X=-0.100117, Y=-0.633416, Z=9.781821 m/s^2 Time of Week: 461553.357000, Week Number: 2370, Difference: 18.07791300001816 ms
