
#################################################################
Log started at 2025-06-12_16-22-14 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=-5.845253, Y=0.107549, Z=7.869651 m/s^2 Time of Week: 2711.338000, Week Number: 0
Acceleration: X=-5.842895, Y=0.102114, Z=7.866064 m/s^2 Time of Week: 2711.339000, Week Number: 0
Acceleration: X=-5.849501, Y=0.095593, Z=7.864888 m/s^2 Time of Week: 2711.340000, Week Number: 0
Acceleration: X=-5.848867, Y=0.105194, Z=7.866051 m/s^2 Time of Week: 2711.341000, Week Number: 0
Acceleration: X=-5.846472, Y=0.106362, Z=7.867842 m/s^2 Time of Week: 2711.342000, Week Number: 0
Acceleration: X=-5.848846, Y=0.111167, Z=7.873827 m/s^2 Time of Week: 2711.343000, Week Number: 0
Acceleration: X=-5.840518, Y=0.104516, Z=7.872653 m/s^2 Time of Week: 2711.344000, Week Number: 0
Acceleration: X=-5.836896, Y=0.106894, Z=7.866677 m/s^2 Time of Week: 2711.345000, Week Number: 0
Acceleration: X=-5.836932, Y=0.105122, Z=7.866071 m/s^2 Time of Week: 2711.346000, Week Number: 0
Acceleration: X=-5.842925, Y=0.098536, Z=7.870871 m/s^2 Time of Week: 2711.347000, Week Number: 0
Acceleration: X=-5.841669, Y=0.096723, Z=7.861321 m/s^2 Time of Week: 2711.348000, Week Number: 0
Acceleration: X=-5.836260, Y=0.107472, Z=7.855889 m/s^2 Time of Week: 2711.349000, Week Number: 0
Acceleration: X=-5.835063, Y=0.109273, Z=7.854691 m/s^2 Time of Week: 2711.350000, Week Number: 0
Acceleration: X=-5.836863, Y=0.111676, Z=7.849297 m/s^2 Time of Week: 2711.351000, Week Number: 0
Acceleration: X=-5.843375, Y=0.118330, Z=7.848099 m/s^2 Time of Week: 2711.352000, Week Number: 0
Acceleration: X=-5.844571, Y=0.117742, Z=7.849284 m/s^2 Time of Week: 2711.353000, Week Number: 0
Acceleration: X=-5.843936, Y=0.118328, Z=7.846905 m/s^2 Time of Week: 2711.354000, Week Number: 0
Acceleration: X=-5.849343, Y=0.115982, Z=7.847504 m/s^2 Time of Week: 2711.355000, Week Number: 0
Acceleration: X=-5.851228, Y=0.114759, Z=7.845657 m/s^2 Time of Week: 2711.356000, Week Number: 0
Acceleration: X=-5.848253, Y=0.117714, Z=7.838443 m/s^2 Time of Week: 2711.357000, Week Number: 0
Acceleration: X=-5.848815, Y=0.118344, Z=7.842652 m/s^2 Time of Week: 2711.358000, Week Number: 0
