
#################################################################
Log started at 2025-06-16_09-35-58.156617 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=0.292403, Y=0.113404, Z=9.791316 m/s^2 Time of Week: 128.595000, Week Number: 0
Acceleration: X=0.297554, Y=0.128679, Z=9.786827 m/s^2 Time of Week: 128.599000, Week Number: 0
Acceleration: X=0.301333, Y=0.106813, Z=9.809329 m/s^2 Time of Week: 128.603000, Week Number: 0
Acceleration: X=0.297234, Y=0.099769, Z=9.815053 m/s^2 Time of Week: 128.607000, Week Number: 0
Acceleration: X=0.292116, Y=0.108372, Z=9.790031 m/s^2 Time of Week: 128.611000, Week Number: 0
Acceleration: X=0.297549, Y=0.116976, Z=9.785993 m/s^2 Time of Week: 128.615000, Week Number: 0
Acceleration: X=0.291392, Y=0.105569, Z=9.806059 m/s^2 Time of Week: 128.619000, Week Number: 0
Acceleration: X=0.301905, Y=0.103546, Z=9.832953 m/s^2 Time of Week: 128.623000, Week Number: 0
Acceleration: X=0.303516, Y=0.119000, Z=9.794543 m/s^2 Time of Week: 128.627000, Week Number: 0
Acceleration: X=0.301372, Y=0.123534, Z=9.779305 m/s^2 Time of Week: 128.631000, Week Number: 0
Acceleration: X=0.300794, Y=0.113852, Z=9.799889 m/s^2 Time of Week: 128.635000, Week Number: 0
Acceleration: X=0.300847, Y=0.105093, Z=9.825928 m/s^2 Time of Week: 128.639000, Week Number: 0
Acceleration: X=0.301486, Y=0.112511, Z=9.810217 m/s^2 Time of Week: 128.643000, Week Number: 0
Acceleration: X=0.295040, Y=0.125475, Z=9.791435 m/s^2 Time of Week: 128.647000, Week Number: 0
Acceleration: X=0.293355, Y=0.119900, Z=9.800651 m/s^2 Time of Week: 128.651000, Week Number: 0
Acceleration: X=0.298949, Y=0.102053, Z=9.826602 m/s^2 Time of Week: 128.655000, Week Number: 0
Acceleration: X=0.293189, Y=0.104406, Z=9.814588 m/s^2 Time of Week: 128.659000, Week Number: 0
Acceleration: X=0.292945, Y=0.126315, Z=9.780396 m/s^2 Time of Week: 128.663000, Week Number: 0
