
#################################################################
Log started at 2025-06-12_13-58-46 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Stream initialized successfully
Stream synced
Acceleration: X=-0.077768, Y=-0.084310, Z=9.800885 m/s^2 Time of Week: 485.577000, Week Number: 0
Acceleration: X=-0.073707, Y=-0.095841, Z=9.787247 m/s^2 Time of Week: 485.587000, Week Number: 0
Acceleration: X=-0.065466, Y=-0.091037, Z=9.789947 m/s^2 Time of Week: 485.597000, Week Number: 0
Acceleration: X=-0.059114, Y=-0.100499, Z=9.805900 m/s^2 Time of Week: 485.607000, Week Number: 0
Acceleration: X=-0.066433, Y=-0.099245, Z=9.802603 m/s^2 Time of Week: 485.617000, Week Number: 0
Acceleration: X=-0.073322, Y=-0.098002, Z=9.777298 m/s^2 Time of Week: 485.627000, Week Number: 0
Acceleration: X=-0.069327, Y=-0.100413, Z=9.794292 m/s^2 Time of Week: 485.637000, Week Number: 0
Acceleration: X=-0.077248, Y=-0.084897, Z=9.821488 m/s^2 Time of Week: 485.647000, Week Number: 0
Acceleration: X=-0.076802, Y=-0.091154, Z=9.823387 m/s^2 Time of Week: 485.657000, Week Number: 0
Acceleration: X=-0.076478, Y=-0.087250, Z=9.807295 m/s^2 Time of Week: 485.667000, Week Number: 0
Acceleration: X=-0.077448, Y=-0.101591, Z=9.784165 m/s^2 Time of Week: 485.677000, Week Number: 0
Acceleration: X=-0.070559, Y=-0.100135, Z=9.792609 m/s^2 Time of Week: 485.687000, Week Number: 0
Acceleration: X=-0.056691, Y=-0.090612, Z=9.809401 m/s^2 Time of Week: 485.697000, Week Number: 0
Acceleration: X=-0.058979, Y=-0.094078, Z=9.795691 m/s^2 Time of Week: 485.707000, Week Number: 0
Acceleration: X=-0.064453, Y=-0.091983, Z=9.795654 m/s^2 Time of Week: 485.717000, Week Number: 0
Acceleration: X=-0.064652, Y=-0.097933, Z=9.804355 m/s^2 Time of Week: 485.727000, Week Number: 0
Acceleration: X=-0.077188, Y=-0.101704, Z=9.809859 m/s^2 Time of Week: 485.737000, Week Number: 0
Acceleration: X=-0.084041, Y=-0.088130, Z=9.810283 m/s^2 Time of Week: 485.747000, Week Number: 0
Acceleration: X=-0.078638, Y=-0.094261, Z=9.804671 m/s^2 Time of Week: 485.757000, Week Number: 0
Acceleration: X=-0.071996, Y=-0.091171, Z=9.803633 m/s^2 Time of Week: 485.767000, Week Number: 0
Acceleration: X=-0.064338, Y=-0.093307, Z=9.810528 m/s^2 Time of Week: 485.777000, Week Number: 0
Acceleration: X=-0.067841, Y=-0.096150, Z=9.801015 m/s^2 Time of Week: 485.787000, Week Number: 0
Acceleration: X=-0.072432, Y=-0.097233, Z=9.793616 m/s^2 Time of Week: 485.797000, Week Number: 0
Acceleration: X=-0.069964, Y=-0.099837, Z=9.804549 m/s^2 Time of Week: 485.807000, Week Number: 0
Acceleration: X=-0.064673, Y=-0.091370, Z=9.802754 m/s^2 Time of Week: 485.817000, Week Number: 0
Acceleration: X=-0.072432, Y=-0.090780, Z=9.804237 m/s^2 Time of Week: 485.827000, Week Number: 0
