
#################################################################
Log started at 2025-06-13_16-13-08 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=-0.104283, Y=-0.626214, Z=9.770986 m/s^2 Time of Week: 461608.431000, Week Number: 2370, Difference: 18.075761000040515 s
Acceleration: X=-0.098345, Y=-0.630467, Z=9.776978 m/s^2 Time of Week: 461608.432000, Week Number: 2370, Difference: 18.075782000029804 s
Acceleration: X=-0.098924, Y=-0.634063, Z=9.779981 m/s^2 Time of Week: 461608.433000, Week Number: 2370, Difference: 18.075769000019093 s
Acceleration: X=-0.100709, Y=-0.634636, Z=9.774600 m/s^2 Time of Week: 461608.434000, Week Number: 2370, Difference: 18.07576300000838 s
Acceleration: X=-0.103749, Y=-0.634012, Z=9.779404 m/s^2 Time of Week: 461608.435000, Week Number: 2370, Difference: 18.075786000055878 s
Acceleration: X=-0.103736, Y=-0.634575, Z=9.779989 m/s^2 Time of Week: 461608.436000, Week Number: 2370, Difference: 18.075784000045168 s
Acceleration: X=-0.098388, Y=-0.635843, Z=9.775170 m/s^2 Time of Week: 461608.437000, Week Number: 2370, Difference: 18.07577900003446 s
Acceleration: X=-0.099539, Y=-0.638226, Z=9.770406 m/s^2 Time of Week: 461608.438000, Week Number: 2370, Difference: 18.07578500002375 s
Acceleration: X=-0.091135, Y=-0.631664, Z=9.775198 m/s^2 Time of Week: 461608.439000, Week Number: 2370, Difference: 18.07577700001304 s
Acceleration: X=-0.091750, Y=-0.634660, Z=9.774013 m/s^2 Time of Week: 461608.440000, Week Number: 2370, Difference: 18.07578300000233 s
Acceleration: X=-0.105471, Y=-0.633961, Z=9.771614 m/s^2 Time of Week: 461608.441000, Week Number: 2370, Difference: 18.075774000049826 s
Acceleration: X=-0.107270, Y=-0.629748, Z=9.777570 m/s^2 Time of Week: 461608.442000, Week Number: 2370, Difference: 18.075774000039118 s
Acceleration: X=-0.098909, Y=-0.626795, Z=9.786542 m/s^2 Time of Week: 461608.443000, Week Number: 2370, Difference: 18.075784000028406 s
Acceleration: X=-0.094075, Y=-0.624429, Z=9.788948 m/s^2 Time of Week: 461608.444000, Week Number: 2370, Difference: 18.075791000017695 s
Acceleration: X=-0.095867, Y=-0.621382, Z=9.785337 m/s^2 Time of Week: 461608.445000, Week Number: 2370, Difference: 18.075787000006983 s
Acceleration: X=-0.103053, Y=-0.621366, Z=9.781146 m/s^2 Time of Week: 461608.446000, Week Number: 2370, Difference: 18.075693000054482 s
Acceleration: X=-0.103750, Y=-0.633388, Z=9.778164 m/s^2 Time of Week: 461608.447000, Week Number: 2370, Difference: 18.075765000043774 s
Acceleration: X=-0.099548, Y=-0.633437, Z=9.776971 m/s^2 Time of Week: 461608.448000, Week Number: 2370, Difference: 18.075786000033062 s
Acceleration: X=-0.097724, Y=-0.625063, Z=9.779345 m/s^2 Time of Week: 461608.449000, Week Number: 2370, Difference: 18.07578600002235 s
Acceleration: X=-0.103151, Y=-0.627472, Z=9.776944 m/s^2 Time of Week: 461608.450000, Week Number: 2370, Difference: 18.075785000011642 s
Acceleration: X=-0.101902, Y=-0.629221, Z=9.773373 m/s^2 Time of Week: 461608.451000, Week Number: 2370, Difference: 18.07567500000093 s
Acceleration: X=-0.098874, Y=-0.629817, Z=9.780591 m/s^2 Time of Week: 461608.452000, Week Number: 2370, Difference: 18.075776000048428 s
Acceleration: X=-0.097664, Y=-0.620202, Z=9.777547 m/s^2 Time of Week: 461608.453000, Week Number: 2370, Difference: 18.07578100003772 s
Acceleration: X=-0.094113, Y=-0.616031, Z=9.779898 m/s^2 Time of Week: 461608.454000, Week Number: 2370, Difference: 18.07579300002701 s
Acceleration: X=-0.103110, Y=-0.621953, Z=9.782312 m/s^2 Time of Week: 461608.455000, Week Number: 2370, Difference: 18.0757890000163 s
Acceleration: X=-0.101330, Y=-0.621970, Z=9.781120 m/s^2 Time of Week: 461608.456000, Week Number: 2370, Difference: 18.075795000005588 s
Acceleration: X=-0.098341, Y=-0.622619, Z=9.784122 m/s^2 Time of Week: 461608.457000, Week Number: 2370, Difference: 18.075775000053085 s
Acceleration: X=-0.095999, Y=-0.628068, Z=9.782334 m/s^2 Time of Week: 461608.458000, Week Number: 2370, Difference: 18.075777000042375 s
Acceleration: X=-0.097763, Y=-0.626225, Z=9.779342 m/s^2 Time of Week: 461608.459000, Week Number: 2370, Difference: 18.075791000031664 s
Acceleration: X=-0.099492, Y=-0.624400, Z=9.774571 m/s^2 Time of Week: 461608.460000, Week Number: 2370, Difference: 18.075776000020955 s
Acceleration: X=-0.097666, Y=-0.618949, Z=9.777541 m/s^2 Time of Week: 461608.461000, Week Number: 2370, Difference: 18.075775000010246 s
Acceleration: X=-0.099459, Y=-0.620769, Z=9.783545 m/s^2 Time of Week: 461608.462000, Week Number: 2370, Difference: 18.075789000057743 s
Acceleration: X=-0.101313, Y=-0.625028, Z=9.783523 m/s^2 Time of Week: 461608.463000, Week Number: 2370, Difference: 18.07571700004703 s
Acceleration: X=-0.095934, Y=-0.622658, Z=9.781700 m/s^2 Time of Week: 461608.464000, Week Number: 2370, Difference: 18.07576200003632 s
Acceleration: X=-0.095328, Y=-0.625655, Z=9.784722 m/s^2 Time of Week: 461608.465000, Week Number: 2370, Difference: 18.07578500002561 s
Acceleration: X=-0.098942, Y=-0.626249, Z=9.784123 m/s^2 Time of Week: 461608.466000, Week Number: 2370, Difference: 18.0757750000149 s
Acceleration: X=-0.099518, Y=-0.625040, Z=9.784132 m/s^2 Time of Week: 461608.467000, Week Number: 2370, Difference: 18.07578400000419 s
Acceleration: X=-0.096566, Y=-0.625636, Z=9.777528 m/s^2 Time of Week: 461608.468000, Week Number: 2370, Difference: 18.075783000051686 s
Acceleration: X=-0.095401, Y=-0.630435, Z=9.781119 m/s^2 Time of Week: 461608.469000, Week Number: 2370, Difference: 18.075755000040978 s
Acceleration: X=-0.091156, Y=-0.632236, Z=9.783554 m/s^2 Time of Week: 461608.470000, Week Number: 2370, Difference: 18.075777000030268 s
Acceleration: X=-0.091686, Y=-0.625012, Z=9.775796 m/s^2 Time of Week: 461608.471000, Week Number: 2370, Difference: 18.075782000019558 s
Acceleration: X=-0.100711, Y=-0.622627, Z=9.776966 m/s^2 Time of Week: 461608.472000, Week Number: 2370, Difference: 18.07576800000885 s
Acceleration: X=-0.100793, Y=-0.627440, Z=9.784135 m/s^2 Time of Week: 461608.473000, Week Number: 2370, Difference: 18.075749000056344 s
Acceleration: X=-0.096012, Y=-0.629800, Z=9.780542 m/s^2 Time of Week: 461608.474000, Week Number: 2370, Difference: 18.075781000045637 s
Acceleration: X=-0.096008, Y=-0.629194, Z=9.782920 m/s^2 Time of Week: 461608.475000, Week Number: 2370, Difference: 18.075769000034924 s
Acceleration: X=-0.101938, Y=-0.630386, Z=9.779342 m/s^2 Time of Week: 461608.476000, Week Number: 2370, Difference: 18.075790000024213 s
Acceleration: X=-0.103140, Y=-0.633405, Z=9.778155 m/s^2 Time of Week: 461608.477000, Week Number: 2370, Difference: 18.075782000013504 s
Acceleration: X=-0.099585, Y=-0.632857, Z=9.784148 m/s^2 Time of Week: 461608.478000, Week Number: 2370, Difference: 18.075780000002794 s
Acceleration: X=-0.104969, Y=-0.633400, Z=9.781147 m/s^2 Time of Week: 461608.479000, Week Number: 2370, Difference: 18.07576000005029 s
Acceleration: X=-0.109728, Y=-0.635741, Z=9.771576 m/s^2 Time of Week: 461608.480000, Week Number: 2370, Difference: 18.07576800003958 s
Acceleration: X=-0.103108, Y=-0.628535, Z=9.775746 m/s^2 Time of Week: 461608.481000, Week Number: 2370, Difference: 18.07575800002887 s
Acceleration: X=-0.102503, Y=-0.627318, Z=9.775130 m/s^2 Time of Week: 461608.482000, Week Number: 2370, Difference: 18.075780000018163 s
Acceleration: X=-0.101900, Y=-0.630922, Z=9.780551 m/s^2 Time of Week: 461608.483000, Week Number: 2370, Difference: 18.07577900000745 s
Acceleration: X=-0.107249, Y=-0.629667, Z=9.785973 m/s^2 Time of Week: 461608.484000, Week Number: 2370, Difference: 18.07578400005495 s
Acceleration: X=-0.107879, Y=-0.633920, Z=9.785399 m/s^2 Time of Week: 461608.485000, Week Number: 2370, Difference: 18.075785000044238 s
Acceleration: X=-0.108478, Y=-0.630351, Z=9.787180 m/s^2 Time of Week: 461608.486000, Week Number: 2370, Difference: 18.075763000033525 s
Acceleration: X=-0.106720, Y=-0.630403, Z=9.784161 m/s^2 Time of Week: 461608.487000, Week Number: 2370, Difference: 18.075784000022818 s
Acceleration: X=-0.104946, Y=-0.634617, Z=9.779944 m/s^2 Time of Week: 461608.488000, Week Number: 2370, Difference: 18.07578600001211 s
Acceleration: X=-0.103181, Y=-0.636479, Z=9.778734 m/s^2 Time of Week: 461608.489000, Week Number: 2370, Difference: 18.075788000001396 s
Acceleration: X=-0.099548, Y=-0.630481, Z=9.779928 m/s^2 Time of Week: 461608.490000, Week Number: 2370, Difference: 18.075661000048896 s
Acceleration: X=-0.103103, Y=-0.627420, Z=9.787130 m/s^2 Time of Week: 461608.491000, Week Number: 2370, Difference: 18.075788000038184 s
Acceleration: X=-0.113877, Y=-0.631525, Z=9.785342 m/s^2 Time of Week: 461608.492000, Week Number: 2370, Difference: 18.075778000027476 s
Acceleration: X=-0.113311, Y=-0.635155, Z=9.783564 m/s^2 Time of Week: 461608.493000, Week Number: 2370, Difference: 18.075776000016766 s
Acceleration: X=-0.109089, Y=-0.629173, Z=9.779964 m/s^2 Time of Week: 461608.494000, Week Number: 2370, Difference: 18.075787000006052 s
Acceleration: X=-0.112086, Y=-0.623750, Z=9.781117 m/s^2 Time of Week: 461608.495000, Week Number: 2370, Difference: 18.075792000053553 s
Acceleration: X=-0.105493, Y=-0.618361, Z=9.786509 m/s^2 Time of Week: 461608.496000, Week Number: 2370, Difference: 18.075762000042843 s
Acceleration: X=-0.103684, Y=-0.619572, Z=9.781718 m/s^2 Time of Week: 461608.497000, Week Number: 2370, Difference: 18.07571100003213 s
Acceleration: X=-0.106659, Y=-0.620742, Z=9.779920 m/s^2 Time of Week: 461608.498000, Week Number: 2370, Difference: 18.07576000002142 s
Acceleration: X=-0.100690, Y=-0.627405, Z=9.778145 m/s^2 Time of Week: 461608.499000, Week Number: 2370, Difference: 18.07578100001071 s
Acceleration: X=-0.095913, Y=-0.623823, Z=9.775755 m/s^2 Time of Week: 461608.500000, Week Number: 2370, Difference: 18.075785 s
Acceleration: X=-0.100073, Y=-0.615999, Z=9.772167 m/s^2 Time of Week: 461608.501000, Week Number: 2370, Difference: 18.0757840000475 s
Acceleration: X=-0.102453, Y=-0.614793, Z=9.778753 m/s^2 Time of Week: 461608.502000, Week Number: 2370, Difference: 18.075791000036787 s
Acceleration: X=-0.109603, Y=-0.612945, Z=9.786519 m/s^2 Time of Week: 461608.503000, Week Number: 2370, Difference: 18.075789000026077 s
Acceleration: X=-0.103624, Y=-0.617762, Z=9.781735 m/s^2 Time of Week: 461608.504000, Week Number: 2370, Difference: 18.075769000015367 s
Acceleration: X=-0.095841, Y=-0.617195, Z=9.778160 m/s^2 Time of Week: 461608.505000, Week Number: 2370, Difference: 18.075780000004656 s
Acceleration: X=-0.098260, Y=-0.622624, Z=9.782970 m/s^2 Time of Week: 461608.506000, Week Number: 2370, Difference: 18.075788000052157 s
Acceleration: X=-0.100649, Y=-0.623828, Z=9.782382 m/s^2 Time of Week: 461608.507000, Week Number: 2370, Difference: 18.075784000041445 s
Acceleration: X=-0.096507, Y=-0.626834, Z=9.778758 m/s^2 Time of Week: 461608.508000, Week Number: 2370, Difference: 18.075795000030734 s
Acceleration: X=-0.094739, Y=-0.632265, Z=9.780586 m/s^2 Time of Week: 461608.509000, Week Number: 2370, Difference: 18.075763000020025 s
Acceleration: X=-0.101288, Y=-0.628052, Z=9.787168 m/s^2 Time of Week: 461608.510000, Week Number: 2370, Difference: 18.075782000009312 s
Acceleration: X=-0.098281, Y=-0.624426, Z=9.780563 m/s^2 Time of Week: 461608.511000, Week Number: 2370, Difference: 18.07578400005681 s
Acceleration: X=-0.097104, Y=-0.627441, Z=9.773985 m/s^2 Time of Week: 461608.512000, Week Number: 2370, Difference: 18.0757750000461 s
Acceleration: X=-0.098931, Y=-0.626256, Z=9.781152 m/s^2 Time of Week: 461608.513000, Week Number: 2370, Difference: 18.07576900003539 s
Acceleration: X=-0.106123, Y=-0.626254, Z=9.779960 m/s^2 Time of Week: 461608.514000, Week Number: 2370, Difference: 18.07577100002468 s
Acceleration: X=-0.104329, Y=-0.628646, Z=9.785363 m/s^2 Time of Week: 461608.515000, Week Number: 2370, Difference: 18.07576700001397 s
Acceleration: X=-0.095314, Y=-0.629852, Z=9.782391 m/s^2 Time of Week: 461608.516000, Week Number: 2370, Difference: 18.075771000003257 s
Acceleration: X=-0.097096, Y=-0.632222, Z=9.777616 m/s^2 Time of Week: 461608.517000, Week Number: 2370, Difference: 18.07577600005076 s
Acceleration: X=-0.100084, Y=-0.630973, Z=9.780009 m/s^2 Time of Week: 461608.518000, Week Number: 2370, Difference: 18.075779000040047 s
Acceleration: X=-0.094690, Y=-0.624964, Z=9.785974 m/s^2 Time of Week: 461608.519000, Week Number: 2370, Difference: 18.075780000029336 s
Acceleration: X=-0.097679, Y=-0.628522, Z=9.793163 m/s^2 Time of Week: 461608.520000, Week Number: 2370, Difference: 18.075780000018625 s
Acceleration: X=-0.099505, Y=-0.629775, Z=9.794961 m/s^2 Time of Week: 461608.521000, Week Number: 2370, Difference: 18.075781000007915 s
Acceleration: X=-0.101328, Y=-0.629198, Z=9.793145 m/s^2 Time of Week: 461608.522000, Week Number: 2370, Difference: 18.075756000055414 s
Acceleration: X=-0.100707, Y=-0.617852, Z=9.784118 m/s^2 Time of Week: 461608.523000, Week Number: 2370, Difference: 18.075765000044704 s
Acceleration: X=-0.103683, Y=-0.619040, Z=9.778764 m/s^2 Time of Week: 461608.524000, Week Number: 2370, Difference: 18.075783000033994 s
Acceleration: X=-0.103088, Y=-0.622596, Z=9.785373 m/s^2 Time of Week: 461608.525000, Week Number: 2370, Difference: 18.07578200002328 s
Acceleration: X=-0.100651, Y=-0.621971, Z=9.790165 m/s^2 Time of Week: 461608.526000, Week Number: 2370, Difference: 18.075789000012573 s
Acceleration: X=-0.095270, Y=-0.622069, Z=9.775771 m/s^2 Time of Week: 461608.527000, Week Number: 2370, Difference: 18.075765000001862 s
Acceleration: X=-0.095913, Y=-0.623857, Z=9.774563 m/s^2 Time of Week: 461608.528000, Week Number: 2370, Difference: 18.07577500004936 s
Acceleration: X=-0.094735, Y=-0.620288, Z=9.773337 m/s^2 Time of Week: 461608.529000, Week Number: 2370, Difference: 18.07577700003865 s
Acceleration: X=-0.101918, Y=-0.620218, Z=9.773354 m/s^2 Time of Week: 461608.530000, Week Number: 2370, Difference: 18.07562500002794 s
Acceleration: X=-0.103177, Y=-0.629218, Z=9.775162 m/s^2 Time of Week: 461608.531000, Week Number: 2370, Difference: 18.07571100001723 s
Acceleration: X=-0.102543, Y=-0.628636, Z=9.779959 m/s^2 Time of Week: 461608.532000, Week Number: 2370, Difference: 18.07577100000652 s
Acceleration: X=-0.103131, Y=-0.625063, Z=9.775150 m/s^2 Time of Week: 461608.533000, Week Number: 2370, Difference: 18.07576800005402 s
Acceleration: X=-0.105550, Y=-0.626253, Z=9.767357 m/s^2 Time of Week: 461608.534000, Week Number: 2370, Difference: 18.075775000043308 s
Acceleration: X=-0.105503, Y=-0.625015, Z=9.768575 m/s^2 Time of Week: 461608.535000, Week Number: 2370, Difference: 18.075780000032594 s
Acceleration: X=-0.097736, Y=-0.623228, Z=9.765585 m/s^2 Time of Week: 461608.536000, Week Number: 2370, Difference: 18.075784000021883 s
Acceleration: X=-0.095939, Y=-0.625633, Z=9.768591 m/s^2 Time of Week: 461608.537000, Week Number: 2370, Difference: 18.075787000011175 s
Acceleration: X=-0.093555, Y=-0.620865, Z=9.769149 m/s^2 Time of Week: 461608.538000, Week Number: 2370, Difference: 18.075770000000468 s
Acceleration: X=-0.103099, Y=-0.625051, Z=9.773942 m/s^2 Time of Week: 461608.539000, Week Number: 2370, Difference: 18.075782000047965 s
Acceleration: X=-0.103074, Y=-0.631004, Z=9.776971 m/s^2 Time of Week: 461608.540000, Week Number: 2370, Difference: 18.07577600003725 s
Acceleration: X=-0.101870, Y=-0.629188, Z=9.775177 m/s^2 Time of Week: 461608.541000, Week Number: 2370, Difference: 18.075778000026542 s
Acceleration: X=-0.107881, Y=-0.633409, Z=9.772195 m/s^2 Time of Week: 461608.542000, Week Number: 2370, Difference: 18.07577800001583 s
Acceleration: X=-0.104902, Y=-0.638775, Z=9.777009 m/s^2 Time of Week: 461608.543000, Week Number: 2370, Difference: 18.07578700000512 s
Acceleration: X=-0.098933, Y=-0.641185, Z=9.781210 m/s^2 Time of Week: 461608.544000, Week Number: 2370, Difference: 18.07578500005262 s
Acceleration: X=-0.094163, Y=-0.642368, Z=9.783017 m/s^2 Time of Week: 461608.545000, Week Number: 2370, Difference: 18.07577000004191 s
Acceleration: X=-0.096546, Y=-0.643009, Z=9.781837 m/s^2 Time of Week: 461608.546000, Week Number: 2370, Difference: 18.075748000031197 s
Acceleration: X=-0.103129, Y=-0.636342, Z=9.779402 m/s^2 Time of Week: 461608.547000, Week Number: 2370, Difference: 18.07576800002049 s
Acceleration: X=-0.095368, Y=-0.634015, Z=9.773388 m/s^2 Time of Week: 461608.548000, Week Number: 2370, Difference: 18.075764000009777 s
Acceleration: X=-0.092376, Y=-0.638894, Z=9.773995 m/s^2 Time of Week: 461608.549000, Week Number: 2370, Difference: 18.075768000057277 s
Acceleration: X=-0.103160, Y=-0.641168, Z=9.779992 m/s^2 Time of Week: 461608.550000, Week Number: 2370, Difference: 18.075779000046566 s
Acceleration: X=-0.103736, Y=-0.635161, Z=9.777596 m/s^2 Time of Week: 461608.551000, Week Number: 2370, Difference: 18.075780000035856 s
Acceleration: X=-0.104326, Y=-0.633968, Z=9.775178 m/s^2 Time of Week: 461608.552000, Week Number: 2370, Difference: 18.075772000025147 s
Acceleration: X=-0.103746, Y=-0.632820, Z=9.769769 m/s^2 Time of Week: 461608.553000, Week Number: 2370, Difference: 18.075778000014438 s
Acceleration: X=-0.105562, Y=-0.632169, Z=9.776336 m/s^2 Time of Week: 461608.554000, Week Number: 2370, Difference: 18.075777000003725 s
Acceleration: X=-0.101344, Y=-0.630390, Z=9.783540 m/s^2 Time of Week: 461608.555000, Week Number: 2370, Difference: 18.07577900005122 s
Acceleration: X=-0.097081, Y=-0.627372, Z=9.791361 m/s^2 Time of Week: 461608.556000, Week Number: 2370, Difference: 18.075782000040512 s
Acceleration: X=-0.100691, Y=-0.630383, Z=9.787184 m/s^2 Time of Week: 461608.557000, Week Number: 2370, Difference: 18.075765000029804 s
Acceleration: X=-0.103718, Y=-0.628617, Z=9.784160 m/s^2 Time of Week: 461608.558000, Week Number: 2370, Difference: 18.075769000019093 s
Acceleration: X=-0.100703, Y=-0.624377, Z=9.785935 m/s^2 Time of Week: 461608.559000, Week Number: 2370, Difference: 18.075783000008382 s
Acceleration: X=-0.100103, Y=-0.629165, Z=9.787770 m/s^2 Time of Week: 461608.560000, Week Number: 2370, Difference: 18.07578200005588 s
Acceleration: X=-0.103108, Y=-0.621327, Z=9.798501 m/s^2 Time of Week: 461608.565000, Week Number: 2370, Difference: 18.07575300000233 s
Acceleration: X=-0.103094, Y=-0.618944, Z=9.801520 m/s^2 Time of Week: 461608.566000, Week Number: 2370, Difference: 18.075771000049826 s
Acceleration: X=-0.098895, Y=-0.619580, Z=9.795553 m/s^2 Time of Week: 461608.567000, Week Number: 2370, Difference: 18.075687000039117 s
Acceleration: X=-0.098274, Y=-0.619553, Z=9.797377 m/s^2 Time of Week: 461608.568000, Week Number: 2370, Difference: 18.075784000028406 s
Acceleration: X=-0.096520, Y=-0.622574, Z=9.794967 m/s^2 Time of Week: 461608.569000, Week Number: 2370, Difference: 18.075761000017692 s
Acceleration: X=-0.101942, Y=-0.622578, Z=9.796724 m/s^2 Time of Week: 461608.570000, Week Number: 2370, Difference: 18.075780000006986 s
Acceleration: X=-0.101959, Y=-0.623229, Z=9.792496 m/s^2 Time of Week: 461608.571000, Week Number: 2370, Difference: 18.07575500005448 s
Acceleration: X=-0.099565, Y=-0.622649, Z=9.793701 m/s^2 Time of Week: 461608.572000, Week Number: 2370, Difference: 18.075779000043774 s
Acceleration: X=-0.094786, Y=-0.621510, Z=9.785912 m/s^2 Time of Week: 461608.573000, Week Number: 2370, Difference: 18.075788000033064 s
Acceleration: X=-0.095374, Y=-0.618494, Z=9.784106 m/s^2 Time of Week: 461608.574000, Week Number: 2370, Difference: 18.07578300002235 s
Acceleration: X=-0.095943, Y=-0.625085, Z=9.787130 m/s^2 Time of Week: 461608.575000, Week Number: 2370, Difference: 18.07578800001164 s
Acceleration: X=-0.098351, Y=-0.629222, Z=9.791933 m/s^2 Time of Week: 461608.576000, Week Number: 2370, Difference: 18.075760000000933 s
Acceleration: X=-0.104931, Y=-0.629184, Z=9.790718 m/s^2 Time of Week: 461608.577000, Week Number: 2370, Difference: 18.07557300004843 s
Acceleration: X=-0.107885, Y=-0.617762, Z=9.788280 m/s^2 Time of Week: 461608.578000, Week Number: 2370, Difference: 18.07578100003772 s
Acceleration: X=-0.106656, Y=-0.617186, Z=9.790116 m/s^2 Time of Week: 461608.579000, Week Number: 2370, Difference: 18.075761000027008 s
Acceleration: X=-0.106667, Y=-0.623158, Z=9.792538 m/s^2 Time of Week: 461608.580000, Week Number: 2370, Difference: 18.075748000016297 s
Acceleration: X=-0.108462, Y=-0.619522, Z=9.784728 m/s^2 Time of Week: 461608.581000, Week Number: 2370, Difference: 18.075764000005588 s
Acceleration: X=-0.101894, Y=-0.619575, Z=9.785322 m/s^2 Time of Week: 461608.582000, Week Number: 2370, Difference: 18.075768000053085 s
Acceleration: X=-0.102477, Y=-0.620784, Z=9.784125 m/s^2 Time of Week: 461608.583000, Week Number: 2370, Difference: 18.075757000042373 s
Acceleration: X=-0.105443, Y=-0.617787, Z=9.787115 m/s^2 Time of Week: 461608.584000, Week Number: 2370, Difference: 18.075777000031664 s
Acceleration: X=-0.113208, Y=-0.613570, Z=9.781726 m/s^2 Time of Week: 461608.585000, Week Number: 2370, Difference: 18.075769000020955 s
Acceleration: X=-0.107258, Y=-0.619627, Z=9.780534 m/s^2 Time of Week: 461608.586000, Week Number: 2370, Difference: 18.075781000010245 s
Acceleration: X=-0.100085, Y=-0.619605, Z=9.782929 m/s^2 Time of Week: 461608.587000, Week Number: 2370, Difference: 18.075789000057743 s
Acceleration: X=-0.099472, Y=-0.618994, Z=9.777555 m/s^2 Time of Week: 461608.588000, Week Number: 2370, Difference: 18.075766000047032 s
Acceleration: X=-0.103652, Y=-0.620187, Z=9.773363 m/s^2 Time of Week: 461608.589000, Week Number: 2370, Difference: 18.075774000036322 s
Acceleration: X=-0.102455, Y=-0.618983, Z=9.776357 m/s^2 Time of Week: 461608.590000, Week Number: 2370, Difference: 18.075770000025614 s
Acceleration: X=-0.104263, Y=-0.622000, Z=9.771573 m/s^2 Time of Week: 461608.591000, Week Number: 2370, Difference: 18.0757860000149 s
Acceleration: X=-0.105469, Y=-0.625631, Z=9.776371 m/s^2 Time of Week: 461608.592000, Week Number: 2370, Difference: 18.07578200000419 s
Acceleration: X=-0.106638, Y=-0.618422, Z=9.783542 m/s^2 Time of Week: 461608.593000, Week Number: 2370, Difference: 18.075781000051688 s
Acceleration: X=-0.104241, Y=-0.620211, Z=9.774564 m/s^2 Time of Week: 461608.594000, Week Number: 2370, Difference: 18.07576300004098 s
Acceleration: X=-0.101274, Y=-0.626240, Z=9.763800 m/s^2 Time of Week: 461608.595000, Week Number: 2370, Difference: 18.075762000030267 s
Acceleration: X=-0.103659, Y=-0.625632, Z=9.770997 m/s^2 Time of Week: 461608.596000, Week Number: 2370, Difference: 18.07575600001956 s
Acceleration: X=-0.106086, Y=-0.631622, Z=9.774003 m/s^2 Time of Week: 461608.597000, Week Number: 2370, Difference: 18.075761000008846 s
Acceleration: X=-0.103140, Y=-0.637673, Z=9.766826 m/s^2 Time of Week: 461608.598000, Week Number: 2370, Difference: 18.075777000056345 s
Acceleration: X=-0.104297, Y=-0.627398, Z=9.772158 m/s^2 Time of Week: 461608.599000, Week Number: 2370, Difference: 18.075771000045634 s
Acceleration: X=-0.104865, Y=-0.624381, Z=9.777548 m/s^2 Time of Week: 461608.600000, Week Number: 2370, Difference: 18.075773000034925 s
Acceleration: X=-0.108461, Y=-0.626172, Z=9.777555 m/s^2 Time of Week: 461608.601000, Week Number: 2370, Difference: 18.075755000024216 s
Acceleration: X=-0.107910, Y=-0.631004, Z=9.772159 m/s^2 Time of Week: 461608.602000, Week Number: 2370, Difference: 18.075780000013502 s
Acceleration: X=-0.104363, Y=-0.634605, Z=9.766766 m/s^2 Time of Week: 461608.603000, Week Number: 2370, Difference: 18.075779000002793 s
Acceleration: X=-0.092394, Y=-0.635828, Z=9.770411 m/s^2 Time of Week: 461608.604000, Week Number: 2370, Difference: 18.07577900005029 s
Acceleration: X=-0.089368, Y=-0.624439, Z=9.772205 m/s^2 Time of Week: 461608.605000, Week Number: 2370, Difference: 18.07577800003958 s
Acceleration: X=-0.097121, Y=-0.622623, Z=9.766185 m/s^2 Time of Week: 461608.606000, Week Number: 2370, Difference: 18.07575900002887 s
Acceleration: X=-0.092307, Y=-0.622637, Z=9.768605 m/s^2 Time of Week: 461608.607000, Week Number: 2370, Difference: 18.07577100001816 s
Acceleration: X=-0.091137, Y=-0.626790, Z=9.773384 m/s^2 Time of Week: 461608.608000, Week Number: 2370, Difference: 18.07577700000745 s
Acceleration: X=-0.091732, Y=-0.629800, Z=9.773398 m/s^2 Time of Week: 461608.609000, Week Number: 2370, Difference: 18.07569400005495 s
Acceleration: X=-0.101922, Y=-0.629245, Z=9.766185 m/s^2 Time of Week: 461608.610000, Week Number: 2370, Difference: 18.075781000044238 s
Acceleration: X=-0.102564, Y=-0.634647, Z=9.769792 m/s^2 Time of Week: 461608.611000, Week Number: 2370, Difference: 18.075777000033526 s
Acceleration: X=-0.097159, Y=-0.639433, Z=9.775822 m/s^2 Time of Week: 461608.612000, Week Number: 2370, Difference: 18.07559100002282 s
Acceleration: X=-0.096503, Y=-0.636406, Z=9.775819 m/s^2 Time of Week: 461608.613000, Week Number: 2370, Difference: 18.075764000012107 s
Acceleration: X=-0.096505, Y=-0.640018, Z=9.772241 m/s^2 Time of Week: 461608.614000, Week Number: 2370, Difference: 18.0757640000014 s
Acceleration: X=-0.102523, Y=-0.643039, Z=9.771035 m/s^2 Time of Week: 461608.615000, Week Number: 2370, Difference: 18.075770000048895 s
Acceleration: X=-0.109759, Y=-0.644234, Z=9.774604 m/s^2 Time of Week: 461608.616000, Week Number: 2370, Difference: 18.075774000038184 s
Acceleration: X=-0.111596, Y=-0.646634, Z=9.773403 m/s^2 Time of Week: 461608.617000, Week Number: 2370, Difference: 18.075766000027475 s
Acceleration: X=-0.107973, Y=-0.643008, Z=9.772792 m/s^2 Time of Week: 461608.618000, Week Number: 2370, Difference: 18.075762000016766 s
Acceleration: X=-0.104369, Y=-0.647793, Z=9.777012 m/s^2 Time of Week: 461608.619000, Week Number: 2370, Difference: 18.075773000006052 s
Acceleration: X=-0.107357, Y=-0.641789, Z=9.783599 m/s^2 Time of Week: 461608.620000, Week Number: 2370, Difference: 18.07578300005355 s
Acceleration: X=-0.106781, Y=-0.636397, Z=9.782362 m/s^2 Time of Week: 461608.621000, Week Number: 2370, Difference: 18.07577400004284 s
Acceleration: X=-0.102614, Y=-0.640663, Z=9.777566 m/s^2 Time of Week: 461608.622000, Week Number: 2370, Difference: 18.07578400003213 s
